,Frame,Position,Membrane signal,Cytoplasmic signal
74,0,74,6866.7254503949625,2652.4744926930894
75,0,75,6916.935468975611,2652.4744926930894
76,0,76,6988.813412867553,2652.4744926930894
77,0,77,6824.820601619007,2652.4744926930894
78,0,78,6585.659140089075,2652.4744926930894
79,0,79,6421.757427631664,2652.4744926930894
80,0,80,6041.2515671927185,2652.4744926930894
81,0,81,5997.37102401132,2652.4744926930894
82,0,82,6011.12500611994,2652.4744926930894
83,0,83,5958.227381028595,2652.4744926930894
84,0,84,5960.568219303312,2652.4744926930894
85,0,85,6062.555012710773,2652.4744926930894
86,0,86,5750.981651018218,2652.4744926930894
87,0,87,5747.977575269149,2652.4744926930894
88,0,88,5873.035746939024,2652.4744926930894
89,0,89,5853.181624970628,2652.4744926930894
90,0,90,5654.222944983866,2652.4744926930894
91,0,91,5376.855749674168,2652.4744926930894
92,0,92,5361.579668947009,2652.4744926930894
93,0,93,5534.785691525719,2652.4744926930894
94,0,94,5398.763899929829,2652.4744926930894
95,0,95,5202.712023423199,2652.4744926930894
96,0,96,5293.528522842092,2652.4744926930894
97,0,97,5149.704821829617,2652.4744926930894
98,0,98,4939.080368169427,2652.4744926930894
99,0,99,4926.577514834333,2652.4744926930894
0,1,0,4915.00933162886,2652.4744926930894
1,1,1,4892.083680851693,2652.4744926930894
2,1,2,4902.178767444949,2652.4744926930894
3,1,3,4715.088058722982,2652.4744926930894
4,1,4,4909.6365912372885,2652.4744926930894
5,1,5,4997.529024172531,2652.4744926930894
6,1,6,4796.0758123651385,2652.4744926930894
7,1,7,5192.482052929901,2652.4744926930894
8,1,8,5448.630088153538,2652.4744926930894
9,1,9,5696.061368843446,2652.4744926930894
10,1,10,5735.669616407285,2652.4744926930894
11,1,11,5915.5622525218705,2652.4744926930894
12,1,12,6094.946184875673,2652.4744926930894
13,1,13,5804.017924143633,2652.4744926930894
14,1,14,5926.594937745652,2652.4744926930894
15,1,15,5654.235190785069,2652.4744926930894
16,1,16,5813.053701138118,2652.4744926930894
17,1,17,5634.074747062328,2652.4744926930894
18,1,18,5984.640057652134,2652.4744926930894
19,1,19,5785.949661289071,2652.4744926930894
20,1,20,5910.788330282093,2652.4744926930894
21,1,21,5948.289287750786,2652.4744926930894
22,1,22,5610.132930446782,2652.4744926930894
23,1,23,5840.15273235794,2652.4744926930894
24,1,24,5946.841700598249,2652.4744926930894
25,1,25,6050.543507844096,2652.4744926930894
26,1,26,5995.339500308049,2652.4744926930894
27,1,27,5872.297195957855,2652.4744926930894
28,1,28,5779.520466003629,2652.4744926930894
29,1,29,6095.140708957083,2652.4744926930894
30,1,30,5647.901167804875,2652.4744926930894
31,1,31,6022.142801544804,2652.4744926930894
32,1,32,5953.532533398773,2652.4744926930894
33,1,33,6054.312773620819,2652.4744926930894
34,1,34,5935.359280023559,2652.4744926930894
35,1,35,5900.6619412560885,2652.4744926930894
36,1,36,5975.74890432903,2652.4744926930894
37,1,37,5776.271710404141,2652.4744926930894
38,1,38,5911.6288389895635,2652.4744926930894
39,1,39,6514.558440706278,2652.4744926930894
40,1,40,6080.918009257455,2652.4744926930894
41,1,41,6496.824138298232,2652.4744926930894
42,1,42,6155.013759952906,2652.4744926930894
43,1,43,6692.763074391663,2652.4744926930894
44,1,44,6199.649164469435,2652.4744926930894
45,1,45,6797.18043922757,2652.4744926930894
46,1,46,6851.5927466282365,2652.4744926930894
47,1,47,6263.2732949049305,2652.4744926930894
48,1,48,6685.796121107489,2652.4744926930894
49,1,49,6554.981482011521,2652.4744926930894
50,1,50,6409.4887262185175,2652.4744926930894
51,1,51,6414.267672857058,2652.4744926930894
52,1,52,6157.448308869576,2652.4744926930894
53,1,53,6395.660623117665,2652.4744926930894
54,1,54,7472.720996330663,2652.4744926930894
55,1,55,7592.357192815176,2652.4744926930894
56,1,56,8782.867609144709,2652.4744926930894
57,1,57,11324.554044542812,2652.4744926930894
58,1,58,11237.834601177768,2652.4744926930894
59,1,59,9868.838053465734,2652.4744926930894
60,1,60,10219.243464305979,2652.4744926930894
61,1,61,8944.138074927549,2652.4744926930894
62,1,62,7522.535268212336,2652.4744926930894
63,1,63,7410.320620698403,2652.4744926930894
64,1,64,7397.172286877686,2652.4744926930894
65,1,65,7507.1395043297525,2652.4744926930894
66,1,66,7113.097004183673,2652.4744926930894
67,1,67,7288.671525894465,2652.4744926930894
68,1,68,7312.382495415886,2652.4744926930894
69,1,69,7184.14198677459,2652.4744926930894
70,1,70,7330.112263113543,2652.4744926930894
71,1,71,7059.305318095777,2652.4744926930894
72,1,72,7230.917205577169,2652.4744926930894
73,1,73,7084.480335766384,2652.4744926930894
74,1,74,6866.7254503949625,2652.4744926930894
75,1,75,6916.935468975611,2652.4744926930894
76,1,76,6988.813412867553,2652.4744926930894
77,1,77,6824.820601619007,2652.4744926930894
78,1,78,6585.659140089075,2652.4744926930894
79,1,79,6421.757427631664,2652.4744926930894
80,1,80,6041.2515671927185,2652.4744926930894
81,1,81,5997.37102401132,2652.4744926930894
82,1,82,6011.12500611994,2652.4744926930894
83,1,83,5958.227381028595,2652.4744926930894
84,1,84,5960.568219303312,2652.4744926930894
85,1,85,6062.555012710773,2652.4744926930894
86,1,86,5750.981651018218,2652.4744926930894
87,1,87,5747.977575269149,2652.4744926930894
88,1,88,5873.035746939024,2652.4744926930894
89,1,89,5853.181624970628,2652.4744926930894
90,1,90,5654.222944983866,2652.4744926930894
91,1,91,5376.855749674168,2652.4744926930894
92,1,92,5361.579668947009,2652.4744926930894
93,1,93,5534.785691525719,2652.4744926930894
94,1,94,5398.763899929829,2652.4744926930894
95,1,95,5202.712023423199,2652.4744926930894
96,1,96,5293.528522842092,2652.4744926930894
97,1,97,5149.704821829617,2652.4744926930894
98,1,98,4939.080368169427,2652.4744926930894
99,1,99,4926.577514834333,2652.4744926930894
0,2,0,4915.00933162886,2652.4744926930894
1,2,1,4892.083680851693,2652.4744926930894
2,2,2,4902.178767444949,2652.4744926930894
3,2,3,4715.088058722982,2652.4744926930894
4,2,4,4909.6365912372885,2652.4744926930894
5,2,5,4997.529024172531,2652.4744926930894
6,2,6,4796.0758123651385,2652.4744926930894
7,2,7,5192.482052929901,2652.4744926930894
8,2,8,5448.630088153538,2652.4744926930894
9,2,9,5696.061368843446,2652.4744926930894
10,2,10,5735.669616407285,2652.4744926930894
11,2,11,5915.5622525218705,2652.4744926930894
12,2,12,6094.946184875673,2652.4744926930894
13,2,13,5804.017924143633,2652.4744926930894
14,2,14,5926.594937745652,2652.4744926930894
15,2,15,5654.235190785069,2652.4744926930894
16,2,16,5813.053701138118,2652.4744926930894
17,2,17,5634.074747062328,2652.4744926930894
18,2,18,5984.640057652134,2652.4744926930894
19,2,19,5785.949661289071,2652.4744926930894
20,2,20,5910.788330282093,2652.4744926930894
21,2,21,5948.289287750786,2652.4744926930894
22,2,22,5610.132930446782,2652.4744926930894
23,2,23,5840.15273235794,2652.4744926930894
24,2,24,5946.841700598249,2652.4744926930894
25,2,25,6050.543507844096,2652.4744926930894
26,2,26,5995.339500308049,2652.4744926930894
27,2,27,5872.297195957855,2652.4744926930894
28,2,28,5779.520466003629,2652.4744926930894
29,2,29,6095.140708957083,2652.4744926930894
30,2,30,5647.901167804875,2652.4744926930894
31,2,31,6022.142801544804,2652.4744926930894
32,2,32,5953.532533398773,2652.4744926930894
33,2,33,6054.312773620819,2652.4744926930894
34,2,34,5935.359280023559,2652.4744926930894
35,2,35,5900.6619412560885,2652.4744926930894
36,2,36,5975.74890432903,2652.4744926930894
37,2,37,5776.271710404141,2652.4744926930894
38,2,38,5911.6288389895635,2652.4744926930894
39,2,39,6514.558440706278,2652.4744926930894
40,2,40,6080.918009257455,2652.4744926930894
41,2,41,6496.824138298232,2652.4744926930894
42,2,42,6155.013759952906,2652.4744926930894
43,2,43,6692.763074391663,2652.4744926930894
44,2,44,6199.649164469435,2652.4744926930894
45,2,45,6797.18043922757,2652.4744926930894
46,2,46,6851.5927466282365,2652.4744926930894
47,2,47,6263.2732949049305,2652.4744926930894
48,2,48,6685.796121107489,2652.4744926930894
49,2,49,6554.981482011521,2652.4744926930894
50,2,50,6409.4887262185175,2652.4744926930894
51,2,51,6414.267672857058,2652.4744926930894
52,2,52,6157.448308869576,2652.4744926930894
53,2,53,6395.660623117665,2652.4744926930894
54,2,54,7472.720996330663,2652.4744926930894
55,2,55,7592.357192815176,2652.4744926930894
56,2,56,8782.867609144709,2652.4744926930894
57,2,57,11324.554044542812,2652.4744926930894
58,2,58,11237.834601177768,2652.4744926930894
59,2,59,9868.838053465734,2652.4744926930894
60,2,60,10219.243464305979,2652.4744926930894
61,2,61,8944.138074927549,2652.4744926930894
62,2,62,7522.535268212336,2652.4744926930894
63,2,63,7410.320620698403,2652.4744926930894
64,2,64,7397.172286877686,2652.4744926930894
65,2,65,7507.1395043297525,2652.4744926930894
66,2,66,7113.097004183673,2652.4744926930894
67,2,67,7288.671525894465,2652.4744926930894
68,2,68,7312.382495415886,2652.4744926930894
69,2,69,7184.14198677459,2652.4744926930894
70,2,70,7330.112263113543,2652.4744926930894
71,2,71,7059.305318095777,2652.4744926930894
72,2,72,7230.917205577169,2652.4744926930894
73,2,73,7084.480335766384,2652.4744926930894
74,2,74,6866.7254503949625,2652.4744926930894
75,2,75,6916.935468975611,2652.4744926930894
76,2,76,6988.813412867553,2652.4744926930894
77,2,77,6824.820601619007,2652.4744926930894
78,2,78,6585.659140089075,2652.4744926930894
79,2,79,6421.757427631664,2652.4744926930894
80,2,80,6041.2515671927185,2652.4744926930894
81,2,81,5997.37102401132,2652.4744926930894
82,2,82,6011.12500611994,2652.4744926930894
83,2,83,5958.227381028595,2652.4744926930894
84,2,84,5960.568219303312,2652.4744926930894
85,2,85,6062.555012710773,2652.4744926930894
86,2,86,5750.981651018218,2652.4744926930894
87,2,87,5747.977575269149,2652.4744926930894
88,2,88,5873.035746939024,2652.4744926930894
89,2,89,5853.181624970628,2652.4744926930894
90,2,90,5654.222944983866,2652.4744926930894
91,2,91,5376.855749674168,2652.4744926930894
92,2,92,5361.579668947009,2652.4744926930894
93,2,93,5534.785691525719,2652.4744926930894
94,2,94,5398.763899929829,2652.4744926930894
95,2,95,5202.712023423199,2652.4744926930894
96,2,96,5293.528522842092,2652.4744926930894
97,2,97,5149.704821829617,2652.4744926930894
98,2,98,4939.080368169427,2652.4744926930894
99,2,99,4926.577514834333,2652.4744926930894
0,3,0,4915.00933162886,2652.4744926930894
1,3,1,4892.083680851693,2652.4744926930894
2,3,2,4902.178767444949,2652.4744926930894
3,3,3,4715.088058722982,2652.4744926930894
4,3,4,4909.6365912372885,2652.4744926930894
5,3,5,4997.529024172531,2652.4744926930894
6,3,6,4796.0758123651385,2652.4744926930894
7,3,7,5192.482052929901,2652.4744926930894
8,3,8,5448.630088153538,2652.4744926930894
9,3,9,5696.061368843446,2652.4744926930894
10,3,10,5735.669616407285,2652.4744926930894
11,3,11,5915.5622525218705,2652.4744926930894
12,3,12,6094.946184875673,2652.4744926930894
13,3,13,5804.017924143633,2652.4744926930894
14,3,14,5926.594937745652,2652.4744926930894
15,3,15,5654.235190785069,2652.4744926930894
16,3,16,5813.053701138118,2652.4744926930894
17,3,17,5634.074747062328,2652.4744926930894
18,3,18,5984.640057652134,2652.4744926930894
19,3,19,5785.949661289071,2652.4744926930894
20,3,20,5910.788330282093,2652.4744926930894
21,3,21,5948.289287750786,2652.4744926930894
22,3,22,5610.132930446782,2652.4744926930894
23,3,23,5840.15273235794,2652.4744926930894
24,3,24,5946.841700598249,2652.4744926930894
25,3,25,6050.543507844096,2652.4744926930894
26,3,26,5995.339500308049,2652.4744926930894
27,3,27,5872.297195957855,2652.4744926930894
28,3,28,5779.520466003629,2652.4744926930894
29,3,29,6095.140708957083,2652.4744926930894
30,3,30,5647.901167804875,2652.4744926930894
31,3,31,6022.142801544804,2652.4744926930894
32,3,32,5953.532533398773,2652.4744926930894
33,3,33,6054.312773620819,2652.4744926930894
34,3,34,5935.359280023559,2652.4744926930894
35,3,35,5900.6619412560885,2652.4744926930894
36,3,36,5975.74890432903,2652.4744926930894
37,3,37,5776.271710404141,2652.4744926930894
38,3,38,5911.6288389895635,2652.4744926930894
39,3,39,6514.558440706278,2652.4744926930894
40,3,40,6080.918009257455,2652.4744926930894
41,3,41,6496.824138298232,2652.4744926930894
42,3,42,6155.013759952906,2652.4744926930894
43,3,43,6692.763074391663,2652.4744926930894
44,3,44,6199.649164469435,2652.4744926930894
45,3,45,6797.18043922757,2652.4744926930894
46,3,46,6851.5927466282365,2652.4744926930894
47,3,47,6263.2732949049305,2652.4744926930894
48,3,48,6685.796121107489,2652.4744926930894
49,3,49,6554.981482011521,2652.4744926930894
50,3,50,6409.4887262185175,2652.4744926930894
51,3,51,6414.267672857058,2652.4744926930894
52,3,52,6157.448308869576,2652.4744926930894
53,3,53,6395.660623117665,2652.4744926930894
54,3,54,7472.720996330663,2652.4744926930894
55,3,55,7592.357192815176,2652.4744926930894
56,3,56,8782.867609144709,2652.4744926930894
57,3,57,11324.554044542812,2652.4744926930894
58,3,58,11237.834601177768,2652.4744926930894
59,3,59,9868.838053465734,2652.4744926930894
60,3,60,10219.243464305979,2652.4744926930894
61,3,61,8944.138074927549,2652.4744926930894
62,3,62,7522.535268212336,2652.4744926930894
63,3,63,7410.320620698403,2652.4744926930894
64,3,64,7397.172286877686,2652.4744926930894
65,3,65,7507.1395043297525,2652.4744926930894
66,3,66,7113.097004183673,2652.4744926930894
67,3,67,7288.671525894465,2652.4744926930894
68,3,68,7312.382495415886,2652.4744926930894
69,3,69,7184.14198677459,2652.4744926930894
70,3,70,7330.112263113543,2652.4744926930894
71,3,71,7059.305318095777,2652.4744926930894
72,3,72,7230.917205577169,2652.4744926930894
73,3,73,7084.480335766384,2652.4744926930894
74,3,74,6866.7254503949625,2652.4744926930894
75,3,75,6916.935468975611,2652.4744926930894
76,3,76,6988.813412867553,2652.4744926930894
77,3,77,6824.820601619007,2652.4744926930894
78,3,78,6585.659140089075,2652.4744926930894
79,3,79,6421.757427631664,2652.4744926930894
80,3,80,6041.2515671927185,2652.4744926930894
81,3,81,5997.37102401132,2652.4744926930894
82,3,82,6011.12500611994,2652.4744926930894
83,3,83,5958.227381028595,2652.4744926930894
84,3,84,5960.568219303312,2652.4744926930894
85,3,85,6062.555012710773,2652.4744926930894
86,3,86,5750.981651018218,2652.4744926930894
87,3,87,5747.977575269149,2652.4744926930894
88,3,88,5873.035746939024,2652.4744926930894
89,3,89,5853.181624970628,2652.4744926930894
90,3,90,5654.222944983866,2652.4744926930894
91,3,91,5376.855749674168,2652.4744926930894
92,3,92,5361.579668947009,2652.4744926930894
93,3,93,5534.785691525719,2652.4744926930894
94,3,94,5398.763899929829,2652.4744926930894
95,3,95,5202.712023423199,2652.4744926930894
96,3,96,5293.528522842092,2652.4744926930894
97,3,97,5149.704821829617,2652.4744926930894
98,3,98,4939.080368169427,2652.4744926930894
99,3,99,4926.577514834333,2652.4744926930894
0,4,0,4915.00933162886,2652.4744926930894
1,4,1,4892.083680851693,2652.4744926930894
2,4,2,4902.178767444949,2652.4744926930894
3,4,3,4715.088058722982,2652.4744926930894
4,4,4,4909.6365912372885,2652.4744926930894
5,4,5,4997.529024172531,2652.4744926930894
6,4,6,4796.0758123651385,2652.4744926930894
7,4,7,5192.482052929901,2652.4744926930894
8,4,8,5448.630088153538,2652.4744926930894
9,4,9,5696.061368843446,2652.4744926930894
10,4,10,5735.669616407285,2652.4744926930894
11,4,11,5915.5622525218705,2652.4744926930894
12,4,12,6094.946184875673,2652.4744926930894
13,4,13,5804.017924143633,2652.4744926930894
14,4,14,5926.594937745652,2652.4744926930894
15,4,15,5654.235190785069,2652.4744926930894
16,4,16,5813.053701138118,2652.4744926930894
17,4,17,5634.074747062328,2652.4744926930894
18,4,18,5984.640057652134,2652.4744926930894
19,4,19,5785.949661289071,2652.4744926930894
20,4,20,5910.788330282093,2652.4744926930894
21,4,21,5948.289287750786,2652.4744926930894
22,4,22,5610.132930446782,2652.4744926930894
23,4,23,5840.15273235794,2652.4744926930894
24,4,24,5946.841700598249,2652.4744926930894
25,4,25,6050.543507844096,2652.4744926930894
26,4,26,5995.339500308049,2652.4744926930894
27,4,27,5872.297195957855,2652.4744926930894
28,4,28,5779.520466003629,2652.4744926930894
29,4,29,6095.140708957083,2652.4744926930894
30,4,30,5647.901167804875,2652.4744926930894
31,4,31,6022.142801544804,2652.4744926930894
32,4,32,5953.532533398773,2652.4744926930894
33,4,33,6054.312773620819,2652.4744926930894
34,4,34,5935.359280023559,2652.4744926930894
35,4,35,5900.6619412560885,2652.4744926930894
36,4,36,5975.74890432903,2652.4744926930894
37,4,37,5776.271710404141,2652.4744926930894
38,4,38,5911.6288389895635,2652.4744926930894
39,4,39,6514.558440706278,2652.4744926930894
40,4,40,6080.918009257455,2652.4744926930894
41,4,41,6496.824138298232,2652.4744926930894
42,4,42,6155.013759952906,2652.4744926930894
43,4,43,6692.763074391663,2652.4744926930894
44,4,44,6199.649164469435,2652.4744926930894
45,4,45,6797.18043922757,2652.4744926930894
46,4,46,6851.5927466282365,2652.4744926930894
47,4,47,6263.2732949049305,2652.4744926930894
48,4,48,6685.796121107489,2652.4744926930894
49,4,49,6554.981482011521,2652.4744926930894
50,4,50,6409.4887262185175,2652.4744926930894
51,4,51,6414.267672857058,2652.4744926930894
52,4,52,6157.448308869576,2652.4744926930894
53,4,53,6395.660623117665,2652.4744926930894
54,4,54,7472.720996330663,2652.4744926930894
55,4,55,7592.357192815176,2652.4744926930894
56,4,56,8782.867609144709,2652.4744926930894
57,4,57,11324.554044542812,2652.4744926930894
58,4,58,11237.834601177768,2652.4744926930894
59,4,59,9868.838053465734,2652.4744926930894
60,4,60,10219.243464305979,2652.4744926930894
61,4,61,8944.138074927549,2652.4744926930894
62,4,62,7522.535268212336,2652.4744926930894
63,4,63,7410.320620698403,2652.4744926930894
64,4,64,7397.172286877686,2652.4744926930894
65,4,65,7507.1395043297525,2652.4744926930894
66,4,66,7113.097004183673,2652.4744926930894
67,4,67,7288.671525894465,2652.4744926930894
68,4,68,7312.382495415886,2652.4744926930894
69,4,69,7184.14198677459,2652.4744926930894
70,4,70,7330.112263113543,2652.4744926930894
71,4,71,7059.305318095777,2652.4744926930894
72,4,72,7230.917205577169,2652.4744926930894
73,4,73,7084.480335766384,2652.4744926930894
74,4,74,6866.7254503949625,2652.4744926930894
75,4,75,6916.935468975611,2652.4744926930894
76,4,76,6988.813412867553,2652.4744926930894
77,4,77,6824.820601619007,2652.4744926930894
78,4,78,6585.659140089075,2652.4744926930894
79,4,79,6421.757427631664,2652.4744926930894
80,4,80,6041.2515671927185,2652.4744926930894
81,4,81,5997.37102401132,2652.4744926930894
82,4,82,6011.12500611994,2652.4744926930894
83,4,83,5958.227381028595,2652.4744926930894
84,4,84,5960.568219303312,2652.4744926930894
85,4,85,6062.555012710773,2652.4744926930894
86,4,86,5750.981651018218,2652.4744926930894
87,4,87,5747.977575269149,2652.4744926930894
88,4,88,5873.035746939024,2652.4744926930894
89,4,89,5853.181624970628,2652.4744926930894
90,4,90,5654.222944983866,2652.4744926930894
91,4,91,5376.855749674168,2652.4744926930894
92,4,92,5361.579668947009,2652.4744926930894
93,4,93,5534.785691525719,2652.4744926930894
94,4,94,5398.763899929829,2652.4744926930894
95,4,95,5202.712023423199,2652.4744926930894
96,4,96,5293.528522842092,2652.4744926930894
97,4,97,5149.704821829617,2652.4744926930894
98,4,98,4939.080368169427,2652.4744926930894
99,4,99,4926.577514834333,2652.4744926930894
0,5,0,4915.00933162886,2652.4744926930894
1,5,1,4892.083680851693,2652.4744926930894
2,5,2,4902.178767444949,2652.4744926930894
3,5,3,4715.088058722982,2652.4744926930894
4,5,4,4909.6365912372885,2652.4744926930894
5,5,5,4997.529024172531,2652.4744926930894
6,5,6,4796.0758123651385,2652.4744926930894
7,5,7,5192.482052929901,2652.4744926930894
8,5,8,5448.630088153538,2652.4744926930894
9,5,9,5696.061368843446,2652.4744926930894
10,5,10,5735.669616407285,2652.4744926930894
11,5,11,5915.5622525218705,2652.4744926930894
12,5,12,6094.946184875673,2652.4744926930894
13,5,13,5804.017924143633,2652.4744926930894
14,5,14,5926.594937745652,2652.4744926930894
15,5,15,5654.235190785069,2652.4744926930894
16,5,16,5813.053701138118,2652.4744926930894
17,5,17,5634.074747062328,2652.4744926930894
18,5,18,5984.640057652134,2652.4744926930894
19,5,19,5785.949661289071,2652.4744926930894
20,5,20,5910.788330282093,2652.4744926930894
21,5,21,5948.289287750786,2652.4744926930894
22,5,22,5610.132930446782,2652.4744926930894
23,5,23,5840.15273235794,2652.4744926930894
24,5,24,5946.841700598249,2652.4744926930894
25,5,25,6050.543507844096,2652.4744926930894
26,5,26,5995.339500308049,2652.4744926930894
27,5,27,5872.297195957855,2652.4744926930894
28,5,28,5779.520466003629,2652.4744926930894
29,5,29,6095.140708957083,2652.4744926930894
30,5,30,5647.901167804875,2652.4744926930894
31,5,31,6022.142801544804,2652.4744926930894
32,5,32,5953.532533398773,2652.4744926930894
33,5,33,6054.312773620819,2652.4744926930894
34,5,34,5935.359280023559,2652.4744926930894
35,5,35,5900.6619412560885,2652.4744926930894
36,5,36,5975.74890432903,2652.4744926930894
37,5,37,5776.271710404141,2652.4744926930894
38,5,38,5911.6288389895635,2652.4744926930894
39,5,39,6514.558440706278,2652.4744926930894
40,5,40,6080.918009257455,2652.4744926930894
41,5,41,6496.824138298232,2652.4744926930894
42,5,42,6155.013759952906,2652.4744926930894
43,5,43,6692.763074391663,2652.4744926930894
44,5,44,6199.649164469435,2652.4744926930894
45,5,45,6797.18043922757,2652.4744926930894
46,5,46,6851.5927466282365,2652.4744926930894
47,5,47,6263.2732949049305,2652.4744926930894
48,5,48,6685.796121107489,2652.4744926930894
49,5,49,6554.981482011521,2652.4744926930894
50,5,50,6409.4887262185175,2652.4744926930894
51,5,51,6414.267672857058,2652.4744926930894
52,5,52,6157.448308869576,2652.4744926930894
53,5,53,6395.660623117665,2652.4744926930894
54,5,54,7472.720996330663,2652.4744926930894
55,5,55,7592.357192815176,2652.4744926930894
56,5,56,8782.867609144709,2652.4744926930894
57,5,57,11324.554044542812,2652.4744926930894
58,5,58,11237.834601177768,2652.4744926930894
59,5,59,9868.838053465734,2652.4744926930894
60,5,60,10219.243464305979,2652.4744926930894
61,5,61,8944.138074927549,2652.4744926930894
62,5,62,7522.535268212336,2652.4744926930894
63,5,63,7410.320620698403,2652.4744926930894
64,5,64,7397.172286877686,2652.4744926930894
65,5,65,7507.1395043297525,2652.4744926930894
66,5,66,7113.097004183673,2652.4744926930894
67,5,67,7288.671525894465,2652.4744926930894
68,5,68,7312.382495415886,2652.4744926930894
69,5,69,7184.14198677459,2652.4744926930894
70,5,70,7330.112263113543,2652.4744926930894
71,5,71,7059.305318095777,2652.4744926930894
72,5,72,7230.917205577169,2652.4744926930894
73,5,73,7084.480335766384,2652.4744926930894
74,5,74,6866.7254503949625,2652.4744926930894
75,5,75,6916.935468975611,2652.4744926930894
76,5,76,6988.813412867553,2652.4744926930894
77,5,77,6824.820601619007,2652.4744926930894
78,5,78,6585.659140089075,2652.4744926930894
79,5,79,6421.757427631664,2652.4744926930894
80,5,80,6041.2515671927185,2652.4744926930894
81,5,81,5997.37102401132,2652.4744926930894
82,5,82,6011.12500611994,2652.4744926930894
83,5,83,5958.227381028595,2652.4744926930894
84,5,84,5960.568219303312,2652.4744926930894
85,5,85,6062.555012710773,2652.4744926930894
86,5,86,5750.981651018218,2652.4744926930894
87,5,87,5747.977575269149,2652.4744926930894
88,5,88,5873.035746939024,2652.4744926930894
89,5,89,5853.181624970628,2652.4744926930894
90,5,90,5654.222944983866,2652.4744926930894
91,5,91,5376.855749674168,2652.4744926930894
92,5,92,5361.579668947009,2652.4744926930894
93,5,93,5534.785691525719,2652.4744926930894
94,5,94,5398.763899929829,2652.4744926930894
95,5,95,5202.712023423199,2652.4744926930894
96,5,96,5293.528522842092,2652.4744926930894
97,5,97,5149.704821829617,2652.4744926930894
98,5,98,4939.080368169427,2652.4744926930894
99,5,99,4926.577514834333,2652.4744926930894
0,6,0,4915.00933162886,2652.4744926930894
1,6,1,4892.083680851693,2652.4744926930894
2,6,2,4902.178767444949,2652.4744926930894
