time (min),differential refractive index data: differential refractive index  (RIU),Molar Mass  for Peak 1 : Molar Mass  (g/mol)
8.30149074719747,-1.153885240788843e-008, 
8.317190747197468,-1.333699646905836e-008, 
8.333374080530803,-1.325295412371484e-008, 
8.348890747197469,-1.297861512795339e-008, 
8.36459074719747,-1.343274067762162e-008, 
8.380607413864135,-1.388259036582902e-008, 
8.396290747197469,-1.767176321208012e-008, 
8.41199074719747,-1.350122619695545e-008, 
8.42784074719747,-1.291175238517529e-008, 
8.443524080530803,-1.339624849127032e-008, 
8.459557413864136,-1.387601864522568e-008, 
8.475074080530801,-1.596104086714538e-008, 
8.491274080530804,-1.462378196339792e-008, 
8.506624080530802,-1.436574704583779e-008, 
8.522640747197469,-1.456665847872926e-008, 
8.53834074719747,-1.477184577307817e-008, 
8.55419074719747,-1.386129288087421e-008, 
8.570207413864136,-1.387708333889955e-008, 
8.585740747197468,-1.389940011178498e-008, 
8.601424080530801,-1.928732176845797e-008, 
8.617274080530802,-1.786946290428374e-008, 
8.633140747197469,-1.62183880661348e-008, 
8.648824080530803,-1.618057341638582e-008, 
8.664524080530804,-1.614253372129743e-008, 
8.680540747197471,-2.001207689578816e-008, 
8.696224080530802,-2.130995459247966e-008, 
8.711924080530801,-2.260760724383174e-008, 
8.727774080530802,-2.557417629109954e-008, 
8.743457413864137,-2.972105762171154e-008, 
8.75949074719747,-2.626940319525225e-008, 
8.775174080530803,-2.610596866533686e-008, 
8.791024080530802,-2.59402836820205e-008, 
8.806890747197468,-2.781958647169621e-008, 
8.822574080530803,-2.852243054380115e-008, 
8.838274080530802,-2.827805159183241e-008, 
8.854124080530802,-2.824131384985721e-008, 
8.869974080530803,-2.820457610788201e-008, 
8.885674080530803,-3.39906494188979e-008, 
8.901524080530802,-3.45535105750157e-008, 
8.917207413864135,-3.382434233435439e-008, 
8.932907413864136,-3.35783142342299e-008, 
8.948924080530803,-3.354350526813625e-008, 
8.964607413864137,-3.351319720884285e-008, 
8.980307413864136,-3.368434212370953e-008, 
8.996324080530803,-3.385121117711538e-008, 
9.012024080530802,-3.591026627281631e-008, 
9.027707413864135,-3.902557771489062e-008, 
9.043724080530803,-3.806276842632285e-008, 
9.059257413864136,-3.763233953663345e-008, 
9.075107413864137,-3.82707192482445e-008, 
9.090790747197469,-3.891134941325482e-008, 
9.106824080530803,-3.740123926284173e-008, 
9.122507413864135,-3.859523906561639e-008, 
9.138190747197468,-3.978923886839105e-008, 
9.154224080530803,-4.260610912563474e-008, 
9.169907413864136,-4.608484028390462e-008, 
9.185774080530802,-4.56782477351109e-008, 
9.201457413864137,-4.560711291950805e-008, 
9.217140747197469,-4.553597810390521e-008, 
9.233174080530802,-4.926998847500303e-008, 
9.248690747197468,-4.722505774264789e-008, 
9.264707413864135,-4.788243717467908e-008, 
9.280407413864136,-4.85440924681711e-008, 
9.29609074719747,-5.091400602099964e-008, 
9.312107413864137,-5.348486979189074e-008, 
9.327807413864134,-5.203216252187826e-008, 
9.343657413864134,-5.184825996853126e-008, 
9.359357413864135,-5.166638282324582e-008, 
9.375040747197469,-5.497992863347681e-008, 
9.391057413864136,-5.366149591186378e-008, 
9.406757413864137,-5.33676057110633e-008, 
9.422440747197468,-5.577226192142745e-008, 
9.438457413864136,-5.817241722499136e-008, 
9.454157413864134,-5.884940515381836e-008, 
9.46984074719747,-5.822953686570931e-008, 
9.485524080530803,-5.824424799504245e-008, 
9.501724080530803,-5.825198271883665e-008, 
9.517407413864136,-6.015529768724253e-008, 
9.533274080530804,-6.009800378791526e-008, 
9.548957413864136,-6.004318538732838e-008, 
9.564640747197469,-6.221888826483748e-008, 
9.580507413864135,-6.728430211655871e-008, 
9.596357413864135,-6.608467608349626e-008, 
9.611874080530804,-6.347471196257223e-008, 
9.627907413864136,-6.337054699296549e-008, 
9.643424080530801,-6.327335842889938e-008, 
9.659607413864135,-6.521141783869226e-008, 
9.675140747197469,-6.553364669481003e-008, 
9.690824080530803,-6.585385014286795e-008, 
9.70684074719747,-6.765584989790198e-008, 
9.722540747197469,-7.006879456966657e-008, 
9.738224080530802,-6.688270206102055e-008, 
9.754257413864137,-6.733884653522134e-008, 
9.769940747197468,-6.779971696156179e-008, 
9.785790747197469,-7.022703750447113e-008, 
9.80149074719747,-7.195347115632903e-008, 
9.817174080530803,-6.89875180509172e-008, 
9.83319074719747,-6.757353941263955e-008, 
9.848890747197469,-6.736678843215769e-008, 
9.864574080530803,-6.716026249701524e-008, 
9.880424080530803,-6.426405956241688e-008, 
9.896124080530802,-6.398423417624884e-008, 
9.912140747197469,-6.402526973683377e-008, 
9.927674080530803,-6.407283161227709e-008, 
9.943524080530803,-6.060100208614572e-008, 
9.959374080530802,-5.902385764418827e-008, 
9.975074080530801,-5.884243232367834e-008, 
9.990924080530801,-5.865898159510685e-008, 
10.0067740805308,-6.045890890559946e-008, 
10.0224740805308,-5.785958060916177e-008, 
10.03815741386414,-5.808572827430932e-008, 
10.05400741386413,-5.830962548605759e-008, 
10.07004074719747,-5.917614027892928e-008, 
10.08589074719747,-5.885480533849876e-008, 
10.1014240805308,-5.779905398854712e-008, 
10.11710741386414,-5.757258543141512e-008, 
10.13295741386414,-5.765942485475924e-008, 
10.14899074719747,-5.774378877936297e-008, 
10.16450741386413,-5.236104984183065e-008, 
10.1805240805308,-5.23030418847774e-008, 
10.1962240805308,-5.224930978918498e-008, 
10.21190741386414,-5.33497105762688e-008, 
10.2279240805308,-5.153427477707383e-008, 
10.2436240805308,-5.152118479138461e-008, 
10.2594740805308,-5.150606939763554e-008, 
10.27500741386414,-5.239099493033341e-008, 
10.2910240805308,-5.178541883834865e-008, 
10.3068740805308,-4.719648113368847e-008, 
10.32274074719747,-4.465209632223722e-008, 
10.33825741386414,-4.350581475906668e-008, 
10.35410741386414,-4.235503228909419e-008, 
10.3699740805308,-4.118125234942978e-008, 
10.3858240805308,-4.050722175658308e-008, 
10.40150741386414,-4.156201198135638e-008, 
10.4173740805308,-4.2614326707391e-008, 
10.43305741386414,-4.302552267625871e-008, 
10.44874074719747,-4.063352870584076e-008, 
10.4647740805308,-4.010724529967493e-008, 
10.48045741386414,-3.981253878981966e-008, 
10.49615741386413,-3.951760723462328e-008, 
10.51200741386414,-3.483491953434926e-008, 
10.52785741386414,-3.485089594637947e-008, 
10.54355741386414,-3.486889776646785e-008, 
10.55924074719747,-3.547533281718161e-008, 
10.57525741386414,-3.254528195281248e-008, 
10.59079074719747,-2.77447742285123e-008, 
10.60664074719747,-2.682340488570687e-008, 
10.62249074719747,-2.590203554290313e-008, 
10.63819074719747,-2.544509072368429e-008, 
10.65420741386414,-2.213334650790871e-008, 
10.6700740805308,-2.058986970484222e-008, 
10.68559074719747,-2.084611902130117e-008, 
10.70160741386414,-2.10956169775589e-008, 
10.71714074719747,-1.779095342574477e-008, 
10.73315741386414,-1.607333385302261e-008, 
10.7486740805308,-1.602131442409877e-008, 
10.76470741386414,-1.596231858963428e-008, 
10.78055741386414,-1.519910079771191e-008, 
10.79624074719747,-1.29266315884762e-008, 
10.81194074719747,-1.203917529426387e-008, 
10.82779074719747,-1.333852343224221e-008, 
10.84365741386413,-1.463764652487944e-008, 
10.85934074719747,-1.07283630733389e-008, 
10.8750240805308,-9.043911527310177e-009, 
10.89105741386414,-8.579580719360783e-009, 
10.90674074719747,-8.119975863551054e-009, 
10.9224240805308,-6.797084701585206e-009, 
10.93845741386414,-2.808333949378083e-009, 
10.95414074719747,-2.400706501839905e-009, 
10.9698240805308,-2.433634399869858e-009, 
10.98569074719747,-2.464086799159422e-009, 
11.0013740805308,1.896394327089587e-009, 
11.01724074719747,3.272706377194278e-009, 
11.0329240805308,3.708784161653863e-009, 
11.0487740805308,4.147112399512725e-009, 
11.06464074719747,6.721855792498057e-009, 
11.08049074719747,7.643955971701832e-009, 
11.0961740805308,7.870428695421085e-009, 
11.1118740805308,8.097126464483146e-009, 
11.1277240805308,1.024334256255801e-008, 
11.1435740805308,1.140515644594344e-008, 
11.1592740805308,1.138431294171711e-008, 
11.1751240805308,1.136549484555063e-008, 
11.1908240805308,1.155645020687956e-008, 
11.20684074719747,1.239789666724012e-008, 
11.2225240805308,1.27768896100717e-008, 
11.23839074719747,1.160160329312085e-008, 
11.25424074719747,1.042609193082889e-008, 
11.26975741386414,9.361696111745917e-009, 
11.28579074719747,1.368618454640003e-008, 
11.30164074719747,1.423966292606778e-008, 
11.3173240805308,1.461066779894994e-008, 
11.33319074719747,1.498414817057248e-008, 
11.3488740805308,1.878649003284841e-008, 
11.36474074719747,1.903578440411894e-008, 
11.3804240805308,1.825851928846753e-008, 
11.3962740805308,1.74835046262171e-008, 
11.4119740805308,1.99010296817902e-008, 
11.42765741386414,2.211638934563457e-008, 
11.4436740805308,2.210502348783537e-008, 
11.4593740805308,2.208938176857534e-008, 
11.4752240805308,2.118476827595795e-008, 
11.49090741386414,2.453717896952271e-008, 
11.50660741386414,2.410290479170461e-008, 
11.5226240805308,2.367290647534394e-008, 
11.53814074719747,2.249013986219157e-008, 
11.55400741386413,2.037171106923079e-008, 
11.56969074719747,2.618104198909139e-008, 
11.58555741386414,2.671268600099162e-008, 
11.6015740805308,2.677071014323174e-008, 
11.61725741386414,2.682423337867161e-008, 
11.6331240805308,2.706687387327543e-008, 
11.64880741386414,2.668957905213879e-008, 
11.66449074719747,2.631228423100214e-008, 
11.6805240805308,2.612671093706256e-008, 
11.69604074719747,2.712229808343562e-008, 
11.71205741386414,2.656408725810761e-008, 
11.72775741386414,2.600160057131878e-008, 
11.74344074719747,2.458020040568125e-008, 
11.75930741386414,2.662463030936404e-008, 
11.77515741386413,3.166512135041335e-008, 
11.79084074719747,3.163727689960993e-008, 
11.80670741386414,3.161190794754689e-008, 
11.82239074719747,3.104664392522521e-008, 
11.8385740805308,3.3167617670162e-008, 
11.85394074719747,3.31396907858394e-008, 
11.86995741386414,3.312054066977449e-008, 
11.8854740805308,3.244268441450334e-008, 
11.90134074719747,3.316650229740575e-008, 
11.91735741386414,3.607183252477911e-008, 
11.93289074719747,3.693575058545975e-008, 
11.94890741386414,3.647487954892184e-008, 
11.9644240805308,3.600725715218272e-008, 
11.98045741386414,3.860546785670053e-008, 
11.99614074719747,3.769395667561144e-008, 
12.0118240805308,3.678244549452406e-008, 
12.02769074719747,3.461210109129767e-008, 
12.0433740805308,3.674846757508937e-008, 
12.0592240805308,3.815065198273921e-008, 
12.07525741386414,3.83005952217607e-008, 
12.09094074719747,3.844581250863913e-008, 
12.10664074719747,3.725961180370189e-008, 
12.1223240805308,3.905174684900087e-008, 
12.13834074719747,3.941534539968273e-008, 
12.15420741386414,3.803005258356044e-008, 
12.16989074719747,3.664228426869946e-008, 
12.1855740805308,3.782553082836005e-008, 
12.2012740805308,3.765012475501001e-008, 
12.21745741386414,3.748124499652177e-008, 
12.23314074719747,3.357097284260395e-008, 
12.24884074719747,3.366434570803138e-008, 
12.2645240805308,3.57826598084502e-008, 
12.2802240805308,3.578970581361069e-008, 
12.29624074719747,3.5801027680232e-008, 
12.3119240805308,3.510326852347175e-008, 
12.32779074719747,3.510288773485517e-008, 
12.3434740805308,3.406065568062265e-008, 
12.35915741386414,3.301842362639014e-008, 
12.37519074719747,2.72729278083357e-008, 
12.39104074719747,2.298173613290483e-008, 
12.4067240805308,2.481905140148168e-008, 
12.42259074719747,2.469003729575947e-008, 
12.4382740805308,2.455854769129855e-008, 
12.45395741386414,2.247843119981804e-008, 
12.4698240805308,2.374417907839093e-008, 
12.48550741386414,2.365786623600088e-008, 
12.5013740805308,2.357402889235121e-008, 
12.51705741386414,1.789735629064878e-008, 
12.5330740805308,1.6784768982882e-008, 
12.5487740805308,1.612440235452982e-008, 
12.5646240805308,1.546606113423579e-008, 
12.58030741386414,1.356491888313113e-008, 
12.59600741386414,9.915672438605302e-009, 
12.61219074719747,9.253303372103874e-009, 
12.6278740805308,8.209410412950819e-009, 
12.6435740805308,7.165742499138877e-009, 
12.6594240805308,1.646903364322112e-009, 
12.6751240805308,1.354195085262832e-009, 
12.69080741386414,1.061261760864133e-009, 
12.70665741386414,-1.471051552072385e-010, 
12.72235741386414,-4.277252073689504e-009, 
12.73820741386414,-7.779360401847507e-009, 
12.75389074719747,-9.098956843397131e-009, 
12.76975741386414,-1.041607778620637e-008, 
12.7857740805308,-1.330401924455431e-008, 
12.80129074719747,-1.432143537093347e-008, 
12.8173240805308,-1.417251733180393e-008, 
12.83284074719747,-1.403057569821333e-008, 
12.8488740805308,-1.467259594703858e-008, 
12.86455741386414,-2.00760928461962e-008, 
12.88024074719747,-2.337156983915147e-008, 
12.89644074719747,-2.344019068005729e-008, 
12.91195741386414,-2.351803837990134e-008, 
12.92764074719747,-2.597147978229743e-008, 
12.9436740805308,-2.990808450614752e-008, 
12.95935741386414,-2.942979023487117e-008, 
12.97504074719747,-2.997357345177719e-008, 
12.99074074719747,-3.051713162334378e-008, 
13.00675741386414,-3.195668829675406e-008, 
13.0226240805308,-3.125666103610164e-008, 
13.03830741386414,-3.237661943110578e-008, 
13.05399074719747,-3.34965778261116e-008, 
13.06969074719747,-3.651243693022958e-008, 
13.08570741386414,-4.046028370443739e-008, 
13.10139074719747,-3.987025071375539e-008, 
13.11725741386414,-4.049799385736135e-008, 
13.13310741386414,-4.112596204630672e-008, 
13.1486240805308,-4.395482343557234e-008, 
13.16465741386414,-4.339351999197233e-008, 
13.18050741386414,-4.387353901151071e-008, 
13.19620741386414,-4.435558343910725e-008, 
13.21189074719747,-4.638094569602128e-008, 
13.2275740805308,-4.914391652481287e-008, 
13.24360741386414,-4.639100054739892e-008, 
13.25929074719747,-4.651745103451594e-008, 
13.2749740805308,-4.664390152163297e-008, 
13.29100741386414,-4.822582752134413e-008, 
13.30669074719747,-4.912260886247091e-008, 
13.3223740805308,-4.907375741277575e-008, 
13.33840741386414,-5.162388467947658e-008, 
13.35409074719747,-5.562140364559811e-008, 
13.36995741386414,-5.420939481142308e-008, 
13.38564074719747,-5.345199424000904e-008, 
13.40149074719747,-5.513699182872745e-008, 
13.41719074719747,-5.682401482550741e-008, 
13.43304074719747,-5.475082505547273e-008, 
13.4487240805308,-5.452342380236299e-008, 
13.46459074719747,-5.571131299725647e-008, 
13.4802740805308,-5.690167769089035e-008, 
13.49629074719747,-6.012401744344954e-008, 
13.51199074719747,-5.85973264489084e-008, 
13.52784074719747,-5.716393511120632e-008, 
13.5435240805308,-5.651282071745949e-008, 
13.5592240805308,-5.586148127837155e-008, 
13.5750740805308,-5.533300329390402e-008, 
13.59094074719747,-5.411723084580906e-008, 
13.6066240805308,-5.430023132504566e-008, 
13.62230741386414,-5.448323180428226e-008, 
13.6381740805308,-5.743444932931667e-008, 
13.65419074719747,-5.418907817770394e-008, 
13.66970741386414,-5.387510509968501e-008, 
13.68574074719747,-5.430890920919308e-008, 
13.70125741386414,-5.474968972424178e-008, 
13.7172740805308,-5.648531430655657e-008, 
13.73314074719747,-5.042123834068993e-008, 
13.7488240805308,-5.024544689450307e-008, 
13.7645240805308,-5.006943040297679e-008, 
13.7803740805308,-5.005953445649794e-008, 
13.79605741386414,-4.67126258339542e-008, 
13.8119240805308,-4.591893191055112e-008, 
13.82760741386414,-4.563126992343009e-008, 
13.8436240805308,-4.533910702950883e-008, 
13.85949074719747,-4.283291009669981e-008, 
13.87500741386414,-3.8848560363513e-008, 
13.8910240805308,-3.712197196272347e-008, 
13.90655741386414,-3.641852547134541e-008, 
13.9225740805308,-3.570855266510555e-008, 
13.93810741386414,-2.731896692511596e-008, 
13.9541240805308,-2.608203055787272e-008, 
13.96980741386414,-2.544528227214697e-008, 
13.98550741386414,-2.480830894108179e-008, 
14.00185741386414,-1.894659882433817e-008, 
14.01720741386414,-1.643333713213595e-008, 
14.03290741386414,-1.599513601525387e-008, 
14.04875741386414,-1.555490949031193e-008, 
14.06444074719747,-1.309653906391305e-008, 
14.08030741386414,-9.499514321078224e-009, 
14.09599074719747,-6.991905795838131e-009, 
14.1120240805308,-6.555357264801789e-009, 
14.12770741386414,-6.123534685905112e-009, 
14.14339074719747,-1.176777858058798e-009, 
14.1594240805308,-2.121568250635188e-010, 
14.17510741386414,-6.927128842766476e-011, 
14.19095741386414,7.586470160746508e-011, 
14.20649074719747,4.370225197611305e-009, 
14.22234074719747,1.148006849939022e-008, 
14.23835741386414,1.195222663760508e-008, 
14.25389074719747,1.19778971765435e-008, 
14.26990741386414,1.201009403034203e-008, 
14.28560741386414,1.304177737933265e-008, 
14.30129074719747,1.325934769928283e-008, 
14.31714074719747,1.204679917752041e-008, 
14.33284074719747,1.083222524769644e-008, 
14.34869074719747,1.088257869046937e-008, 
14.3643740805308,1.234772742707898e-008, 
14.38024074719747,1.289764466479534e-008, 
14.39625741386414,1.306021830196495e-008, 
14.41194074719747,1.321829103233432e-008, 
14.42764074719747,1.507436541549522e-008, 
14.4433240805308,1.396843821011273e-008, 
14.45935741386414,1.286723695686989e-008, 
14.47520741386414,1.003490969178897e-008, 
14.49089074719747,1.116296920988103e-008, 
14.50675741386414,1.392691062426538e-008, 
14.52244074719747,1.540713917002117e-008, 
14.53829074719747,1.688961816917623e-008, 
14.55399074719747,1.704997498315646e-008, 
14.5696740805308,1.721010675179557e-008, 
14.58569074719747,1.696411664297749e-008, 
14.60139074719747,1.192501138361025e-008, 
14.6170740805308,1.330055511538023e-008, 
14.63309074719747,1.826236617906908e-008, 
14.6486240805308,1.886600263532052e-008, 
14.66464074719747,1.92619483755994e-008, 
14.68034074719747,1.965361825441745e-008, 
14.6960240805308,2.075580248275145e-008, 
14.71204074719747,2.223455013539964e-008, 
14.72774074719747,2.150650094826947e-008, 
14.74359074719747,2.078047716920085e-008, 
14.75944074719747,1.952717329966393e-008, 
14.7749740805308,2.200458534980255e-008, 
14.79099074719747,2.351699995318842e-008, 
14.80684074719747,2.388397883233439e-008, 
14.82254074719747,2.42489323034205e-008, 
14.8382240805308,2.602624332997085e-008, 
14.85409074719747,2.588470262014737e-008, 
14.86994074719747,2.574293686498277e-008, 
14.88545741386414,2.418833741951092e-008, 
14.9013240805308,2.569033286473054e-008, 
14.91700741386414,2.746301173334241e-008, 
14.93319074719747,2.814425181894904e-008, 
14.9487240805308,2.776322911597691e-008, 
14.96440741386413,2.738423182106633e-008, 
14.9804240805308,2.903578781470209e-008, 
14.99595741386414,2.888884789667981e-008, 
15.0119740805308,2.874843429351764e-008, 
15.0276740805308,2.675531098822592e-008, 
15.04352408053081,2.719377333885775e-008, 
15.0593740805308,2.9560837685911e-008, 
15.0750740805308,3.009878397563485e-008, 
15.0909240805308,2.872235206675807e-008, 
15.10660741386414,2.734366970448201e-008, 
15.12230741386414,3.174537133310121e-008, 
15.1383240805308,3.230104182438197e-008, 
15.15400741386414,3.202631152685123e-008, 
15.16970741386414,3.175180627466159e-008, 
15.1857240805308,3.181540587344612e-008, 
15.20125741386413,3.192686919368384e-008, 
15.21710741386413,3.20426083753824e-008, 
15.23279074719747,3.120553458305658e-008, 
15.24865741386414,3.127038661532111e-008, 
15.2646740805308,3.364666535084461e-008, 
15.28019074719747,3.415662159107114e-008, 
15.2962240805308,3.426762429136336e-008, 
15.31190741386414,3.437390103951591e-008, 
15.32759074719747,3.567763949081432e-008, 
15.3436240805308,3.59935756228761e-008, 
15.35930741386414,3.557255105687083e-008, 
15.37500741386414,3.515175153620499e-008, 
15.39085741386414,3.682715752289668e-008, 
15.40654074719747,3.870119263478537e-008, 
15.4225740805308,3.961038024777363e-008, 
15.43809074719747,3.922181083828278e-008, 
15.45410741386413,3.883999278899146e-008, 
15.46980741386414,4.289423338544042e-008, 
15.48549074719747,4.322212690540185e-008, 
15.50150741386414,4.287652097383336e-008, 
15.51720741386414,4.252663918080404e-008, 
15.53289074719747,4.363134236293358e-008, 
15.54874074719747,4.740813337221288e-008, 
15.56444074719747,4.945998022565911e-008, 
15.58029074719747,4.972276693602342e-008, 
15.59599074719747,4.998352823832788e-008, 
15.61184074719747,5.212299896478206e-008, 
15.62769074719747,5.132090669804839e-008, 
15.64339074719747,5.051678902325487e-008, 
15.65924074719747,4.861724838476105e-008, 
15.6749240805308,5.3004125261179e-008, 
15.69079074719747,5.458246906719185e-008, 
15.7064740805308,5.409765198260998e-008, 
15.7223240805308,5.361508535142908e-008, 
15.73835741386414,5.210576062957209e-008, 
15.75404074719747,5.820135852310021e-008, 
15.76974074719747,5.786096325621885e-008, 
15.7854240805308,5.752034294399807e-008, 
15.80160741386414,5.625656364468427e-008, 
15.81714074719747,5.48605771831672e-008, 
15.83282408053081,5.547093189558514e-008, 
15.84884074719747,5.4234363346531e-008, 
15.86470741386414,5.299576938941531e-008, 
15.8802240805308,4.988976585064403e-008, 
15.89624074719747,5.006204307448915e-008, 
15.91194074719747,5.023004443687344e-008, 
15.92779074719747,4.803231868115502e-008, 
15.9433240805308,4.539427998427062e-008, 
15.95934074719747,4.542803961835627e-008, 
15.97502408053081,4.545729834564167e-008, 
15.9907240805308,4.414942239963952e-008, 
16.0065740805308,3.838160227968805e-008, 
16.0224240805308,3.455808611542206e-008, 
16.0381240805308,3.432323879717706e-008, 
16.0539740805308,3.409041688699192e-008, 
16.06965741386414,2.734134880558021e-008, 
16.0855240805308,2.34770116884561e-008, 
16.10120741386414,2.026443101031335e-008, 
16.1175740805308,1.964872402055995e-008, 
16.1329240805308,1.492937074489102e-008, 
16.14860741386413,6.875728515117933e-009, 
16.16464074719747,2.29861594832339e-009, 
16.1803240805308,7.568085208338655e-010, 
16.19600741386414,-7.849989066556587e-010, 
16.21204074719747,-1.177269405558387e-008, 
16.2277240805308,-1.582387007446468e-008, 
16.24340741386414,-1.666322784101552e-008, 
16.25910741386414,-1.782462858352358e-008, 
16.2751240805308,-2.519909803777693e-008, 
16.29099074719747,-3.523349858209487e-008, 
16.30684074719747,-3.833684116933908e-008, 
16.32235741386414,-4.015721286233656e-008, 
16.33805741386414,-4.197510905659536e-008, 
16.3540740805308,-4.892594097954378e-008, 
16.36975741386414,-5.428954723235971e-008, 
16.38545741386414,-5.77445242412778e-008, 
16.40130741386414,-6.061446720337427e-008, 
16.41699074719747,-6.348666061887001e-008, 
16.4330240805308,-7.277473546045718e-008, 
16.44870741386414,-7.750564571698432e-008, 
16.46439074719747,-7.761180905648848e-008, 
16.4804240805308,-8.25368440346503e-008, 
16.49610741386413,-8.976329992416581e-008, 
16.5119740805308,-9.226884748472405e-008, 
16.52765741386413,-9.242644720542419e-008, 
16.54334074719747,-9.554056125808865e-008, 
16.5593740805308,-1.025286409869086e-007, 
16.57505741386414,-1.093524964130402e-007, 
16.59090741386414,-1.121220957224788e-007, 
16.6067740805308,-1.122849032532888e-007, 
16.62245741386414,-1.150863748298093e-007, 
16.63814074719747,-1.194207173094556e-007, 
16.65400741386414,-1.194990679820919e-007, 
16.66985741386414,-1.201859074033638e-007, 
16.68589074719747,-1.233753392567645e-007, 
16.70124074719747,-1.302610167115037e-007, 
16.71725741386414,-1.376422352947905e-007, 
16.73279074719747,-1.379537665999903e-007, 
16.7489740805308,-1.382565211369307e-007, 
16.76449074719747,-1.395272625728222e-007, 
16.78035741386413,-1.433006218154085e-007, 
16.79604074719747,-1.433816507724901e-007, 
16.8117240805308,-1.447324840290407e-007, 
16.82775741386414,-1.460785913334516e-007, 
16.84344074719747,-1.492506331745502e-007, 
16.85930741386414,-1.538134429099594e-007, 
16.87515741386414,-1.536367076381393e-007, 
16.8906740805308,-1.534644732731178e-007, 
16.90670741386414,-1.547728418968586e-007, 
16.92239074719747,-1.596389625656967e-007, 
16.9380740805308,-1.603625487107914e-007, 
16.95410741386413,-1.612484214570561e-007, 
16.96979074719747,-1.621390201554604e-007, 
16.9854740805308,-1.646505599220837e-007, 
17.0011740805308,-1.661523672147617e-007, 
17.01719074719747,-1.662734327862835e-007, 
17.03305741386414,-1.663965237658669e-007, 
17.04874074719747,-1.684964389790373e-007, 
17.06459074719747,-1.725703323293012e-007, 
17.08045741386414,-1.71268996079938e-007, 
17.09614074719747,-1.71126679498992e-007, 
17.11199074719747,-1.709821124646451e-007, 
17.12769074719747,-1.717905450502804e-007, 
17.1433740805308,-1.709712459383197e-007, 
17.1592240805308,-1.704072981722265e-007, 
17.17509074719747,-1.70200649622724e-007, 
17.1907740805308,-1.69996476571962e-007, 
17.20664074719747,-1.712096263378341e-007, 
17.2223240805308,-1.714584517894967e-007, 
17.23800741386414,-1.717072772411592e-007, 
17.25404074719747,-1.72736291511882e-007, 
17.27005741386414,-1.745945364247545e-007, 
17.2855740805308,-1.741286409369704e-007, 
17.30144074719747,-1.692486838244211e-007, 
17.3171240805308,-1.6903848541311e-007, 
17.33280741386414,-1.688282870017989e-007, 
17.34884074719747,-1.686871655702129e-007, 
17.3645240805308,-1.669593926477502e-007, 
17.3802240805308,-1.664086651986489e-007, 
17.39590741386413,-1.66752949403735e-007, 
17.4119240805308,-1.670927327020209e-007, 
17.4276240805308,-1.629719238407826e-007, 
17.44330741386414,-1.59837410431635e-007, 
17.4593240805308,-1.582996078088714e-007, 
17.47485741386414,-1.567683315009678e-007, 
17.49087408053081,-1.537016279456996e-007, 
17.50655741386414,-1.482303364382731e-007, 
17.52225741386414,-1.473499089664617e-007, 
17.53827408053081,-1.464652056331928e-007, 
17.55395741386413,-1.454240291141599e-007, 
17.5698240805308,-1.370706387956218e-007, 
17.58550741386414,-1.266961401440735e-007, 
17.60120741386414,-1.22087010336656e-007, 
17.6172240805308,-1.212396874398052e-007, 
17.63290741386414,-1.13363985865498e-007, 
17.64860741386413,-1.028020888795896e-007, 
17.6646240805308,-9.352776340261684e-008, 
17.68030741386414,-8.926948654398636e-008, 
17.69600741386414,-8.419694711165929e-008, 
17.71169074719747,-7.513800737365317e-008, 
17.72770741386414,-6.462584245288705e-008, 
17.7435740805308,-5.671831444496247e-008, 
17.75925741386413,-5.158592331751743e-008, 
17.77495741386413,-4.127817788210844e-008, 
17.79080741386413,-2.759277856397848e-008, 
17.8068240805308,-1.550354006731437e-008, 
17.8225240805308,-7.250386708239121e-009, 
17.83804074719747,6.016346640681564e-010, 
17.8542240805308,1.396530821832119e-008, 
17.86959074719747,2.722039492213555e-008, 
17.88560741386414,3.389612121605144e-008, 
17.90145741386414,4.338445963917438e-008, 
17.91715741386414,5.758527115589528e-008, 
17.93284074719747,7.306592903031929e-008, 
17.94870741386414,8.153520107841501e-008, 
17.96455741386414,8.887494232289072e-008, 
17.98024074719747,1.014025985468156e-007, 
17.99610741386413,1.141140345119317e-007, 
18.01179074719747,1.258000167258545e-007, 
18.0274740805308,1.327114693035406e-007, 
18.04334074719747,1.423954448821074e-007, 
18.05935741386413,1.569393725164896e-007, 
18.0748740805308,1.678619615535099e-007, 
18.09090741386414,1.739284726826621e-007, 
18.10659074719747,1.782674821771468e-007, 
18.12229074719747,1.875781952305551e-007, 
18.13814074719747,2.000002739668587e-007, 
18.1538240805308,2.088098611749213e-007, 
18.16969074719747,2.104635646447576e-007, 
18.1853740805308,2.125162035481249e-007, 
18.20139074719747,2.214694191086613e-007, 
18.21709074719747,2.252176967244662e-007, 
18.2327740805308,2.256013539301973e-007, 
18.24879074719747,2.25989512042727e-007, 
18.26449074719747,2.282737949639621e-007, 
18.28034074719747,2.281240238092858e-007, 
18.29604074719747,2.279722272465496e-007, 
18.3117240805308,2.273797683840981e-007, 
18.32774074719747,2.261857193344671e-007, 
18.3432740805308,2.260627282920965e-007, 
18.35929074719747,2.25946263564586e-007, 
18.37514074719747,2.175016112720467e-007, 
18.39084074719747,2.117165901783702e-007, 
18.40669074719747,2.088751650979079e-007, 
18.4223740805308,2.07883845802927e-007, 
18.43824074719747,2.019658840786278e-007, 
18.45409074719747,1.923388344775545e-007, 
18.46960741386414,1.847532514727353e-007, 
18.48564074719747,1.814347209414062e-007, 
