time (min),differential refractive index data: differential refractive index  (RIU),Molar Mass  for Peak 1 : Molar Mass  (g/mol)
-0.2563092528025308,-8.02427443982204e-008, 
-0.2402759194691977,-8.187524766317228e-008, 
-0.2245925861358642,-8.196845582641939e-008, 
-0.2089092528025309,-8.20616639896665e-008, 
-0.1928759194691976,-8.29113948940163e-008, 
-0.1771925861358641,-8.820530750508674e-008, 
-0.161509252802531,-8.262894077803895e-008, 
-0.1454759194691977,-8.261308180418597e-008, 
-0.1297925861358642,-8.259762618134756e-008, 
-0.1139425861358643,-8.33263682640613e-008, 
-0.09840925280253088,-7.791200945924472e-008, 
-0.08239258613586431,-7.624615931924042e-008, 
-0.06652591946919761,-7.685074311293723e-008, 
-0.05067591946919747,-7.745534611382779e-008, 
-0.03515925280253085,-7.987330572817211e-008, 
-0.01929258613586438,-7.838133881365712e-008, 
-0.003609252802530882,-7.788221541138029e-008, 
0.01240741386413569,-8.051129061264071e-008, 
0.02810741386413573,-8.314073075053497e-008, 
0.043790747197469,-7.955203334428926e-008, 
0.05947408053080228,-7.670998910702364e-008, 
0.07534074719746897,-7.593698254209356e-008, 
0.09135741386413576,-7.516380311244344e-008, 
0.1068907471974689,-7.459937933239401e-008, 
0.1229074138641357,-7.308886443011786e-008, 
0.138590747197469,-7.311038112853434e-008, 
0.1542907471974691,-7.313187861976046e-008, 
0.1703074138641358,-7.51211795201013e-008, 
0.1859907471974691,-7.110886280235133e-008, 
0.2016907471974689,-7.108818554529172e-008, 
0.2173740805308024,-7.177978728140419e-008, 
0.233390747197469,-7.247100487369246e-008, 
0.2492574138641357,-7.216952129998752e-008, 
0.264940747197469,-6.970014195689135e-008, 
0.2806240805308025,-6.863491969671997e-008, 
0.2963240805308023,-7.000772664171178e-008, 
0.3121740805308024,-7.138036072198354e-008, 
0.3282074138641358,-6.975506806349593e-008, 
0.3437240805308024,-6.971204418121127e-008, 
0.3597407471974692,-7.03242117912277e-008, 
0.3752740805308026,-7.093693640979176e-008, 
0.3912907471974689,-7.038623208488649e-008, 
0.4071407471974688,-6.737056395081611e-008, 
0.4228407471974691,-6.623959610555508e-008, 
0.4385240805308026,-6.641097221563543e-008, 
0.4542074138641357,-6.658234832571577e-008, 
0.4702407471974692,-6.575321483013398e-008, 
0.4859240805308023,-6.660320505227549e-008, 
0.5016240805308025,-6.745317606722664e-008, 
0.5176407471974689,-7.050361828821376e-008, 
0.5334907471974693,-6.993399835276872e-008, 
0.5490240805308022,-6.723837610501625e-008, 
0.5650407471974694,-6.710077784270665e-008, 
0.580724080530802,-6.729550590640432e-008, 
0.5964240805308023,-6.749021476291163e-008, 
0.6121074138641358,-6.363943329561525e-008, 
0.6279574138641357,-6.286053063078929e-008, 
0.6439907471974693,-6.277742160624414e-008, 
0.6596740805308028,-6.269471593271694e-008, 
0.675540747197469,-6.235845336856392e-008, 
0.6912240805308025,-6.235887637161361e-008, 
0.7070740805308025,-6.235910730274951e-008, 
0.7227740805308027,-6.330208316631484e-008, 
0.7384574138641358,-6.043152435033356e-008, 
0.7544740805308026,-5.854282723941469e-008, 
0.7701740805308024,-5.936831056514572e-008, 
0.7861907471974687,-6.019342895424292e-008, 
0.8017074138641358,-6.223330836169168e-008, 
0.8175740805308025,-5.905671636754803e-008, 
0.833257413864136,-5.814010015845245e-008, 
0.8492907471974691,-5.810895013546512e-008, 
0.8648074138641357,-5.883603292318335e-008, 
0.8806574138641357,-5.956273156707399e-008, 
0.8963574138641359,-5.986917666591025e-008, 
0.9122074138641358,-6.017544890002646e-008, 
0.9278907471974689,-6.200441754393389e-008, 
0.943924080530802,-6.33972763346991e-008, 
0.9596074138641355,-6.006574084868412e-008, 
0.9754574138641359,-5.973894679351917e-008, 
0.9911574138641357,-5.989814819714576e-008, 
1.006840747197469,-6.005736880796271e-008, 
1.022707413864135,-5.981691110785173e-008, 
1.038724080530803,-5.830411551127897e-008, 
1.054240747197469,-5.861072566078692e-008, 
1.070274080530802,-5.891674038736991e-008, 
1.085790747197469,-5.921369785176302e-008, 
1.101640747197469,-5.666461386314445e-008, 
1.117840747197469,-5.562987292625921e-008, 
1.133357413864136,-5.834132176625587e-008, 
1.149207413864136,-6.105238646243172e-008, 
1.164907413864136,-5.754039017179867e-008, 
1.180590747197469,-5.776973817012807e-008, 
1.196274080530803,-5.799908616845747e-008, 
1.212307413864136,-5.949718345509182e-008, 
1.227990747197469,-5.690378998533682e-008, 
1.243857413864136,-5.719465845296438e-008, 
1.259540747197469,-5.748573819969608e-008, 
1.275224080530803,-5.929816786551714e-008, 
1.291090747197469,-5.82249429855387e-008, 
1.307107413864136,-5.517213927791465e-008, 
1.322624080530802,-5.404360246976894e-008, 
1.338657413864135,-5.469247881739072e-008, 
1.354174080530803,-5.534195058794087e-008, 
1.370374080530803,-5.611082182277515e-008, 
1.386057413864136,-5.285721005111627e-008, 
1.401740747197469,-5.228531402974546e-008, 
1.417607413864136,-5.219374981148826e-008, 
1.433290747197469,-5.210239687233182e-008, 
1.449140747197469,-5.153188621406142e-008, 
1.464840747197469,-5.169190978673526e-008, 
1.480690747197469,-5.185176049468906e-008, 
1.496374080530802,-5.522620423198337e-008, 
1.512240747197469,-5.404215441336569e-008, 
1.527924080530803,-5.364376734030634e-008, 
1.543940747197469,-5.47351747447643e-008, 
1.559474080530803,-5.582713915776988e-008, 
1.575490747197469,-5.233813242418918e-008, 
1.591024080530803,-5.027167749840756e-008, 
1.607040747197469,-5.019486358500634e-008, 
1.622724080530802,-5.170188039056934e-008, 
1.638424080530803,-5.320887798894198e-008, 
1.654440747197469,-5.172690799355541e-008, 
1.670124080530802,-4.88117139887965e-008, 
1.685824080530802,-4.736364715996272e-008, 
1.702007413864136,-4.59150233225813e-008, 
1.717524080530803,-4.532916738473236e-008, 
1.733224080530802,-4.601068396937411e-008, 
1.749074080530802,-4.669202768929582e-008, 
1.764774080530802,-4.906578679257748e-008, 
1.780624080530802,-5.204083712624465e-008, 
1.796307413864136,-4.5616380739933e-008, 
1.812340747197469,-4.587894044091379e-008, 
1.828024080530803,-4.614190349290915e-008, 
1.843707413864136,-4.695428141765945e-008, 
1.859740747197469,-4.526697584353933e-008, 
1.875424080530803,-4.325474995095472e-008, 
1.891107413864136,-4.295692593295742e-008, 
1.906807413864136,-4.323003871149135e-008, 
1.922657413864136,-4.350297862530523e-008, 
1.938690747197469,-4.009158987114091e-008, 
1.954207413864136,-4.011124421821641e-008, 
1.970224080530802,-4.013032234955391e-008, 
1.985757413864136,-4.187728310162727e-008, 
2.001774080530802,-4.229381060086632e-008, 
2.017457413864136,-4.0448812236551e-008, 
2.033157413864136,-4.047936947725552e-008, 
2.049340747197469,-4.050936970941241e-008, 
2.064690747197469,-4.247329175218877e-008, 
2.080724080530802,-4.129056447865154e-008, 
2.096574080530802,-4.201557728297745e-008, 
2.112274080530802,-4.274076295202679e-008, 
2.128124080530803,-4.459260426858253e-008, 
2.143807413864136,-3.814325425171119e-008, 
2.159674080530803,-3.705474311444334e-008, 
2.175357413864136,-3.672162228680862e-008, 
2.191207413864136,-3.638830938726349e-008, 
2.206907413864136,-3.391037030454639e-008, 
2.222590747197469,-3.231781869296585e-008, 
2.238607413864136,-3.211648151308348e-008, 
2.254307413864136,-3.330986564997567e-008, 
2.269990747197469,-3.450326899405822e-008, 
2.286024080530802,-2.985905130200296e-008, 
2.301540747197469,-3.023810965454662e-008, 
2.317557413864136,-3.061659179135569e-008, 
2.333257413864136,-3.250980974306178e-008, 
2.348940747197469,-3.009116411797355e-008, 
2.364790747197469,-2.633371132893854e-008, 
2.380490747197469,-2.460894445138046e-008, 
2.396507413864136,-2.428458212370334e-008, 
2.412190747197469,-2.396060393985042e-008, 
2.428057413864136,-2.291565660423716e-008, 
2.443907413864136,-2.277178370407819e-008, 
2.459590747197469,-2.399468494187172e-008, 
2.475290747197469,-2.52175669724749e-008, 
2.491140747197469,-2.559436389510737e-008, 
2.506840747197469,-2.502046092085766e-008, 
2.522690747197469,-2.51827437820316e-008, 
2.538374080530803,-2.534521871511595e-008, 
2.554240747197469,-2.307229689091616e-008, 
2.570257413864136,-2.152519798848782e-008, 
2.585940747197469,-2.124219222865618e-008, 
2.601974080530803,-2.296205671310352e-008, 
2.617490747197468,-2.468251662047922e-008, 
2.633174080530803,-2.028119048950563e-008, 
2.649207413864136,-1.846783400479072e-008, 
2.664724080530802,-1.817611275554899e-008, 
2.680757413864137,-1.838069822271776e-008, 
2.696274080530802,-1.858587911281488e-008, 
2.71229074719747,-1.731873502969583e-008, 
2.727824080530803,-1.686500168996359e-008, 
2.743840747197469,-1.792195934039121e-008, 
2.759690747197469,-1.897910906273261e-008, 
2.775390747197469,-1.878725006566607e-008, 
2.791074080530803,-1.938241729719108e-008, 
2.806757413864136,-1.997758452871608e-008, 
2.822624080530803,-2.145139856141493e-008, 
2.838474080530802,-1.879297757370979e-008, 
2.854174080530802,-1.622465151140769e-008, 
2.870357413864136,-1.519623627696599e-008, 
2.885874080530802,-1.579530710660835e-008, 
2.901740747197469,-1.639397458523276e-008, 
2.917424080530803,-1.556341008334672e-008, 
2.933274080530802,-1.528193269939064e-008, 
2.949140747197469,-1.661627563032109e-008, 
2.964824080530803,-1.79508298403557e-008, 
2.980507413864135,-1.605095742715577e-008, 
2.99654074719747,-1.372226150595199e-008, 
3.012224080530802,-1.321502160726788e-008, 
3.027924080530803,-1.422100856023498e-008, 
3.043607413864136,-1.522701472039245e-008, 
3.059457413864136,-1.125173685567231e-008, 
3.075490747197469,-1.118529994371088e-008, 
3.091007413864135,-1.185366619778654e-008, 
3.107024080530803,-1.25214562361242e-008, 
3.122724080530802,-1.124008867452764e-008, 
3.138574080530803,-1.073336597663446e-008, 
3.154257413864135,-1.287693083843331e-008, 
3.169957413864136,-1.50204764930418e-008, 
3.185974080530802,-1.053506318589152e-008, 
3.201674080530803,-9.411985639938504e-009, 
3.217357413864136,-9.700472345870769e-009, 
3.233374080530803,-9.988574907978835e-009, 
3.249074080530803,-1.098138425696926e-008, 
3.264757413864135,-8.293015663965578e-009, 
3.28044074719747,-8.019988024243616e-009, 
3.296474080530802,-7.916346128613655e-009, 
3.312157413864136,-7.813107584005033e-009, 
3.327840747197469,-6.385964793613084e-009, 
3.343874080530802,-5.279742935356642e-009, 
3.359557413864136,-5.512750019310734e-009, 
3.375240747197469,-5.745757103261439e-009, 
3.391274080530803,-5.830329269155117e-009, 
3.406790747197468,-3.820795806911553e-009, 
3.422824080530803,-3.621370875051601e-009, 
3.438340747197469,-5.511634075381537e-009, 
3.454524080530803,-7.401128988059687e-009, 
3.470224080530802,-5.387583673574514e-009, 
3.485907413864136,-3.733592186237506e-009, 
3.501590747197469,-3.56611706853351e-009, 
3.517290747197468,-3.398622743639151e-009, 
3.533307413864136,-3.196148464227662e-009, 
3.548990747197469,-2.480276998659893e-009, 
3.56469074719747,-2.968073762084361e-009, 
3.580707413864135,-3.455505588874992e-009, 
3.596240747197469,-5.676422442310467e-009, 
3.612257413864136,-1.633081866009187e-009, 
3.628274080530803,-1.532536805352338e-009, 
3.643640747197469,-2.227086945826587e-009, 
3.659657413864136,-2.920888005842801e-009, 
3.675174080530803,1.905193336975569e-010, 
3.691207413864135,-9.143606899327536e-010, 
3.707057413864136,-2.019451992663833e-009, 
3.722740747197468,-4.26601084811657e-009, 
3.738440747197469,-7.13334917532826e-009, 
3.754124080530803,-5.51342245939761e-009, 
3.770157413864136,-4.989365543045759e-009, 
3.785840747197469,-6.462001141742889e-009, 
3.801524080530802,-7.934636740443407e-009, 
3.817557413864136,-4.351715165345685e-009, 
3.833074080530802,-1.992807554133187e-009, 
3.849090747197469,-2.104977953522883e-009, 
3.864790747197469,-2.217513289546415e-009, 
3.880474080530802,-5.484692215224448e-009, 
3.896490747197469,-1.548677487222009e-009, 
3.912190747197469,2.814563409607126e-010, 
3.927874080530803,-1.653259813846496e-009, 
3.943907413864136,-3.587572617639142e-009, 
3.959590747197469,-1.810785247465099e-009, 
3.975274080530803,-1.55255651073161e-009, 
3.990974080530803,-4.910426029784291e-009, 
4.006990747197468,-8.267930612203137e-009, 
4.022674080530803,-8.616845291307572e-009, 
4.038707413864136,-7.393135159170519e-009, 
4.054224080530802,-7.821617059650723e-009, 
4.069907413864136,-8.249906888223909e-009, 
4.085940747197469,-8.912006933803601e-009, 
4.101957413864136,-6.19491489731538e-009, 
4.117490747197468,-7.047080394570601e-009, 
4.133340747197469,-7.898880955188597e-009, 
4.149024080530802,-1.091744003740405e-008, 
4.164724080530802,-1.226310930129616e-008, 
4.180574080530803,-1.144737582268077e-008, 
4.196257413864135,-1.172908252063438e-008, 
4.212124080530802,-1.201057793948383e-008, 
4.227807413864136,-1.414688841419598e-008, 
4.243657413864137,-1.131567236004098e-008, 
4.259357413864136,-1.005854370316459e-008, 
4.275207413864136,-1.028538497503578e-008, 
4.291240747197469,-1.051201496780619e-008, 
4.306924080530803,-7.979633141705106e-009, 
4.322607413864136,-8.813932538471504e-009, 
4.338307413864135,-9.648212728047539e-009, 
4.354324080530803,-1.271300685064624e-008, 
4.370007413864135,-1.205321135359989e-008, 
4.385707413864136,-1.146922462260392e-008, 
4.401724080530802,-1.267016154598004e-008, 
4.417407413864136,-1.387148261318037e-008, 
4.433107413864136,-1.711294667252591e-008, 
4.448957413864136,-1.444953836523568e-008, 
4.464640747197469,-1.334515597224554e-008, 
4.480507413864135,-1.357691491769166e-008, 
4.49619074719747,-1.380888514224195e-008, 
4.512057413864136,-1.566267920719225e-008, 
4.528074080530803,-1.620072359500012e-008, 
4.543757413864136,-1.673915212663219e-008, 
4.559457413864136,-1.863229467771504e-008, 
4.575307413864136,-2.114801471015708e-008, 
4.590990747197469,-2.032334751001519e-008, 
4.607024080530803,-2.059409951134971e-008, 
4.622874080530803,-2.086506279178838e-008, 
4.638557413864135,-2.220120979109152e-008, 
4.654257413864135,-2.219564305689091e-008, 
4.670107413864136,-2.155816337714639e-008, 
4.685807413864136,-2.290786906262611e-008, 
4.701657413864136,-2.425740188338578e-008, 
4.717340747197469,-2.784263938506812e-008, 
4.733207413864136,-2.288446772761476e-008, 
4.748890747197469,-2.275040327238525e-008, 
4.764907413864136,-2.353853512145816e-008, 
4.78044074719747,-2.432722397907871e-008, 
4.796290747197469,-2.293512748281754e-008, 
4.81214074719747,-2.207712753739995e-008, 
4.828007413864136,-2.227458118466059e-008, 
4.843857413864137,-2.247205403911498e-008, 
4.859557413864136,-2.322487275657116e-008, 
4.875240747197469,-2.193457182433998e-008, 
4.890924080530803,-2.158668383362697e-008, 
4.906957413864136,-2.233614774252912e-008, 
4.922640747197469,-2.308601500245261e-008, 
4.938324080530802,-2.359499136248035e-008, 
4.954357413864136,-2.283654758009277e-008, 
4.970040747197469,-2.379252519622914e-008, 
4.98589074719747,-2.474831074044832e-008, 
5.001590747197469,-2.423322315712423e-008, 
5.017440747197469,-2.32972484544133e-008, 
5.033140747197469,-2.426904252252537e-008, 
5.048990747197469,-2.524066372592079e-008, 
5.064840747197469,-2.653494607126174e-008, 
5.080707413864135,-1.976094583949975e-008, 
5.09639074719747,-1.919160001884795e-008, 
5.112240747197469,-1.929990108355846e-008, 
5.127940747197469,-1.940837501298562e-008, 
5.143624080530802,-2.1440522994834e-008, 
5.159640747197469,-1.623923404246236e-008, 
5.175340747197469,-1.509777804453388e-008, 
5.191024080530803,-1.493739249448149e-008, 
5.206890747197469,-1.477679566532156e-008, 
5.222740747197468,-1.270787471320458e-008, 
5.238424080530803,-1.198942107878646e-008, 
5.254290747197469,-1.358498854390816e-008, 
5.269974080530802,-1.518076728813402e-008, 
5.285657413864136,-1.418687292619456e-008, 
5.301690747197469,-1.44524313332765e-008, 
5.317374080530803,-1.4718393091373e-008, 
5.333057413864136,-1.67295134829587e-008, 
5.348924080530803,-1.619388580757699e-008, 
5.364607413864135,-1.467733431756047e-008, 
5.380457413864136,-1.520497438567604e-008, 
5.396490747197469,-1.573240317469084e-008, 
5.412007413864136,-1.721417193156289e-008, 
5.428040747197469,-1.56077436093836e-008, 
5.443724080530802,-1.592986314631959e-008, 
5.459407413864136,-1.625198268325896e-008, 
5.475440747197469,-1.740473870670846e-008, 
5.491124080530802,-1.630988483318483e-008, 
5.506807413864136,-1.358087006408612e-008, 
5.522674080530803,-1.278202970289932e-008, 
5.538357413864135,-1.554799194681197e-008, 
5.554207413864136,-1.831376211881421e-008, 
5.569907413864136,-1.34090582556466e-008, 
5.585924080530803,-1.204132438103992e-008, 
5.601624080530802,-1.156142454095151e-008, 
5.617307413864136,-1.108154390805347e-008, 
5.633324080530803,-9.24228261022002e-009, 
5.649024080530802,-9.730558319954183e-009, 
5.664707413864136,-1.021885323687871e-008, 
5.680390747197468,-1.243736160678601e-008, 
5.696424080530803,-1.35676798457492e-008, 
5.712107413864136,-9.207201926741314e-009, 
5.72779074719747,-9.213292695963978e-009, 
5.743824080530803,-9.218980114165303e-009, 
5.759507413864136,-9.432086928315919e-009, 
5.775207413864136,-8.403369955971166e-009, 
5.791224080530802,-9.438197846568596e-009, 
5.806907413864136,-1.047340988099023e-008, 
5.822607413864136,-1.349715499590027e-008, 
5.83829074719747,-1.575931287776047e-008, 
5.854307413864135,-1.413612102047835e-008, 
5.870007413864135,-1.364107327304741e-008, 
5.885857413864136,-1.460223609152519e-008, 
5.901707413864135,-1.556339890999958e-008, 
5.917407413864136,-1.234250984709966e-008, 
5.933090747197469,-1.080948722186013e-008, 
5.948790747197469,-1.247306177096504e-008, 
5.964807413864135,-1.413627138343611e-008, 
5.980490747197469,-1.14140993807049e-008, 
5.99619074719747,-1.067166306726117e-008, 
6.012374080530803,-1.078203623472513e-008, 
6.027724080530803,-1.089336976174791e-008, 
6.043757413864136,-1.303862256245555e-008, 
6.059440747197469,-7.816195395359975e-009, 
6.075124080530802,-6.786423190623141e-009, 
6.091157413864136,-7.384190841109391e-009, 
6.106840747197469,-7.982361842610202e-009, 
6.122540747197468,-8.461854561083002e-009, 
6.138557413864135,-8.036012190937688e-009, 
6.154240747197469,-8.390988653604207e-009, 
6.16994074719747,-8.745945909080364e-009, 
6.185624080530802,-9.943091696800892e-009, 
6.20164074719747,-7.840331408545198e-009, 
6.217340747197469,-6.828290654115694e-009, 
6.233024080530802,-7.536808396801096e-009, 
6.249040747197469,-8.244941995662298e-009, 
6.264740747197469,-5.265735038514251e-009, 
6.280424080530803,-2.955584446695997e-009, 
6.296457413864135,-2.689441044457494e-009, 
6.31214074719747,-3.748387955143087e-009, 
6.32799074719747,-4.807142793911498e-009, 
6.343690747197469,-4.247878134527606e-009, 
6.359540747197469,-4.288693852933873e-009, 
6.37539074719747,-4.329509571336751e-009, 
6.390924080530802,-8.648010208522249e-009, 
6.406940747197469,-4.576280299672909e-009, 
6.422624080530802,-4.316714575994653e-009, 
6.438324080530801,-4.819426113479011e-009, 
6.454174080530802,-5.321964786239938e-009, 
6.469857413864135,-3.209253697536533e-009, 
6.48589074719747,-7.397025317639719e-010, 
6.501574080530803,-2.046829918622988e-010, 
6.517274080530802,-2.053520219754551e-009, 
6.533290747197469,-3.901992511012967e-009, 
6.548807413864136,1.43653841303855e-009, 
6.564840747197469,6.394924540741877e-010, 
6.580524080530802,-1.579568559115132e-010, 
6.596207413864136,-2.545669914270362e-009, 
6.612240747197468,-1.709413932056918e-009, 
6.627924080530802,-1.727425228345027e-009, 
6.643607413864135,-1.745436524629748e-009, 
6.659307413864136,-4.388771039817686e-009, 
6.675324080530803,-5.230360632222411e-009, 
6.691024080530802,1.024766637724246e-009, 
6.706707413864136,2.455869951428362e-009, 
6.722557413864136,2.436011021630306e-009, 
6.738257413864137,2.41597922710882e-009, 
6.754274080530802,1.523551606472513e-009, 
6.769957413864136,4.099231093603024e-009, 
6.785657413864136,5.180810173651096e-009, 
6.801674080530804,6.262754190333004e-009, 
6.817357413864135,6.840634285834124e-009, 
6.833057413864136,8.479240309766808e-009, 
6.849074080530803,7.857208024159235e-009, 
6.864774080530802,7.234810801917826e-009, 
6.880457413864138,4.315438709920756e-009, 
6.896140747197469,9.672027680211027e-009, 
6.912174080530802,8.443604037235554e-009, 
6.927857413864135,7.214777043245519e-009, 
6.943540747197469,4.394140065083296e-009, 
6.959574080530803,4.309195754163099e-009, 
6.975257413864137,6.046422084563186e-009, 
6.991107413864135,6.460995207163006e-009, 
7.006807413864134,6.64052752256196e-009, 
7.022657413864135,6.820232702680956e-009, 
7.038357413864135,1.007731021278503e-008, 
7.054207413864136,9.666254073161488e-009, 
7.069890747197469,9.255005861620765e-009, 
7.085924080530804,7.002267665332483e-009, 
7.101440747197469,1.075698850109644e-008, 
7.117457413864136,1.840751156413108e-008, 
7.133157413864135,1.7442755503779e-008, 
7.14884074719747,1.647798023623657e-008, 
7.164857413864135,1.441263181388346e-008, 
7.180557413864136,1.496643966031447e-008, 
7.196407413864137,1.448093906748484e-008, 
7.212107413864137,1.399526560993177e-008, 
7.227957413864136,9.39247780367417e-009, 
7.243640747197469,1.05494448806673e-008, 
7.259340747197468,1.17897113689812e-008, 
7.275357413864136,1.220179998545669e-008, 
7.290874080530804,1.261331238619758e-008, 
7.306907413864137,1.266250946077677e-008, 
7.322757413864135,1.753274648783108e-008, 
7.338440747197469,1.692173040391068e-008, 
7.354140747197469,1.631073352718063e-008, 
7.36999074719747,1.502433964256105e-008, 
7.385674080530803,1.756801252529347e-008, 
7.401540747197469,1.810017781296019e-008, 
7.417224080530803,1.795885890136346e-008, 
7.433257413864135,1.78179433407813e-008, 
7.448940747197469,1.807592338365415e-008, 
7.464624080530802,1.866518277076148e-008, 
7.480324080530803,1.866320979738854e-008, 
7.49634074719747,1.866160176064942e-008, 
7.512024080530802,1.659215492556232e-008, 
7.527724080530801,2.062802625850014e-008, 
7.543740747197468,2.03071125335342e-008, 
7.559257413864136,1.998562259283366e-008, 
7.575290747197469,1.833857423770609e-008, 
7.59114074719747,2.075557191177904e-008, 
7.60684074719747,2.053181665532934e-008, 
7.622690747197471,2.030823426360306e-008, 
7.638374080530802,1.802343094153234e-008, 
7.654074080530801,1.652897053156953e-008, 
7.670090747197468,2.156826896918909e-008, 
7.685607413864137,2.087607812838725e-008, 
7.701474080530803,2.018429063860335e-008, 
7.717157413864136,1.842264344519351e-008, 
7.733174080530802,1.947859759818542e-008, 
7.749040747197467,1.93881862564963e-008, 
7.764724080530803,1.92975636357064e-008, 
7.780424080530802,1.71493244767237e-008, 
7.796107413864137,1.98160954779602e-008, 
7.812124080530802,2.643569683014922e-008, 
7.82799074719747,2.627048302671271e-008, 
7.843674080530802,2.610505794417204e-008, 
7.859524080530802,2.543417208473938e-008, 
7.875224080530803,2.76167342587604e-008, 
7.890907413864136,2.752685087411676e-008, 
7.906757413864137,2.743715956138692e-008, 
7.922457413864136,2.625119338722318e-008, 
7.938474080530803,2.560708922907414e-008, 
7.954174080530803,2.686162709552111e-008, 
7.969857413864135,2.738541406998077e-008, 
7.985874080530802,2.723596927803418e-008, 
8.001407413864136,2.708596747753997e-008, 
8.017424080530804,2.742862962694449e-008, 
8.033107413864137,2.724351692329579e-008, 
8.048807413864136,2.705842342683745e-008, 
8.064824080530801,2.507224822758685e-008, 
8.080507413864135,2.694773273242393e-008, 
8.096374080530802,2.719898716822261e-008, 
8.112057413864136,2.710882398124749e-008, 
8.127924080530802,2.701887207337653e-008, 
8.143607413864137,2.619128597405941e-008, 
8.159290747197469,2.733529677264129e-008, 
8.175157413864135,2.779244014389784e-008, 
8.190840747197468,2.639726674190547e-008, 
8.206690747197468,2.50022854118235e-008, 
8.222724080530803,2.835604708753146e-008, 
8.238407413864136,2.835482014401723e-008, 
8.254090747197468,2.83535932004996e-008, 
8.269957413864136,2.652790917198665e-008, 
8.285640747197469,2.827300301154825e-008, 
8.30149074719747,2.7694439616676e-008, 
8.317190747197468,2.71157033570837e-008, 
8.333207413864136,2.518978109545498e-008, 
8.348907413864136,2.301093030605426e-008, 
8.364757413864137,2.627296110693339e-008, 
8.380440747197469,2.658673596063504e-008, 
8.396307413864134,2.646167810922128e-008, 
8.41199074719747,2.633640897869999e-008, 
8.427674080530803,2.9116877043853e-008, 
8.443707413864136,2.883599262136109e-008, 
8.459390747197469,2.855470484785123e-008, 
8.475424080530804,2.753031636040025e-008, 
8.490940747197469,2.658937158808266e-008, 
8.506624080530802,2.844836662037532e-008, 
8.522657413864135,2.897283668844148e-008, 
8.53834074719747,2.738051258649533e-008, 
8.554024080530803,2.578818848454918e-008, 
8.569890747197469,3.041926005019829e-008, 
8.585574080530801,3.000048734309101e-008, 
8.601424080530801,2.958190670790091e-008, 
8.617457413864136,2.732456618917984e-008, 
8.633140747197469,2.736558453344572e-008, 
8.64899074719747,3.130520542426796e-008, 
8.66469074719747,3.056288526239229e-008, 
8.680540747197471,2.982073796523667e-008, 
8.69624074719747,2.819989891421479e-008, 
8.712090747197468,2.842667528015351e-008, 
8.727940747197469,2.851666892942525e-008, 
8.743474080530802,2.773703540717419e-008, 
8.75949074719747,2.695795889346738e-008, 
8.77534074719747,2.454927071488791e-008, 
8.791040747197469,2.690075726903524e-008, 
8.806890747197468,2.747471268675728e-008, 
8.822407413864136,2.637719138871467e-008, 
8.838274080530802,2.528007344169001e-008, 
8.854290747197469,3.051688828878765e-008, 
8.86999074719747,2.998526655371671e-008, 
8.885674080530803,2.945362561145541e-008, 
8.901357413864135,2.77561735399201e-008, 
8.917390747197468,2.964741590163634e-008, 
8.933074080530803,2.957000419975041e-008, 
8.948924080530803,2.949278456977489e-008, 
8.964624080530802,2.848090832861873e-008, 
8.980307413864136,2.879916553842992e-008, 
8.996324080530803,3.209415766901623e-008, 
9.012024080530802,3.119593978554217e-008, 
9.027707413864135,3.029770269487775e-008, 
9.043740747197468,2.830366411977296e-008, 
9.059424080530802,2.701992306810682e-008, 
9.075274080530802,2.745098013143813e-008, 
9.090974080530803,2.596576209873815e-008, 
9.106657413864136,2.44805248588478e-008, 
9.122674080530802,2.469545575559413e-008, 
9.138207413864135,2.651859660588753e-008, 
9.154224080530803,2.61894735373434e-008, 
9.169740747197469,2.585977425306467e-008, 
9.185774080530802,2.164467591086566e-008, 
9.201457413864137,2.434041301071908e-008, 
9.217324080530803,2.620976969007184e-008, 
9.233007413864135,2.617613943800562e-008, 
9.248690747197468,2.614250918593939e-008, 
9.264724080530803,2.726306746166229e-008, 
9.280407413864136,2.719626576787415e-008, 
9.296257413864137,2.712965614599982e-008, 
9.312124080530802,2.385879751032913e-008, 
9.327640747197469,1.894921865519392e-008, 
9.343657413864134,2.03247993096671e-008, 
9.359357413864135,2.054590002905843e-008, 
9.375040747197469,1.819702452388172e-008, 
9.391074080530803,1.584855236971957e-008, 
9.40659074719747,1.927387908759906e-008, 
9.422607413864137,2.152458363209288e-008, 
9.438307413864136,2.19567123876756e-008, 
9.453990747197469,2.168892703036476e-008, 
9.46984074719747,2.142133374496771e-008, 
9.485540747197469,2.697914508942293e-008, 
9.501557413864136,2.787618350897774e-008, 
9.517407413864136,2.680799846359035e-008, 
9.533107413864137,2.573964055348292e-008, 
9.548957413864136,2.774810502896946e-008, 
9.564640747197469,2.630660116862709e-008, 
9.580507413864135,2.486530858738888e-008, 
9.59619074719747,2.143293434724852e-008, 
9.612057413864136,1.887091160694313e-008, 
9.627740747197469,2.422553459083195e-008, 
9.643590747197468,2.351281129055248e-008, 
9.659290747197469,2.279991512555297e-008, 
9.675307413864136,2.09632623689068e-008, 
9.690990747197469,2.554045451086718e-008, 
9.706690747197468,2.626572220773909e-008, 
9.722374080530804,2.630671115071888e-008, 
9.738390747197469,2.610003068819643e-008, 
9.754257413864137,2.589317736095394e-008, 
9.769940747197468,2.699832707027608e-008, 
9.785807413864136,2.742469529152614e-008, 
9.801657413864136,2.687622988813582e-008, 
9.81734074719747,2.63275724128351e-008, 
