time (min),differential refractive index data: differential refractive index  (RIU),Molar Mass  for Peak 1 : Molar Mass  (g/mol)
0.9279324379932925,-6.073054827319223e-008, 
0.9437216149696899,-5.758147975236127e-008, 
0.9595107919460872,-4.96606413386933e-008, 
0.9752999689224846,-4.960007769186719e-008, 
0.991089145898882,-4.953951404504192e-008, 
1.006878322875279,-5.104669924258782e-008, 
1.022667499851676,-5.145893161607803e-008, 
1.038456676828074,-4.673033240072137e-008, 
1.054245853804471,-4.188795878522508e-008, 
1.070035030780868,-4.022095923509607e-008, 
1.085824207757266,-3.521021787684025e-008, 
1.101613384733663,-2.973045932772505e-008, 
1.11740256171006,-2.943212739919928e-008, 
1.133191738686457,-2.91337954706735e-008, 
1.148980915662855,-3.059848525667521e-008, 
1.164770092639252,-2.948381117703172e-008, 
1.18055926961565,-2.135615789058104e-008, 
1.196348446592047,-1.480741439544692e-008, 
1.212137623568444,-1.308716392199796e-008, 
1.227926800544841,-7.483173822396339e-009, 
1.243715977521239,-4.609958825109875e-009, 
1.259505154497636,-4.086741141657541e-009, 
1.275294331474033,-5.863532903915103e-009, 
1.291083508450431,-7.640324666171817e-009, 
1.306872685426828,-3.168496475292519e-009, 
1.322661862403225,1.838493689054005e-009, 
1.338451039379622,6.20492456296066e-009, 
1.35424021635602,1.066493765795987e-008, 
1.370029393332417,1.693488364876055e-008, 
1.385818570308814,1.938603309798628e-008, 
1.401607747285212,1.931087914430153e-008, 
1.417396924261609,1.923572519061678e-008, 
1.433186101238006,1.598836859952704e-008, 
1.448975278214403,2.208155921127531e-008, 
1.464764455190801,2.827651547846673e-008, 
1.480553632167198,2.972386242668719e-008, 
1.496342809143596,3.138746052861385e-008, 
1.512131986119993,3.80519182059933e-008, 
1.52792116309639,4.193673281253946e-008, 
1.543710340072787,4.283708397977803e-008, 
1.559499517049185,4.105219117771791e-008, 
1.575288694025582,3.926729837565948e-008, 
1.591077871001979,4.435769461368724e-008, 
1.606867047978377,5.29569931354697e-008, 
1.622656224954774,5.806802950941524e-008, 
1.638445401931171,6.027288844372836e-008, 
1.654234578907568,6.551706209416455e-008, 
1.670023755883966,6.781229068550198e-008, 
1.685812932860363,6.801243284119289e-008, 
1.70160210983676,6.821257499688294e-008, 
1.717391286813158,6.602851987052254e-008, 
1.733180463789555,7.183178758142046e-008, 
1.748969640765952,7.910751671993519e-008, 
1.764758817742349,8.302051803213896e-008, 
1.780547994718747,8.506961238668889e-008, 
1.796337171695144,9.014190740934293e-008, 
1.812126348671542,8.952806341942403e-008, 
1.827915525647939,8.891421942950343e-008, 
1.843704702624336,8.613825273689343e-008, 
1.859493879600733,9.031682814684614e-008, 
1.875283056577131,9.930296711088626e-008, 
1.891072233553528,1.030287993529134e-007, 
1.906861410529925,1.044291823088837e-007, 
1.922650587506323,1.070786269069076e-007, 
1.93843976448272,1.127887318944633e-007, 
1.954228941459117,1.131678303441703e-007, 
1.970018118435514,1.126436252835864e-007, 
1.985807295411912,1.121194202230008e-007, 
2.001596472388309,1.135556807986312e-007, 
2.017385649364706,1.174382315352336e-007, 
2.033174826341103,1.225633735735467e-007, 
2.048964003317501,1.259628916890311e-007, 
2.064753180293898,1.303546167602309e-007, 
2.080542357270296,1.346700731825779e-007, 
2.096331534246693,1.369993766973148e-007, 
2.11212071122309,1.354416833494495e-007, 
2.127909888199487,1.338839900015842e-007, 
2.143699065175885,1.345998081578553e-007, 
2.159488242152282,1.412563760209251e-007, 
2.175277419128679,1.457098636432335e-007, 
2.191066596105077,1.473516246592563e-007, 
2.206855773081474,1.504675113048938e-007, 
2.222644950057871,1.581433590173587e-007, 
2.238434127034268,1.574173716872732e-007, 
2.254223304010666,1.566913843571885e-007, 
2.270012480987063,1.543534492567126e-007, 
2.28580165796346,1.562894577772983e-007, 
2.301590834939858,1.64086718879649e-007, 
2.317380011916255,1.682697932042914e-007, 
2.333169188892652,1.704575755964377e-007, 
2.348958365869049,1.747450565451404e-007, 
2.364747542845447,1.768158933785116e-007, 
2.380536719821844,1.765863497272757e-007, 
2.396325896798241,1.763568060760415e-007, 
2.412115073774639,1.69701353601315e-007, 
2.427904250751036,1.761566321723588e-007, 
2.443693427727434,1.820581729153959e-007, 
2.459482604703831,1.849461324080181e-007, 
2.475271781680228,1.856224763852791e-007, 
2.491060958656625,1.919914357156018e-007, 
2.506850135633022,1.931276214063328e-007, 
2.52263931260942,1.926784224353696e-007, 
2.538428489585817,1.922292234644073e-007, 
2.554217666562215,1.873875276539953e-007, 
2.570006843538612,1.881658873210524e-007, 
2.585796020515009,1.925014875005256e-007, 
2.601585197491406,1.944994192812007e-007, 
2.617374374467803,1.966995805914229e-007, 
2.633163551444201,2.030248257653342e-007, 
2.648952728420598,2.03739898738943e-007, 
2.664741905396996,2.033117478451337e-007, 
2.680531082373393,2.028835969513243e-007, 
2.69632025934979,2.011391431948607e-007, 
2.712109436326188,2.04725530454124e-007, 
2.727898613302584,2.064482234142927e-007, 
2.743687790278982,2.081709163744613e-007, 
2.759476967255379,2.099391979131431e-007, 
2.775266144231777,2.159443402269856e-007, 
2.791055321208174,2.158325187304924e-007, 
2.806844498184571,2.157206972339991e-007, 
2.822633675160969,2.120784109687409e-007, 
2.838422852137366,2.071059566126243e-007, 
2.854212029113763,2.095580636936655e-007, 
2.87000120609016,2.107013260334395e-007, 
2.885790383066558,2.118445883732127e-007, 
2.901579560042955,2.161123986289429e-007, 
2.917368737019352,2.168816607530516e-007, 
2.93315791399575,2.15837479680274e-007, 
2.948947090972147,2.147932986074955e-007, 
2.964736267948545,2.086766557477471e-007, 
2.980525444924941,2.093696420523905e-007, 
2.996314621901338,2.130253831226586e-007, 
3.012103798877736,2.15527916474069e-007, 
3.027892975854133,2.165420483230639e-007, 
3.043682152830531,2.175561801720596e-007, 
3.059471329806928,2.194143185807813e-007, 
3.075260506783326,2.187139364348234e-007, 
3.091049683759723,2.180135542888655e-007, 
3.10683886073612,2.092749590679093e-007, 
3.122628037712517,2.077455218421176e-007, 
3.138417214688914,2.141623735826521e-007, 
3.154206391665312,2.149213179795796e-007, 
3.169995568641709,2.156802623765062e-007, 
3.185784745618107,2.168671586463116e-007, 
3.201573922594504,2.163645732815168e-007, 
3.217363099570901,2.158619879167211e-007, 
3.233152276547298,2.132176424566399e-007, 
3.248941453523695,2.038139053684809e-007, 
3.264730630500093,2.038315464351974e-007, 
3.28051980747649,2.086235770620463e-007, 
3.296308984452887,2.103235958493399e-007, 
3.312098161429285,2.120236146366344e-007, 
3.327887338405682,2.137596614198205e-007, 
3.34367651538208,2.156666552078375e-007, 
3.359465692358477,2.146557981204953e-007, 
3.375254869334874,2.136449410331514e-007, 
3.391044046311271,2.02315578538586e-007, 
3.406833223287668,1.992005594891062e-007, 
3.422622400264066,1.993794318844978e-007, 
3.438411577240463,1.995583042798886e-007, 
3.454200754216861,1.994004340682969e-007, 
3.469989931193258,2.008955569462269e-007, 
3.485779108169655,2.014605484675513e-007, 
3.501568285146052,1.967168768738754e-007, 
3.517357462122449,1.919732052801986e-007, 
3.533146639098847,1.842054200121664e-007, 
3.548935816075244,1.840461430604778e-007, 
3.564724993051642,1.854579151075402e-007, 
3.580514170028039,1.860846600776446e-007, 
3.596303347004436,1.867114050477507e-007, 
3.612092523980834,1.874932786112841e-007, 
3.62788170095723,1.873799479422652e-007, 
3.643670877933628,1.872666172732471e-007, 
3.659460054910025,1.754201939239426e-007, 
3.675249231886423,1.693379999231267e-007, 
3.69103840886282,1.701569762847821e-007, 
3.706827585839217,1.700510186780434e-007, 
3.722616762815615,1.699450610713038e-007, 
3.738405939792012,1.669215715383831e-007, 
3.754195116768409,1.686891918417094e-007, 
3.769984293744806,1.694546651965599e-007, 
3.785773470721204,1.648819264208981e-007, 
3.801562647697601,1.603091876452353e-007, 
3.817351824673998,1.558658846222024e-007, 
3.833141001650396,1.554387556948325e-007, 
3.848930178626793,1.552823433155977e-007, 
3.864719355603191,1.516126630299878e-007, 
3.880508532579587,1.517130268969175e-007, 
3.896297709555984,1.524294613241329e-007, 
3.912086886532382,1.519914243012217e-007, 
3.927876063508779,1.515533872783113e-007, 
3.943665240485177,1.401701085655194e-007, 
3.959454417461574,1.351340383973582e-007, 
3.975243594437972,1.36521667697736e-007, 
3.991032771414369,1.370309280241024e-007, 
4.006821948390765,1.375401883504697e-007, 
4.022611125367163,1.389992202037394e-007, 
4.03840030234356,1.366275270346539e-007, 
4.054189479319958,1.342558338655685e-007, 
4.069978656296355,1.289541691949023e-007, 
4.085767833272753,1.193237595347168e-007, 
4.10155701024915,1.166965675098529e-007, 
4.117346187225547,1.165344126439343e-007, 
4.133135364201944,1.163722577780149e-007, 
4.148924541178341,1.15634093287495e-007, 
4.164713718154739,1.157023005495913e-007, 
4.180502895131136,1.138955113984682e-007, 
4.196292072107534,1.120887222473443e-007, 
4.212081249083931,1.07665573391991e-007, 
4.227870426060328,9.823348292407682e-008, 
4.243659603036726,9.930088771608714e-008, 
4.259448780013122,9.987949265118308e-008, 
4.27523795698952,1.000145236875275e-007, 
4.291027133965917,1.001495547238711e-007, 
4.306816310942314,9.99339591853678e-008, 
4.322605487918712,9.878962779476463e-008, 
4.338394664895109,9.764529640415977e-008, 
4.354183841871507,9.324509128014302e-008, 
4.369973018847904,8.285140512872984e-008, 
4.385762195824301,7.994273090389476e-008, 
4.401551372800698,8.219200444235029e-008, 
4.417340549777095,8.684195357445329e-008, 
4.433129726753493,8.881775737644414e-008, 
4.44891890372989,9.100935803892701e-008, 
4.464708080706288,8.886280416955426e-008, 
4.480497257682685,8.671625030017982e-008, 
4.496286434659083,8.094158717052268e-008, 
4.512075611635479,7.036886218443053e-008, 
4.527864788611876,6.795158280556554e-008, 
4.543653965588274,6.788662939643207e-008, 
4.559443142564671,6.841934890383026e-008, 
4.575232319541069,6.895206841122844e-008, 
4.591021496517466,7.021678872940305e-008, 
4.606810673493863,7.063093842289222e-008, 
4.622599850470261,6.259581362213214e-008, 
4.638389027446658,5.456068882137123e-008, 
4.654178204423055,4.828165387609663e-008, 
4.669967381399452,4.765442083404944e-008, 
4.68575655837585,4.791764361840578e-008, 
4.701545735352247,4.307590548894702e-008, 
4.717334912328644,4.336779816704311e-008, 
4.733124089305042,4.273520256693444e-008, 
4.748913266281439,4.210260696682576e-008, 
4.764702443257836,3.964932317285898e-008, 
4.780491620234233,2.870802804315224e-008, 
4.796280797210631,2.373463619591549e-008, 
4.812069974187028,2.356818896118534e-008, 
4.827859151163425,2.340174172645603e-008, 
4.843648328139823,2.212606723101212e-008, 
4.85943750511622,2.168941913762082e-008, 
4.875226682092618,2.195712196793817e-008, 
4.891015859069015,2.168065632574967e-008, 
4.906805036045412,2.140419068356117e-008, 
4.922594213021809,1.31197711756566e-008, 
4.938383389998206,1.052466263829612e-008, 
4.954172566974604,1.214732518022987e-008, 
4.969961743951001,1.278827590164628e-008, 
4.985750920927399,1.259750656620484e-008, 
5.001540097903796,1.240673723076424e-008, 
5.017329274880193,1.223332848153934e-008, 
5.03311845185659,1.205991973231275e-008, 
5.048907628832987,9.270521665313212e-009, 
5.064696805809385,1.930680672642677e-009, 
5.080485982785782,-8.856692569439133e-010, 
5.09627515976218,-2.505264999740295e-010, 
5.112064336738577,3.834961017103235e-010, 
5.127853513714974,6.218341107714192e-010, 
5.143642690691372,8.601721198325148e-010, 
5.159431867667768,-2.164826589406868e-010, 
5.175221044644166,-1.293137437713041e-009, 
5.191010221620563,-4.512010757991008e-009, 
5.206799398596961,-1.109424014089975e-008, 
5.222588575573358,-1.312461589209845e-008, 
5.238377752549755,-1.294065100790672e-008, 
5.254166929526153,-1.275668612371415e-008, 
5.26995610650255,-1.348325708035939e-008, 
5.285745283478947,-1.162954657264621e-008, 
5.301534460455344,-1.272603036661924e-008, 
5.317323637431741,-1.382251416059227e-008, 
5.333112814408139,-1.813263808640742e-008, 
5.348901991384536,-2.346832151879289e-008, 
5.364691168360934,-2.045006939646149e-008, 
5.380480345337331,-2.004200078755399e-008, 
5.396269522313729,-2.002594718350123e-008, 
5.412058699290125,-2.000989357944763e-008, 
5.427847876266522,-1.799769593353733e-008, 
5.44363705324292,-1.932508458419599e-008, 
5.459426230219317,-2.065247323485295e-008, 
5.475215407195715,-2.553031825757772e-008, 
5.491004584172112,-3.589683575316942e-008, 
5.50679376114851,-3.168333596906441e-008, 
5.522582938124907,-2.636451241852945e-008, 
5.538372115101304,-2.518328663715674e-008, 
5.554161292077701,-2.264719276777659e-008, 
5.569950469054098,-1.932796191797541e-008, 
5.585739646030496,-1.772338754976936e-008, 
5.601528823006893,-2.282513922145914e-008, 
5.61731799998329,-2.792689089314808e-008, 
5.633107176959688,-3.231172151969299e-008, 
5.648896353936085,-3.008265824244827e-008, 
5.664685530912482,-2.879378283787328e-008, 
5.680474707888879,-2.804058089067697e-008, 
5.696263884865277,-2.728737894348151e-008, 
5.712053061841674,-2.593215888466071e-008, 
5.727842238818071,-2.669017823722073e-008, 
5.743631415794469,-2.74481975897816e-008, 
5.759420592770866,-3.646831201746902e-008, 
5.775209769747264,-3.849617081330157e-008, 
5.79099894672366,-3.492576701917625e-008, 
5.806788123700058,-3.431888122079271e-008, 
5.822577300676455,-3.371199542240748e-008, 
5.838366477652852,-3.27695634482987e-008, 
5.85415565462925,-3.079021720188201e-008, 
5.869944831605647,-2.996237432258977e-008, 
5.885734008582045,-3.312188249425656e-008, 
5.901523185558442,-3.628139066592419e-008, 
5.917312362534839,-3.595001813321024e-008, 
5.933101539511236,-2.99917848465895e-008, 
5.948890716487633,-2.719025885454735e-008, 
5.964679893464031,-2.515129106433449e-008, 
5.980469070440428,-2.094150393501381e-008, 
5.996258247416826,-1.876633655338568e-008, 
6.012047424393223,-1.91334561479527e-008, 
6.02783660136962,-1.950057574252142e-008, 
6.043625778346017,-2.55962305601178e-008, 
6.059414955322414,-2.611562837831625e-008, 
6.075204132298812,-1.748558698926699e-008, 
6.090993309275209,1.866199069565789e-009, 
6.106782486251607,1.751702184733794e-008, 
6.122571663228004,3.026039616612546e-008, 
6.138360840204401,2.960025904071676e-008, 
6.154150017180799,2.89401219153072e-008, 
6.169939194157196,2.289712877705022e-008, 
6.185728371133593,7.494341368190022e-009, 
6.20151754810999,1.277690109168631e-009, 
6.217306725086388,-6.923084846624018e-010, 
6.233095902062785,-2.495590063052146e-009, 
6.248885079039182,-3.878623538918929e-009, 
6.26467425601558,-4.931842192835352e-009, 
6.280463432991977,-5.031324769341045e-009, 
6.296252609968374,-5.130807345846738e-009, 
6.312041786944771,-1.581796226409774e-008, 
6.327830963921168,-2.165809242526915e-008, 
6.343620140897565,-1.952065684680589e-008, 
6.359409317873963,-7.105703836440316e-009, 
6.375198494850361,4.135994289992327e-009, 
6.390987671826759,1.63969595234537e-008, 
6.406776848803155,2.975330135885908e-008, 
6.422566025779553,2.619911114759688e-008, 
6.43835520275595,2.264492093633383e-008, 
6.454144379732346,1.445451529447259e-008, 
6.469933556708744,4.262136225041387e-010, 
6.485722733685142,-4.349888980593764e-009, 
6.50151191066154,5.726133122460252e-009, 
6.517301087637936,1.866336497626054e-008, 
6.533090264614334,2.778574132931013e-008, 
6.548879441590731,3.101496843676352e-008, 
6.564668618567128,3.191980420060103e-008, 
6.580457795543525,2.135637060117088e-008, 
6.596246972519923,1.079293700174073e-008, 
6.612036149496321,-4.925099870094519e-010, 
6.627825326472717,-5.306446929204101e-010, 
6.643614503449115,3.231550762775742e-009, 
6.659403680425513,6.709914134795597e-009, 
6.675192857401909,9.564323703416975e-009, 
6.690982034378306,1.011044859950696e-008, 
6.706771211354704,8.655388086842025e-009, 
6.722560388331102,7.200327574176245e-009, 
6.738349565307498,-9.227933358538303e-009, 
6.754138742283896,-2.019259330988272e-008, 
6.769927919260294,-2.096956405115784e-008, 
6.78571709623669,-1.236071402088072e-008, 
6.801506273213088,-4.575158438045435e-009, 
6.817295450189485,1.536379930706931e-009, 
6.833084627165881,1.406055327230156e-009, 
6.848873804142279,1.275730723752534e-009, 
6.864662981118677,-3.300241267400636e-009, 
6.880452158095075,-1.804534554731556e-008, 
6.896241335071471,-2.367607094090124e-008, 
6.912030512047869,-2.595767716635636e-008, 
6.927819689024267,-2.814810965072345e-008, 
6.943608866000663,-3.345210826683835e-008, 
6.95939804297706,-3.40730127022413e-008, 
6.975187219953458,-3.521904123190326e-008, 
6.990976396929856,-3.636506976156521e-008, 
7.006765573906252,-4.01545361051442e-008, 
7.02255475088265,-4.851440811327139e-008, 
7.038343927859048,-5.195380163874851e-008, 
7.054133104835444,-5.293333340794171e-008, 
7.069922281811842,-5.725380438815454e-008, 
7.085711458788239,-6.045716200442652e-008, 
7.101500635764637,-5.766207906744127e-008, 
7.117289812741033,-5.801555049493235e-008, 
7.133078989717431,-5.836902192242429e-008, 
7.148868166693829,-6.105707367859766e-008, 
7.164657343670225,-7.040175421712462e-008, 
7.180446520646623,-6.976201848824485e-008, 
7.19623569762302,-6.840054626937186e-008, 
7.212024874599418,-6.793790401791737e-008, 
7.227814051575814,-6.753905284660645e-008, 
7.243603228552212,-6.714020167529553e-008, 
7.25939240552861,-6.920761986074378e-008, 
7.275181582505006,-7.127503804619372e-008, 
7.290970759481404,-7.644992337054702e-008, 
7.306759936457802,-8.194194065585094e-008, 
7.322549113434199,-8.029250031049793e-008, 
7.338338290410595,-7.987524766865497e-008, 
7.354127467386993,-7.945799502681117e-008, 
7.369916644363391,-7.903328756589991e-008, 
7.385705821339787,-7.986267338475316e-008, 
7.401494998316185,-8.069205920360557e-008, 
7.417284175292583,-8.277553830222333e-008, 
7.433073352268981,-9.198095050002712e-008, 
7.448862529245377,-9.710617606054999e-008, 
7.464651706221774,-9.700205791806961e-008, 
7.480440883198172,-9.689793977559092e-008, 
7.496230060174568,-1.00462644473885e-007, 
7.512019237150966,-1.006870581583681e-007, 
7.527808414127364,-1.012119303097454e-007, 
7.54359759110376,-1.017368024611227e-007, 
7.559386768080158,-1.04762832828489e-007, 
7.575175945056555,-1.162499809538356e-007, 
7.590965122032953,-1.202323929046235e-007, 
7.606754299009349,-1.179427661327424e-007, 
7.622543475985747,-1.165581263212828e-007, 
7.638332652962145,-1.161394883162683e-007, 
7.654121829938541,-1.157208503112529e-007, 
7.669911006914939,-1.152803536649901e-007, 
7.685700183891337,-1.170758753150564e-007, 
7.701489360867734,-1.188713969651219e-007, 
7.71727853784413,-1.303069390926215e-007, 
7.733067714820528,-1.345510581233683e-007, 
7.748856891796926,-1.34924476725208e-007, 
7.764646068773322,-1.348106619811576e-007, 
7.78043524574972,-1.355190244986654e-007, 
7.796224422726118,-1.36079956288618e-007, 
7.812013599702516,-1.358085649065952e-007, 
7.827802776678912,-1.355371735245733e-007, 
7.843591953655309,-1.382308149125467e-007, 
7.859381130631707,-1.485513977629246e-007, 
7.875170307608103,-1.530759765145382e-007, 
7.890959484584501,-1.532579579179437e-007, 
7.906748661560899,-1.534399393213493e-007, 
7.922537838537297,-1.546537698409757e-007, 
7.938327015513693,-1.529872232059018e-007, 
7.954116192490091,-1.535764484087381e-007, 
7.969905369466488,-1.541656736115743e-007, 
7.985694546442884,-1.57123147822524e-007, 
8.001483723419282,-1.632989771428561e-007, 
8.01727290039568,-1.641449933472097e-007, 
8.033062077372078,-1.63245728195232e-007, 
8.048851254348474,-1.630859839472622e-007, 
8.064640431324872,-1.629262396992932e-007, 
8.080429608301269,-1.62638899144977e-007, 
8.096218785277666,-1.618944151443436e-007, 
8.112007962254063,-1.634662369265763e-007, 
8.127797139230461,-1.650380587088098e-007, 
8.143586316206857,-1.705568521198106e-007, 
8.159375493183255,-1.718117748610771e-007, 
8.175164670159653,-1.718291195328236e-007, 
8.190953847136051,-1.718464642045684e-007, 
8.206743024112447,-1.748374329023999e-007, 
8.222532201088844,-1.717780701232976e-007, 
8.238321378065242,-1.728865684130531e-007, 
8.254110555041638,-1.739950667028095e-007, 
8.269899732018036,-1.780412845663831e-007, 
8.285688908994434,-1.839596075021347e-007, 
8.301478085970832,-1.813991718501409e-007, 
8.317267262947228,-1.799449432532144e-007, 
8.333056439923626,-1.794927703117746e-007, 
