,Frame,Position,Membrane signal,Cytoplasmic signal
19,1,19,-181.95863898564372,-20.112226721578228
20,1,20,-461.7101227091434,-20.112226721578228
21,1,21,136.66010156615621,-20.112226721578228
22,1,22,157.839413399104,-20.112226721578228
23,1,23,-210.16536584016035,-20.112226721578228
24,1,24,91.06898995706963,-20.112226721578228
25,1,25,118.01085422994609,-20.112226721578228
26,1,26,210.47043997854965,-20.112226721578228
27,1,27,44.973983342992256,-20.112226721578228
28,1,28,163.24270481298743,-20.112226721578228
29,1,29,168.4906414879327,-20.112226721578228
30,1,30,49.38483593574471,-20.112226721578228
31,1,31,-187.32463597027626,-20.112226721578228
32,1,32,-230.21300689947813,-20.112226721578228
33,1,33,-242.75935602234853,-20.112226721578228
34,1,34,-14.781181561936497,-20.112226721578228
35,1,35,135.2573840042925,-20.112226721578228
