time (min),differential refractive index data: differential refractive index  (RIU),Molar Mass  for Peak 1 : Molar Mass  (g/mol)
-0.6194095116425764,-1.079170566494357e-008, 
-0.6036203741502539,-1.228369806117677e-008, 
-0.5878312366579315,-1.175090353332151e-008, 
-0.5720420991656088,-9.342631939127681e-009, 
-0.5562529616732863,-8.271170181402922e-009, 
-0.5404638241809638,-8.941918895738872e-009, 
-0.5246746866886412,-9.612667610074823e-009, 
-0.5088855491963187,-7.213049871667119e-009, 
-0.4930964117039962,-6.080529518228123e-009, 
-0.4773072742116735,-6.847225454769638e-009, 
-0.4615181367193511,-7.613921391312846e-009, 
-0.4457289992270286,-8.372741496180788e-009, 
-0.4299398617347059,-6.98844460011279e-009, 
-0.4141507242423834,-6.7171131082127e-009, 
-0.398361586750061,-7.881573637224081e-009, 
-0.3825724492577383,-9.046034166234615e-009, 
-0.3667833117654158,-6.812744108590624e-009, 
-0.3509941742730933,-6.398391854621771e-009, 
-0.3352050367807706,-7.324539598986221e-009, 
-0.3194158992884482,-8.250687343351517e-009, 
-0.3036267617961257,-4.028709936666972e-009, 
-0.287837624303803,-4.115117802247968e-009, 
-0.2720484868114805,-4.201525667828117e-009, 
-0.2562593493191581,-4.949574521023721e-009, 
-0.2404702118268354,-2.72113567057661e-009, 
-0.2246810743345129,-3.243337962809013e-009, 
-0.2088919368421904,-3.765540255042263e-009, 
-0.1931027993498677,-5.863994111283887e-009, 
-0.1773136618575453,-8.683496436155765e-009, 
-0.1615245243652228,-5.138447005784795e-009, 
-0.1457353868729001,-3.160843851898064e-009, 
-0.1299462493805776,-2.456645429536909e-009, 
-0.1141571118882552,-1.752447007175754e-009, 
-0.0983679743959327,-4.900007517565371e-010, 
-0.08257883690361001,5.380359966649661e-010, 
-0.06678969941128754,-4.819603314084478e-010, 
-0.05100056191896507,-1.501956659481862e-009, 
-0.03521142442664238,-5.929289972113524e-009, 
-0.01942228693431991,-1.961940623183046e-009, 
-0.003633149441997441,-1.880467032882998e-009, 
0.01215598805032525,-1.79899344258295e-009, 
0.02794512554264772,-3.284020465431566e-009, 
0.04373426303497019,-3.425164900401163e-009, 
0.05952340052729288,-6.572003892197007e-010, 
0.07531253801961535,1.938417765339853e-010, 
0.09110167551193782,5.148240421142913e-010, 
0.1068908130042605,8.358063076937503e-010, 
0.122679950496583,2.095686317435093e-009, 
0.1384690879889055,1.573420175149313e-009, 
0.1542582254812281,1.051154032864379e-009, 
0.1700473629735506,-1.355676309526424e-009, 
0.1858365004658731,1.21423341752239e-009, 
0.2016256379581958,3.58462031445586e-011, 
0.2174147754505182,-1.14254101123412e-009, 
0.2332039129428407,-4.113822575348872e-009, 
0.2489930504351634,-3.699223055997243e-009, 
0.2647821879274859,-2.41211060718822e-010, 
0.2805713254198083,9.783261813065705e-010, 
0.296360462912131,1.199539718723767e-009, 
0.3121496004044535,1.420753256142658e-009, 
0.327938737896776,6.086566784904359e-009, 
0.3437278753890984,5.550437562823844e-009, 
0.3595170128814211,5.014308340741635e-009, 
0.3753061503737438,2.994102181368183e-009, 
0.3910952878660661,4.508460685804783e-009, 
0.4068844253583888,4.921521117464179e-009, 
0.4226735628507115,4.421634043376379e-009, 
0.4384627003430337,3.921746969287733e-009, 
0.4542518378353564,5.664832499866453e-010, 
0.4700409753276791,5.481881905070812e-009, 
0.4858301128200013,6.045328368049922e-009, 
0.501619250312324,6.037327318426801e-009, 
0.5174083878046467,6.029326268805375e-009, 
0.533197525296969,9.916016712473478e-009, 
0.5489866627892917,1.042945738336495e-008, 
0.5647758002816143,1.038112880384028e-008, 
0.5805649377739366,1.033280022431477e-008, 
0.5963540752662593,1.423414903988075e-008, 
0.612143212758582,1.593928131680198e-008, 
0.6279323502509042,1.556195454062826e-008, 
0.6437214877432269,1.518462776445286e-008, 
0.6595106252355496,1.294362832913476e-008, 
0.6752997627278718,1.804294627263218e-008, 
0.6910889002201945,2.032370245132821e-008, 
0.7068780377125172,2.040493814036412e-008, 
0.7226671752048395,2.048617382939919e-008, 
0.7384563126971622,2.023797444983901e-008, 
0.7542454501894849,2.146694771671628e-008, 
0.7700345876818071,2.152652512714399e-008, 
0.7858237251741298,2.158610253757001e-008, 
0.8016128626664525,2.066168125973067e-008, 
0.8174020001587747,2.381867220234311e-008, 
0.8331911376510974,2.648407138718639e-008, 
0.8489802751434201,2.699418553644406e-008, 
0.8647694126357424,2.624879346979849e-008, 
0.8805585501280651,2.550340140315376e-008, 
0.8963476876203878,2.795488040841663e-008, 
0.91213682511271,2.81406345306598e-008, 
0.9279259626050327,2.793235238698545e-008, 
0.9437151000973554,2.772407024331194e-008, 
0.9595042375896776,2.928313688071659e-008, 
0.9752933750820003,2.983001142249139e-008, 
0.991082512574323,2.957071580629603e-008, 
1.006871650066645,2.931142019009982e-008, 
1.022660787558968,2.82459544159343e-008, 
1.038449925051291,3.005105386401611e-008, 
1.054239062543613,3.021467167005103e-008, 
1.070028200035936,3.037828947608511e-008, 
1.085817337528258,2.640010859413034e-008, 
1.101606475020581,3.012016028603732e-008, 
1.117395612512903,2.989367656501572e-008, 
1.133184750005226,2.966719284399412e-008, 
1.148973887497548,2.86473528217387e-008, 
1.164763024989871,3.143806422220833e-008, 
1.180552162482194,3.158953934232509e-008, 
1.196341299974516,3.174101446244353e-008, 
1.212130437466839,3.083683066694587e-008, 
1.227919574959161,3.241049384581041e-008, 
1.243708712451483,3.366884807329446e-008, 
1.259497849943806,3.350418602334287e-008, 
1.275286987436129,3.333952397339297e-008, 
1.291076124928451,3.163838781690511e-008, 
1.306865262420774,3.527655365373439e-008, 
1.322654399913096,3.435827397239613e-008, 
1.338443537405419,3.343999429105872e-008, 
1.354232674897741,3.120520497567231e-008, 
1.370021812390064,3.307233908587419e-008, 
1.385810949882386,3.345043541044979e-008, 
1.401600087374709,3.340413781242111e-008, 
1.417389224867031,3.335784021439328e-008, 
1.433178362359354,3.363595611446589e-008, 
1.448967499851677,3.516830459011717e-008, 
1.464756637343999,3.556852439808927e-008, 
1.480545774836322,3.465342595946958e-008, 
1.496334912328644,3.373832752085073e-008, 
1.512124049820967,3.439562115561873e-008, 
1.527913187313289,3.413447435313114e-008, 
1.543702324805612,3.387332755064354e-008, 
1.559491462297934,3.351186398557548e-008, 
1.575280599790257,3.39039312221477e-008, 
1.59106973728258,3.396120482228804e-008, 
1.606858874774902,3.401847842242753e-008, 
1.622648012267224,3.184693137345889e-008, 
1.638437149759547,3.052048053670351e-008, 
1.654226287251869,3.324172917451083e-008, 
1.670015424744192,3.3550479961465e-008, 
1.685804562236515,3.314711868197564e-008, 
1.701593699728837,3.274375740248627e-008, 
1.71738283722116,3.232243036639759e-008, 
1.733171974713482,3.434659740178857e-008, 
1.748961112205805,3.462776613114165e-008, 
1.764750249698127,3.341201892171811e-008, 
1.78053938719045,3.219627171229458e-008, 
1.796328524682772,3.536699012247717e-008, 
1.812117662175095,3.588381341789174e-008, 
1.827906799667418,3.546638528814732e-008, 
1.84369593715974,3.504895715840291e-008, 
1.859485074652063,3.589541542442866e-008, 
1.875274212144385,3.640206043038299e-008, 
1.891063349636708,3.633046681466375e-008, 
1.90685248712903,3.625887319894281e-008, 
1.922641624621353,3.609998627520621e-008, 
1.938430762113675,3.894034706143921e-008, 
1.954219899605998,3.988968255155893e-008, 
1.970009037098321,4.027034916932546e-008, 
1.985798174590643,4.065101578709368e-008, 
2.001587312082966,4.175519436928356e-008, 
2.017376449575288,4.194786575171449e-008, 
2.03316558706761,4.1408686568269e-008, 
2.048954724559933,4.086950738482267e-008, 
2.064743862052256,4.15212988121999e-008, 
2.080532999544578,4.288973168399706e-008, 
2.096322137036901,4.342486403388202e-008, 
2.112111274529223,4.294721214617311e-008, 
2.127900412021546,4.246956025846504e-008, 
2.143689549513868,4.451387495600489e-008, 
2.159478687006191,4.435198573639239e-008, 
2.175267824498513,4.419009651677989e-008, 
2.191056961990836,4.352608101403422e-008, 
2.206846099483159,4.445041952345195e-008, 
2.222635236975481,4.899072263763612e-008, 
2.238424374467804,4.896572515300713e-008, 
2.254213511960126,4.894072766837814e-008, 
2.270002649452449,4.80640415354899e-008, 
2.285791786944771,5.047753472107302e-008, 
2.301580924437094,5.087165822280959e-008, 
2.317370061929416,5.060141299136612e-008, 
2.333159199421739,5.03311677599218e-008, 
2.348948336914061,5.257554284830576e-008, 
2.364737474406384,5.29209418860079e-008, 
2.380526611898707,5.292571316157106e-008, 
2.396315749391029,5.293048443713422e-008, 
2.412104886883352,5.627843252585531e-008, 
2.427894024375674,5.927663128681557e-008, 
2.443683161867996,5.900572607112324e-008, 
2.45947229936032,5.873482085543261e-008, 
2.475261436852642,5.757068340341188e-008, 
2.491050574344964,5.906417496001428e-008, 
2.506839711837287,6.045727819832167e-008, 
2.522628849329609,6.055507543446319e-008, 
2.538417986821932,6.065287267060387e-008, 
2.554207124314255,6.110651527238902e-008, 
2.569996261806577,6.34827304107315e-008, 
2.585785399298899,6.371100404232753e-008, 
2.601574536791222,6.373994981570616e-008, 
2.617363674283545,6.376889558908395e-008, 
2.633152811775867,6.829132521901098e-008, 
2.64894194926819,6.994785379439303e-008, 
2.664731086760512,7.160438236977678e-008, 
2.680520224252835,7.278345588908409e-008, 
2.696309361745158,7.416640232792368e-008, 
2.71209849923748,7.392077415003878e-008, 
2.727887636729802,7.367514597215387e-008, 
2.743676774222125,7.288206804351329e-008, 
2.759465911714448,7.062148860065036e-008, 
2.77525504920677,7.694502011795474e-008, 
2.791044186699093,7.751626049364636e-008, 
2.806833324191415,7.745892876034313e-008, 
2.822622461683737,7.74015970270399e-008, 
2.838411599176061,7.706480020042819e-008, 
2.854200736668383,8.067865876923404e-008, 
2.869989874160705,8.120108308566719e-008, 
2.885779011653028,8.172350740210119e-008, 
2.90156814914535,8.236130200461449e-008, 
2.917357286637673,8.440356523843607e-008, 
2.933146424129996,8.495605266157197e-008, 
2.948935561622318,8.376991200275208e-008, 
2.96472469911464,8.258377134393049e-008, 
2.980513836606964,8.486576079962294e-008, 
2.996302974099286,8.751539549975754e-008, 
3.012092111591608,8.871255825465338e-008, 
3.027881249083931,8.990972100955092e-008, 
3.043670386576253,9.049050951622635e-008, 
3.059459524068576,9.545784493400136e-008, 
3.075248661560899,9.584907178624374e-008, 
3.091037799053221,9.624029863848612e-008, 
3.106826936545543,9.785531018173032e-008, 
3.122616074037866,9.901099307246683e-008, 
3.138405211530189,9.909547720388256e-008, 
3.154194349022511,9.917996133529745e-008, 
3.169983486514834,9.484529038821563e-008, 
3.185772624007156,9.715128484889684e-008, 
3.201561761499479,9.998322115953178e-008, 
3.217350898991802,1.005046008246712e-007, 
3.233140036484124,1.010259804898114e-007, 
3.248929173976446,1.0278999444527e-007, 
3.264718311468769,1.072411568463081e-007, 
3.280507448961092,1.065413296001127e-007, 
3.296296586453414,1.058415023539174e-007, 
3.312085723945737,1.037620817684094e-007, 
3.327874861438059,1.065577083101583e-007, 
3.343663998930381,1.142461370371437e-007, 
3.359453136422705,1.143575507361806e-007, 
3.375242273915027,1.144689644352182e-007, 
3.391031411407349,1.143897196753798e-007, 
3.406820548899672,1.164950385798886e-007, 
3.422609686391994,1.165879907595215e-007, 
3.438398823884317,1.166809429391535e-007, 
3.45418796137664,1.140829912589754e-007, 
3.469977098868962,1.183314701699811e-007, 
3.485766236361284,1.199928063652602e-007, 
3.501555373853607,1.205576087590793e-007, 
3.51734451134593,1.199753533574669e-007, 
3.533133648838252,1.193930979558546e-007, 
3.548922786330575,1.211235093916291e-007, 
3.564711923822897,1.215918672633723e-007, 
3.58050106131522,1.220602251351154e-007, 
3.596290198807543,1.242320865269538e-007, 
3.612079336299865,1.256136467064389e-007, 
3.627868473792187,1.258167239569079e-007, 
3.64365761128451,1.256791537947215e-007, 
3.659446748776833,1.255415836325351e-007, 
3.675235886269155,1.273141188252458e-007, 
3.691025023761478,1.321603814967962e-007, 
3.7068141612538,1.316722815323387e-007, 
3.722603298746122,1.311841815678803e-007, 
3.738392436238446,1.298318838593138e-007, 
3.754181573730768,1.366046416592194e-007, 
3.76997071122309,1.360307122979316e-007, 
3.785759848715413,1.354567829366439e-007, 
3.801548986207735,1.339120772215967e-007, 
3.817338123700058,1.344317672872446e-007, 
3.833127261192381,1.378413131387322e-007, 
3.848916398684703,1.387637256097619e-007, 
3.864705536177025,1.39141896786141e-007, 
3.880494673669348,1.395200679625201e-007, 
3.896283811161671,1.421972847657398e-007, 
3.912072948653993,1.434898005152068e-007, 
3.927862086146316,1.425315065332382e-007, 
3.943651223638638,1.415732125512705e-007, 
3.959440361130961,1.438589945147111e-007, 
3.975229498623284,1.464077247039882e-007, 
3.991018636115606,1.473922427419323e-007, 
4.006807773607928,1.483767607798756e-007, 
4.022596911100251,1.486319901427546e-007, 
4.038386048592574,1.512412433532518e-007, 
4.054175186084896,1.523347755756307e-007, 
4.069964323577219,1.521256280223744e-007, 
4.085753461069541,1.519164804691197e-007, 
4.101542598561863,1.533206731745589e-007, 
4.117331736054187,1.540261158060583e-007, 
4.133120873546509,1.535008167299695e-007, 
4.148910011038831,1.529755176538807e-007, 
4.164699148531154,1.569445750715715e-007, 
4.180488286023476,1.595194796746685e-007, 
4.196277423515799,1.605044822435274e-007, 
4.212066561008122,1.595083385174578e-007, 
4.227855698500444,1.585121947913891e-007, 
4.243644835992766,1.604876304109141e-007, 
4.25943397348509,1.614165233008786e-007, 
4.275223110977412,1.598097836118925e-007, 
4.291012248469734,1.582030439229048e-007, 
4.306801385962057,1.610968042176331e-007, 
4.322590523454379,1.636629330581496e-007, 
4.338379660946702,1.64087260931343e-007, 
4.354168798439025,1.645115888045356e-007, 
4.369957935931347,1.647681492239615e-007, 
4.385747073423669,1.673201019380424e-007, 
4.401536210915992,1.681639261512514e-007, 
4.417325348408315,1.678337063659381e-007, 
4.433114485900637,1.675034865806231e-007, 
4.448903623392959,1.725972046379838e-007, 
4.464692760885282,1.768340310975232e-007, 
4.480481898377605,1.771604106021531e-007, 
4.496271035869927,1.774867901067839e-007, 
4.51206017336225,1.780687426383261e-007, 
4.527849310854572,1.798273339337644e-007, 
4.543638448346894,1.803012032277274e-007, 
4.559427585839218,1.802854042225221e-007, 
4.57521672333154,1.802696052173152e-007, 
4.591005860823862,1.843125142967685e-007, 
4.606794998316185,1.875927266917216e-007, 
4.622584135808507,1.891932656388478e-007, 
4.63837327330083,1.895619062510355e-007, 
4.654162410793153,1.899305468632224e-007, 
4.669951548285475,1.925908583630122e-007, 
4.685740685777797,1.937294980458427e-007, 
4.70152982327012,1.942666483299296e-007, 
4.717318960762443,1.948037986140149e-007, 
4.733108098254765,1.977959648662176e-007, 
4.748897235747088,2.025894690439477e-007, 
4.76468637323941,2.029118813374033e-007, 
4.780475510731733,2.032342936308606e-007, 
4.796264648224056,2.067273571888732e-007, 
4.812053785716378,2.080354390677388e-007, 
4.8278429232087,2.077574433950585e-007, 
4.843632060701023,2.074794477223783e-007, 
4.859421198193346,2.097418386130971e-007, 
4.875210335685668,2.121184842834043e-007, 
4.890999473177991,2.12379181042641e-007, 
4.906788610670313,2.123281143318698e-007, 
4.922577748162635,2.122770476211004e-007, 
4.938366885654959,2.178193804652035e-007, 
4.954156023147281,2.203029179746687e-007, 
4.969945160639603,2.209372351862477e-007, 
4.985734298131926,2.215715523978267e-007, 
5.001523435624248,2.223596425295384e-007, 
5.017312573116571,2.267217753945638e-007, 
5.033101710608894,2.293774250329865e-007, 
5.048890848101216,2.299045835961836e-007, 
5.064679985593538,2.304317421593808e-007, 
5.080469123085861,2.331113961527596e-007, 
5.096258260578184,2.347032458221008e-007, 
5.112047398070506,2.350816835239435e-007, 
5.127836535562829,2.354601212257853e-007, 
5.143625673055151,2.402226900973908e-007, 
5.159414810547474,2.496683611538163e-007, 
5.175203948039797,2.499595927554103e-007, 
5.190993085532119,2.50113618978642e-007, 
5.206782223024441,2.502676452018736e-007, 
5.222571360516764,2.528064833890459e-007, 
5.238360498009087,2.539215597076098e-007, 
5.254149635501409,2.543679924523143e-007, 
5.269938772993732,2.54814425197018e-007, 
5.285727910486054,2.595617245124233e-007, 
5.301517047978376,2.621451431296964e-007, 
5.3173061854707,2.631804453612854e-007, 
5.333095322963022,2.634346420374092e-007, 
5.348884460455344,2.636888387135347e-007, 
5.364673597947667,2.694273922219088e-007, 
5.380462735439989,2.695506909499784e-007, 
5.396251872932312,2.696739896780496e-007, 
5.412041010424635,2.680954917683638e-007, 
5.427830147916957,2.723772648253132e-007, 
5.443619285409279,2.74123895140602e-007, 
5.459408422901602,2.7500174619048e-007, 
5.475197560393925,2.758795972403572e-007, 
5.490986697886247,2.777653342547002e-007, 
5.50677583537857,2.804022525654589e-007, 
5.522564972870892,2.817830446112388e-007, 
5.538354110363215,2.8208676841247e-007, 
5.554143247855538,2.823904922137003e-007, 
5.56993238534786,2.856081656544297e-007, 
5.585721522840182,2.8654658808529e-007, 
5.601510660332505,2.874850105161512e-007, 
5.617299797824828,2.892162978081455e-007, 
5.63308893531715,2.916902461614569e-007, 
5.648878072809473,2.937383032660725e-007, 
5.664667210301795,2.942995886638516e-007, 
5.680456347794118,2.946125828068715e-007, 
5.696245485286441,2.949255769498907e-007, 
5.712034622778763,2.989568526947294e-007, 
5.727823760271085,2.99430242311932e-007, 
5.743612897763408,2.993198435623298e-007, 
5.759402035255731,2.992094448127277e-007, 
5.775191172748053,2.994792247448675e-007, 
5.790980310240376,3.024499627183361e-007, 
5.806769447732698,3.035431031169811e-007, 
5.82255858522502,3.046362435156278e-007, 
5.838347722717344,3.069854515936935e-007, 
5.854136860209666,3.097304111791416e-007, 
5.869925997701988,3.109491235340817e-007, 
5.885715135194311,3.110419691928323e-007, 
5.901504272686633,3.111348148515846e-007, 
5.917293410178956,3.117789588361488e-007, 
5.933082547671279,3.127819761864976e-007, 
5.948871685163601,3.130788055166296e-007, 
5.964660822655923,3.133756348467616e-007, 
5.980449960148246,3.161166007619014e-007, 
5.996239097640569,3.176742911532905e-007, 
6.012028235132891,3.170953452184331e-007, 
6.027817372625214,3.165163992835741e-007, 
6.043606510117536,3.173943970762885e-007, 
6.059395647609859,3.18081991796615e-007, 
6.075184785102182,3.181323753720793e-007, 
6.090973922594504,3.18182758947542e-007, 
6.106763060086826,3.122581835447354e-007, 
6.122552197579149,3.120966591942744e-007, 
6.138341335071472,3.148238760410232e-007, 
6.154130472563794,3.158380574000459e-007, 
6.169919610056117,3.151669326899124e-007, 
6.185708747548439,3.144958079797806e-007, 
6.201497885040761,3.161982828665494e-007, 
6.217287022533085,3.156280367573631e-007, 
6.233076160025407,3.15057790648176e-007, 
6.248865297517729,3.124530781723596e-007, 
6.264654435010052,3.155419108200155e-007, 
6.280443572502374,3.166956444501503e-007, 
6.296232709994697,3.170202524962231e-007, 
6.31202184748702,3.172499869464729e-007, 
6.327810984979342,3.174797213967235e-007, 
6.343600122471665,3.17024862379654e-007, 
6.359389259963987,3.165700033625854e-007, 
6.37517839745631,3.152178919325644e-007, 
6.390967534948633,3.145827248383313e-007, 
6.406756672440954,3.166898883231689e-007, 
6.422545809933277,3.181397361347914e-007, 
6.4383349474256,3.184363213086708e-007, 
6.454124084917922,3.179729355374534e-007, 
6.469913222410245,3.175095497662359e-007, 
6.485702359902568,3.194989954068519e-007, 
6.501491497394889,3.196569548067692e-007, 
6.517280634887213,3.198149142066866e-007, 
6.533069772379536,3.191991748600248e-007, 
6.548858909871857,3.221455475490781e-007, 
6.56464804736418,3.220167072440185e-007, 
6.580437184856503,3.218878669389598e-007, 
6.596226322348825,3.209854663224032e-007, 
6.612015459841148,3.196996274405826e-007, 
6.627804597333471,3.211976932797474e-007, 
6.643593734825792,3.210588956211638e-007, 
6.659382872318115,3.209200979625811e-007, 
6.675172009810439,3.188098925826758e-007, 
6.69096114730276,3.223064419246299e-007, 
6.706750284795083,3.229463831815261e-007, 
6.722539422287406,3.228836308001853e-007, 
6.738328559779728,3.228208784188436e-007, 
6.754117697272051,3.221267232488798e-007, 
6.769906834764374,3.223788554143589e-007, 
6.785695972256695,3.21808225351919e-007, 
6.801485109749018,3.2123759528948e-007, 
6.817274247241342,3.201865801749614e-007, 
6.833063384733663,3.211815970497501e-007, 
6.848852522225986,3.206993389888924e-007, 
6.864641659718309,3.202170809280356e-007, 
6.88043079721063,3.179286837909762e-007, 
6.896219934702954,3.20082091027903e-007, 
6.912009072195277,3.193729252108839e-007, 
6.927798209687598,3.186637593938648e-007, 
6.943587347179921,3.160256319709949e-007, 
6.959376484672244,3.180694132277158e-007, 
6.975165622164566,3.182103155935719e-007, 
6.990954759656889,3.183512179594272e-007, 
7.006743897149212,3.170662582162408e-007, 
7.022533034641533,3.172972894064252e-007, 
7.038322172133857,3.199236812969671e-007, 
7.05411130962618,3.195675845793092e-007, 
7.069900447118501,3.192114878616503e-007, 
7.085689584610824,3.172627509119895e-007, 
7.101478722103147,3.19129281665578e-007, 
7.117267859595469,3.209934683344014e-007, 
7.133056997087792,3.218051615021317e-007, 
7.148846134580115,3.204541405977628e-007, 
7.164635272072436,3.191031196933948e-007, 
7.180424409564759,3.19719774463668e-007, 
7.196213547057083,3.197768479885165e-007, 
7.212002684549404,3.198339215133634e-007, 
7.227791822041727,3.152891753554137e-007, 
7.24358095953405,3.19032945385822e-007, 
7.259370097026372,3.19443988077931e-007, 
7.275159234518695,3.194887673120348e-007, 
7.290948372011018,3.195335465461385e-007, 
7.306737509503339,3.195510726011484e-007, 
7.322526646995662,3.216065704451111e-007, 
7.338315784487985,3.216913717598631e-007, 
7.354104921980307,3.217761730746133e-007, 
7.36989405947263,3.207274390948892e-007, 
7.385683196964953,3.220648914157268e-007, 
7.401472334457274,3.217723591182274e-007, 
7.417261471949598,3.21479826820728e-007, 
7.433050609441921,3.204464107653255e-007, 
7.448839746934242,3.213257684884815e-007, 
7.464628884426565,3.215216002835051e-007, 
7.480418021918888,3.211047423327787e-007, 
7.49620715941121,3.206878843820507e-007, 
7.511996296903533,3.187093435609371e-007, 
7.527785434395856,3.185561175599394e-007, 
7.543574571888177,3.184028915589399e-007, 
7.5593637093805,3.154779329360245e-007, 
7.575152846872824,3.142085097079634e-007, 
7.590941984365145,3.153808995211114e-007, 
7.606731121857468,3.161982861526281e-007, 
7.622520259349791,3.160734234417057e-007, 
7.638309396842113,3.159485607307825e-007, 
7.654098534334436,3.14287858941923e-007, 
7.669887671826759,3.162060733883408e-007, 
7.68567680931908,3.164909371903375e-007, 
7.701465946811403,3.142048050609574e-007, 
7.717255084303726,3.119186729315756e-007, 
7.733044221796048,3.146387491603283e-007, 
7.748833359288371,3.136279383488397e-007, 
7.764622496780694,3.126171275373519e-007, 
7.780411634273015,3.101466313195289e-007, 
7.796200771765339,3.06048866689219e-007, 
7.811989909257662,3.061748783723407e-007, 
7.827779046749983,3.063008900554616e-007, 
7.843568184242306,3.037080377705488e-007, 
7.859357321734629,3.023840571905197e-007, 
7.875146459226951,3.02183866455198e-007, 
7.890935596719274,3.021234926351232e-007, 
7.906724734211597,3.020631188150476e-007, 
7.922513871703918,2.999257768422343e-007, 
7.938303009196241,2.957545081797018e-007, 
7.954092146688565,2.96487396292262e-007, 
7.969881284180886,2.957843103983764e-007, 
7.985670421673209,2.950812245044907e-007, 
8.001459559165532,2.909118731299114e-007, 
8.017248696657854,2.914055368362731e-007, 
8.033037834150177,2.909754879544028e-007, 
8.0488269716425,2.905454390725325e-007, 
8.064616109134821,2.840420642112232e-007, 
8.080405246627144,2.833395310699249e-007, 
8.096194384119468,2.841219167803891e-007, 
8.111983521611789,2.844824751477637e-007, 
8.127772659104112,2.832083822336594e-007, 
8.143561796596435,2.819342893195533e-007, 
8.159350934088756,2.796858340217723e-007, 
8.17514007158108,2.767518518648753e-007, 
8.190929209073403,2.696051890770665e-007, 
8.206718346565724,2.650361233379084e-007, 
8.222507484058047,2.655970422821642e-007, 
8.23829662155037,2.648456803721661e-007, 
8.254085759042692,2.640943184621679e-007, 
8.269874896535015,2.615186889400897e-007, 
8.285664034027338,2.602796919641962e-007, 
8.301453171519659,2.593820488393212e-007, 
8.317242309011983,2.584844057144463e-007, 
8.333031446504306,2.558196673032967e-007, 
8.348820583996627,2.539251113039776e-007, 
8.36460972148895,2.55139498180979e-007, 
8.380398858981273,2.541726621260285e-007, 
8.396187996473595,2.532058260710781e-007, 
8.411977133965918,2.506390729662385e-007, 
8.427766271458241,2.500373350983869e-007, 
8.443555408950562,2.476592274309151e-007, 
8.459344546442885,2.442601378993729e-007, 
8.475133683935209,2.395709329767749e-007, 
8.49092282142753,2.360159298195684e-007, 
8.506711958919853,2.378605475262192e-007, 
8.522501096412176,2.38713448733376e-007, 
