time (min),differential refractive index data: differential refractive index  (RIU),Molar Mass  for Peak 1 : Molar Mass  (g/mol)
2.775216833009525,-1.667471703117067e-007, 
2.791005834501146,-1.683031593307307e-007, 
2.806794835992767,-1.667276683565615e-007, 
2.822583837484387,-1.670181172540453e-007, 
2.838372838976008,-1.673085661515224e-007, 
2.854161840467628,-1.691468602422471e-007, 
2.869950841959248,-1.629245445301061e-007, 
2.885739843450869,-1.623948055727044e-007, 
2.90152884494249,-1.627352658535454e-007, 
2.91731784643411,-1.630757261343864e-007, 
2.933106847925731,-1.626930695605769e-007, 
2.948895849417352,-1.59422425302484e-007, 
2.964684850908972,-1.580722770902449e-007, 
2.980473852400593,-1.580235213385202e-007, 
2.996262853892214,-1.579747655867955e-007, 
3.012051855383835,-1.528639102947806e-007, 
3.027840856875455,-1.542147930725788e-007, 
3.043629858367075,-1.555656758503736e-007, 
3.059418859858696,-1.592190837632393e-007, 
3.075207861350316,-1.599644492239134e-007, 
3.090996862841937,-1.570266348153033e-007, 
3.106785864333558,-1.553911549360351e-007, 
3.122574865825178,-1.537556750567634e-007, 
3.138363867316799,-1.512833656919364e-007, 
3.15415286880842,-1.487722200621423e-007, 
3.16994187030004,-1.481742986800144e-007, 
3.185730871791661,-1.500990140221606e-007, 
3.201519873283282,-1.520237293643034e-007, 
3.217308874774902,-1.524255674976146e-007, 
3.233097876266522,-1.508306038112014e-007, 
3.248886877758143,-1.501778627073371e-007, 
3.264675879249763,-1.495251216034728e-007, 
3.280464880741384,-1.491164775942033e-007, 
3.296253882233005,-1.443723470354344e-007, 
3.312042883724626,-1.443574201358471e-007, 
3.327831885216246,-1.443424932362531e-007, 
3.343620886707867,-1.45520856749664e-007, 
3.359409888199488,-1.414006018857542e-007, 
3.375198889691108,-1.420640241472709e-007, 
3.390987891182729,-1.427274464087944e-007, 
3.406776892674349,-1.448916317659184e-007, 
3.422565894165969,-1.453746751864583e-007, 
3.43835489565759,-1.418415503825796e-007, 
3.454143897149211,-1.414221807919339e-007, 
3.469932898640831,-1.415603607773999e-007, 
3.485721900132452,-1.416985407628625e-007, 
3.501510901624073,-1.406970473780954e-007, 
3.517299903115694,-1.400491357805023e-007, 
3.533088904607314,-1.406912815150039e-007, 
3.548877906098935,-1.413334272495122e-007, 
3.564666907590556,-1.398269030278892e-007, 
3.580455909082176,-1.382471036201459e-007, 
3.596244910573796,-1.382695040788481e-007, 
3.612033912065417,-1.382919045375503e-007, 
3.627822913557037,-1.399283291315195e-007, 
3.643611915048658,-1.351295536640253e-007, 
3.659400916540279,-1.346619537251637e-007, 
3.675189918031899,-1.344830885895466e-007, 
3.69097891952352,-1.343042234539261e-007, 
3.706767921015141,-1.308882765563415e-007, 
3.722556922506761,-1.290494271600255e-007, 
3.738345923998382,-1.31058651583352e-007, 
3.754134925490003,-1.330678760066852e-007, 
3.769923926981623,-1.340301938081733e-007, 
3.785712928473243,-1.2916868392782e-007, 
3.801501929964864,-1.290133389109372e-007, 
3.817290931456485,-1.288579938940544e-007, 
3.833079932948105,-1.298718292254052e-007, 
3.848868934439726,-1.232723969096503e-007, 
3.864657935931347,-1.249279579856608e-007, 
3.880446937422967,-1.265835190616748e-007, 
3.896235938914588,-1.303067197337217e-007, 
3.912024940406209,-1.302114524277081e-007, 
3.927813941897829,-1.270306820064255e-007, 
3.94360294338945,-1.253135019320522e-007, 
3.95939194488107,-1.254212530051174e-007, 
3.97518094637269,-1.255290040781791e-007, 
3.990969947864311,-1.210341201133892e-007, 
4.006758949355932,-1.205238788472671e-007, 
4.022547950847553,-1.208248394243345e-007, 
4.038336952339173,-1.211258000014052e-007, 
4.054125953830794,-1.207927349289587e-007, 
4.069914955322415,-1.174593053321058e-007, 
4.085703956814035,-1.163073623274675e-007, 
4.101492958305656,-1.156254332552259e-007, 
4.117281959797277,-1.149435041829843e-007, 
4.133070961288897,-1.133876754284656e-007, 
4.148859962780517,-1.128206838309433e-007, 
4.164648964272138,-1.130513267885399e-007, 
4.180437965763758,-1.132819697461399e-007, 
4.196226967255379,-1.100613328120699e-007, 
4.212015968747,-1.094332026246666e-007, 
4.22780497023862,-1.099207488850731e-007, 
4.243593971730241,-1.104082951454796e-007, 
4.259382973221862,-1.086884562024569e-007, 
4.275171974713482,-1.049826722685328e-007, 
4.290960976205103,-1.031641034816772e-007, 
4.306749977696724,-1.038417812771555e-007, 
4.322538979188344,-1.045194590726373e-007, 
4.338327980679964,-1.007308954514572e-007, 
4.354116982171585,-1.007922795083998e-007, 
4.369905983663206,-1.008536635653457e-007, 
4.385694985154826,-1.029743202302732e-007, 
4.401483986646447,-1.028281010919101e-007, 
4.417272988138068,-1.008456444101579e-007, 
4.433061989629688,-1.003250507704177e-007, 
4.448850991121309,-1.009694421843884e-007, 
4.46463999261293,-1.01613833598359e-007, 
4.48042899410455,-9.610928735025081e-008, 
4.496217995596171,-9.567422291166037e-008, 
4.512006997087791,-9.586321715089477e-008, 
4.527795998579412,-9.60522113901224e-008, 
4.543585000071032,-9.310099156533764e-008, 
4.559374001562653,-9.215056204705074e-008, 
4.575163003054274,-9.204179125839651e-008, 
4.590952004545894,-9.193302046974229e-008, 
4.606741006037515,-9.113355510423135e-008, 
4.622530007529136,-8.490239263473517e-008, 
4.638319009020756,-8.427093446118403e-008, 
4.654108010512377,-8.430481624880479e-008, 
4.669897012003998,-8.433869803642556e-008, 
4.685686013495618,-8.189055813313565e-008, 
4.701475014987238,-8.12703534335842e-008, 
4.717264016478859,-8.182181589982835e-008, 
4.733053017970479,-8.237327836607249e-008, 
4.7488420194621,-8.463073038652346e-008, 
4.764631020953721,-8.147233850640311e-008, 
4.780420022445341,-7.989857687640698e-008, 
4.796209023936962,-7.992576002062454e-008, 
4.811998025428583,-7.995294316484209e-008, 
4.827787026920204,-7.740498562164348e-008, 
4.843576028411824,-7.601644929903614e-008, 
4.859365029903445,-7.705883715620912e-008, 
4.875154031395065,-7.81012250133821e-008, 
4.890943032886685,-7.758718150736499e-008, 
4.906732034378306,-7.388280390012564e-008, 
4.922521035869927,-7.186251133658989e-008, 
4.938310037361547,-7.168082795044688e-008, 
4.954099038853168,-7.149914456431065e-008, 
4.969888040344789,-6.701052978566618e-008, 
4.985677041836409,-6.803708483559914e-008, 
5.00146604332803,-6.906363988553888e-008, 
5.017255044819651,-7.209089945062051e-008, 
5.033044046311272,-6.933156860337595e-008, 
5.048833047802892,-6.753976208436768e-008, 
5.064622049294512,-6.668686561960358e-008, 
5.080411050786133,-6.688755144104285e-008, 
5.096200052277753,-6.708823726247535e-008, 
5.111989053769374,-6.165529518056023e-008, 
5.127778055260995,-6.283805743866899e-008, 
5.143567056752615,-6.402081969677774e-008, 
5.159356058244236,-6.688269166726899e-008, 
5.175145059735857,-6.275287945379146e-008, 
5.190934061227477,-5.999472376861281e-008, 
5.206723062719098,-5.970036755649535e-008, 
5.222512064210719,-5.940601134437788e-008, 
5.238301065702339,-5.844257310731431e-008, 
5.254090067193959,-5.514996669296602e-008, 
5.26987906868558,-5.364607067390645e-008, 
5.2856680701772,-5.384590350766876e-008, 
5.301457071668821,-5.404573634142768e-008, 
5.317246073160442,-5.025754047802971e-008, 
5.333035074652063,-5.052961297855179e-008, 
5.348824076143683,-5.080168547907048e-008, 
5.364613077635304,-5.270286503612347e-008, 
5.380402079126925,-5.285486805513436e-008, 
5.396191080618545,-5.150459545933591e-008, 
5.411980082110166,-5.15404645366501e-008, 
5.427769083601786,-5.15763336139609e-008, 
5.443558085093406,-5.355789284540997e-008, 
5.459347086585027,-4.902208717078222e-008, 
5.475136088076648,-4.955209081310502e-008, 
5.490925089568268,-5.008209445542781e-008, 
5.506714091059889,-5.22474057576261e-008, 
5.52250309255151,-4.809424166820754e-008, 
5.538292094043131,-4.705169260855213e-008, 
5.554081095534751,-4.690531258676019e-008, 
5.569870097026372,-4.675893256497163e-008, 
5.585659098517993,-4.951447189036439e-008, 
5.601448100009613,-4.264441813278872e-008, 
5.617237101501234,-4.252856627355489e-008, 
5.633026102992854,-4.241271441431766e-008, 
5.648815104484474,-4.380649151209182e-008, 
5.664604105976095,-4.009908142577233e-008, 
5.680393107467716,-4.036371983103405e-008, 
5.696182108959336,-4.062835823629915e-008, 
5.711971110450957,-4.288216988439393e-008, 
5.727760111942578,-4.542535934006658e-008, 
5.743549113434198,-4.347024744962865e-008, 
5.759338114925819,-4.258666990187161e-008, 
5.77512711641744,-4.313770541275951e-008, 
5.79091611790906,-4.368874092365081e-008, 
5.806705119400681,-4.210426561032334e-008, 
5.822494120892301,-4.233298829727915e-008, 
5.838283122383922,-4.256171098422819e-008, 
5.854072123875542,-4.792588316019508e-008, 
5.869861125367163,-4.50236036059002e-008, 
5.885650126858784,-4.125101240381332e-008, 
5.901439128350404,-3.925243152143318e-008, 
5.917228129842025,-3.99099926207236e-008, 
5.933017131333646,-4.056755372001402e-008, 
5.948806132825266,-3.863977747766445e-008, 
5.964595134316887,-3.757391047507186e-008, 
5.980384135808508,-4.04743537371875e-008, 
5.996173137300128,-4.337479699930314e-008, 
6.011962138791748,-4.145481406144476e-008, 
6.027751140283369,-4.02094561268606e-008, 
6.04354014177499,-4.001086337546573e-008, 
6.05932914326661,-3.981227062406747e-008, 
6.075118144758231,-3.929936332175744e-008, 
6.090907146249852,-3.651290103320675e-008, 
6.106696147741472,-3.559239022371649e-008, 
6.122485149233093,-3.761455235343352e-008, 
6.138274150724714,-3.963671448315055e-008, 
6.154063152216334,-3.719555195175406e-008, 
6.169852153707955,-3.602020080599141e-008, 
6.185641155199575,-3.674648743366623e-008, 
6.201430156691195,-3.747277406134105e-008, 
6.217219158182816,-3.901545581594241e-008, 
6.233008159674437,-3.295419096111007e-008, 
6.248797161166057,-3.374866374178425e-008, 
6.264586162657678,-3.454313652245165e-008, 
6.280375164149299,-3.672856056987302e-008, 
6.296164165640919,-3.527158971133792e-008, 
6.31195316713254,-3.482817487566943e-008, 
6.327742168624161,-3.514089616646739e-008, 
6.343531170115782,-3.545361745726535e-008, 
6.359320171607402,-3.101524164221775e-008, 
6.375109173099022,-2.987843772817638e-008, 
6.390898174590642,-2.955227153071514e-008, 
6.406687176082263,-2.922610533325729e-008, 
6.422476177573884,-3.102698773148406e-008, 
6.438265179065505,-2.998821639691642e-008, 
6.454054180557126,-2.93911218282597e-008, 
6.469843182048747,-3.137224353435034e-008, 
6.485632183540366,-3.335336524044438e-008, 
6.501421185031987,-3.229316376027175e-008, 
6.517210186523608,-3.003003402071591e-008, 
6.532999188015229,-2.989265745275633e-008, 
6.548788189506849,-2.975528088479675e-008, 
6.56457719099847,-3.17725178296099e-008, 
6.580366192490089,-3.018265589467984e-008, 
6.59615519398171,-2.944245441523772e-008, 
6.611944195473331,-2.994271442359277e-008, 
6.627733196964952,-3.044297443194783e-008, 
6.643522198456573,-2.709003162780141e-008, 
6.659311199948194,-2.639784611822832e-008, 
6.675100201439815,-2.661990348484989e-008, 
6.690889202931434,-2.684196085147824e-008, 
6.706678204423055,-2.509394578753771e-008, 
6.722467205914676,-2.384014249497452e-008, 
6.738256207406296,-2.351975541757501e-008, 
6.754045208897917,-2.319936834017551e-008, 
6.769834210389538,-2.375448247300135e-008, 
6.785623211881157,-2.211688298147762e-008, 
6.801412213372778,-2.127699517965717e-008, 
6.817201214864399,-2.37618533575776e-008, 
6.83299021635602,-2.624671153549804e-008, 
6.848779217847641,-2.315614306254988e-008, 
6.864568219339262,-2.051740240721392e-008, 
6.880357220830881,-1.998449647698067e-008, 
6.896146222322502,-2.023359845140031e-008, 
6.911935223814123,-2.048270042581996e-008, 
6.927724225305743,-1.705255178883135e-008, 
6.943513226797364,-1.525150149214713e-008, 
6.959302228288985,-1.748564073583006e-008, 
6.975091229780606,-1.971977997951299e-008, 
6.990880231272225,-1.976338907017273e-008, 
7.006669232763846,-1.754645650147845e-008, 
7.022458234255467,-1.805181654351352e-008, 
7.038247235747088,-1.85571765855452e-008, 
7.054036237238709,-1.966863350495195e-008, 
7.06982523873033,-1.645097955484885e-008, 
7.085614240221949,-1.469092854686243e-008, 
7.10140324171357,-1.453735483887878e-008, 
7.11719224320519,-1.438378113090191e-008, 
7.132981244696811,-9.366391297915909e-009, 
7.148770246188432,-8.226814374354098e-009, 
7.164559247680053,-7.649142554381691e-009, 
7.180348249171672,-7.429982625481999e-009, 
7.196137250663293,-7.210822696585695e-009, 
7.211926252154914,-4.741023347913258e-009, 
7.227715253646535,-3.930368813205966e-009, 
7.243504255138156,-5.176322768957523e-009, 
7.259293256629777,-6.422276724705691e-009, 
7.275082258121397,-4.668917119844088e-009, 
7.290871259613017,-4.185148023958977e-009, 
7.306660261104637,-4.124071068833561e-009, 
7.322449262596258,-4.062994113711532e-009, 
7.338238264087879,-2.550734076542128e-009, 
7.3540272655795,-2.465354003335486e-010, 
7.369816267071121,-1.026410196290942e-010, 
7.38560526856274,4.125336107874827e-011, 
7.401394270054361,-2.517811755121295e-010, 
7.417183271545982,2.543258297225113e-009, 
7.432972273037603,3.73741531149843e-009, 
7.448761274529224,3.732253051328993e-009, 
7.464550276020844,3.727090791162945e-009, 
7.480339277512465,8.172562239878436e-009, 
7.496128279004084,8.537846656427099e-009, 
7.511917280495705,7.770162928933544e-009, 
7.527706281987326,7.0024792014366e-009, 
7.543495283478947,4.212947765888414e-009, 
7.559284284970568,1.133925775067681e-008, 
7.575073286462189,1.203368173053346e-008, 
7.590862287953808,1.208608285337254e-008, 
7.606651289445429,1.213848397620823e-008, 
7.62244029093705,1.584604574825617e-008, 
7.638229292428671,1.537777032530505e-008, 
7.654018293920291,1.490949490234715e-008, 
7.669807295411912,1.280284013368407e-008, 
7.685596296903533,1.49250475992779e-008, 
7.701385298395152,1.840083934958901e-008, 
7.717174299886773,2.017327023962737e-008, 
7.732963301378394,2.024858883854642e-008, 
7.748752302870015,2.032390743746885e-008, 
7.764541304361636,2.383881907102285e-008, 
7.780330305853257,2.359924181295954e-008, 
7.796119307344876,2.335966455489961e-008, 
7.811908308836497,2.17588158981562e-008, 
7.827697310328118,1.978011083785054e-008, 
7.843486311819738,2.231216358522772e-008, 
7.859275313311359,2.341780029869753e-008, 
7.87506431480298,2.415053936442318e-008, 
7.890853316294599,2.488327843014882e-008, 
7.90664231778622,2.753557287243634e-008, 
7.922431319277841,2.882916004646351e-008, 
7.938220320769462,2.651899588574326e-008, 
7.954009322261083,2.420883172502301e-008, 
7.969798323752704,2.674333079315778e-008, 
7.985587325244325,2.80792194976038e-008, 
8.001376326735944,2.841503872689756e-008, 
8.017165328227565,2.875085795619133e-008, 
8.032954329719185,2.986139844845341e-008, 
8.048743331210806,3.340040699214701e-008, 
8.064532332702427,3.445248983536864e-008, 
8.080321334194048,3.217629105494444e-008, 
8.096110335685667,2.990009227452363e-008, 
8.111899337177288,3.434714491556612e-008, 
8.127688338668909,3.547592797679961e-008, 
8.14347734016053,3.589247785553004e-008, 
8.159266341652151,3.630902773426385e-008, 
8.175055343143772,3.837738033837275e-008, 
8.190844344635391,4.122278269428197e-008, 
8.206633346127012,4.181472853530643e-008, 
8.222422347618632,3.944134941282772e-008, 
8.238211349110253,3.706797029035241e-008, 
8.254000350601874,4.215971741270376e-008, 
8.269789352093495,4.21301632230147e-008, 
8.285578353585116,4.210060903332564e-008, 
8.301367355076735,4.093996856760444e-008, 
8.317156356568356,4.087531916855346e-008, 
8.332945358059977,4.072108943198346e-008, 
8.348734359551598,4.056685969541007e-008, 
8.364523361043219,3.290082312979028e-008, 
8.38031236253484,3.500659914069344e-008, 
8.396101364026459,3.804461238564303e-008, 
8.411890365518079,3.935674156814109e-008, 
8.4276793670097,3.781666513562573e-008, 
8.443468368501321,3.627658870310698e-008, 
8.459257369992942,4.092963973314381e-008, 
8.475046371484563,4.117768725989658e-008, 
8.490835372976184,4.142573478665274e-008, 
8.506624374467803,3.949431040400434e-008, 
8.522413375959424,3.943444622829805e-008, 
8.538202377451045,4.277658206779716e-008, 
8.553991378942666,4.437083982328102e-008, 
8.569780380434287,4.506585030614841e-008, 
8.585569381925907,4.576086078901919e-008, 
8.601358383417527,4.69111212845077e-008, 
8.617147384909147,4.745472757911617e-008, 
8.632936386400768,4.476903202921108e-008, 
8.648725387892389,4.208333647930259e-008, 
8.66451438938401,3.860730279144509e-008, 
8.680303390875631,4.258325956184094e-008, 
8.696092392367252,4.391667575889593e-008, 
8.711881393858871,4.257885815842861e-008, 
8.727670395350492,4.124104055795789e-008, 
8.743459396842113,4.388578486248771e-008, 
8.759248398333734,4.5170134810405e-008, 
8.775037399825354,4.364170823700658e-008, 
8.790826401316975,4.211328166361155e-008, 
8.806615402808594,4.168214952685227e-008, 
8.822404404300215,4.450381912200974e-008, 
8.838193405791836,4.558726902325732e-008, 
8.853982407283457,4.470945397406847e-008, 
8.869771408775078,4.383163892488301e-008, 
8.885560410266699,5.143041061590056e-008, 
8.901349411758318,5.022933114948665e-008, 
8.917138413249939,4.902825168307275e-008, 
8.93292741474156,4.5965980057239e-008, 
8.948716416233181,4.702484757348679e-008, 
8.964505417724801,4.775225845380301e-008, 
8.980294419216422,4.754477867981719e-008, 
8.996083420708043,4.733729890583815e-008, 
9.011872422199662,4.765723956745869e-008, 
9.027661423691283,4.890536560400008e-008, 
9.043450425182904,4.838194897933482e-008, 
9.059239426674525,4.785853235466617e-008, 
9.075028428166146,4.469823263124719e-008, 
9.090817429657767,4.80870421045152e-008, 
9.106606431149386,4.828632619947857e-008, 
9.122395432641007,4.848561029444532e-008, 
9.138184434132628,4.744472816324972e-008, 
9.153973435624248,4.804525557922543e-008, 
9.169762437115869,5.104967874703395e-008, 
9.18555143860749,5.077584226409538e-008, 
9.201340440099109,5.05020057811602e-008, 
9.21712944159073,4.909516724558368e-008, 
9.232918443082351,5.117222735362501e-008, 
9.248707444573972,5.135061322817156e-008, 
9.264496446065593,5.152899910271472e-008, 
9.280285447557214,5.068120144270441e-008, 
9.296074449048835,5.190101547313848e-008, 
9.311863450540454,5.196863008304016e-008, 
9.327652452032075,5.203624469294862e-008, 
9.343441453523695,4.96565139928334e-008, 
9.359230455015316,5.037263160345836e-008, 
9.375019456506937,5.289218867297952e-008, 
9.390808457998558,5.372233878479926e-008, 
9.406597459490177,5.28821901901097e-008, 
9.422386460981798,5.204204159542014e-008, 
9.438175462473419,5.792333944866485e-008, 
9.45396446396504,5.796696858423732e-008, 
9.469753465456661,5.801059771980301e-008, 
9.485542466948282,5.514562098469402e-008, 
9.501331468439902,5.371339873800002e-008, 
9.517120469931522,6.459564653076087e-008, 
9.532909471423142,6.411241912005527e-008, 
9.548698472914763,6.362919170934628e-008, 
9.564487474406384,6.204987950586395e-008, 
9.580276475898005,6.361238636870873e-008, 
9.596065477389626,6.452140260028579e-008, 
9.611854478881245,6.318102316812754e-008, 
9.627643480372866,6.184064373597267e-008, 
9.643432481864487,5.947199515905603e-008, 
9.659221483356108,6.168578605939107e-008, 
9.675010484847729,6.273363705455251e-008, 
9.690799486339349,6.263286167414137e-008, 
9.70658848783097,6.253208629372685e-008, 
9.722377489322589,6.555032663482522e-008, 
9.73816649081421,6.448370057220859e-008, 
9.753955492305831,6.341707450958857e-008, 
9.769744493797452,6.064375729321328e-008, 
9.785533495289073,6.312423126166351e-008, 
9.801322496780694,6.735080106270259e-008, 
9.817111498272313,6.869936000808332e-008, 
9.832900499763934,6.716674984273208e-008, 
9.848689501255555,6.563413967738084e-008, 
9.864478502747176,7.298433207657718e-008, 
9.880267504238796,7.332643656496459e-008, 
9.896056505730417,7.366854105335201e-008, 
9.911845507222036,7.267253938533623e-008, 
9.927634508713657,7.356850950681246e-008, 
9.943423510205278,7.397329608369634e-008, 
9.959212511696899,7.214543196853629e-008, 
9.97500151318852,7.031756785337286e-008, 
9.990790514680141,7.193368818701081e-008, 
10.00657951617176,7.551395791746636e-008, 
10.02236851766338,7.561367554987549e-008, 
10.038157519155,7.571339318228801e-008, 
10.05394652064662,7.464104554741433e-008, 
10.06973552213824,7.866470107484674e-008, 
10.08552452362986,7.924497229910268e-008, 
10.10131352512149,7.915965485831076e-008, 
10.1171025266131,7.907433741752222e-008, 
10.13289152810473,8.029047390509066e-008, 
10.14868052959635,8.412054799164758e-008, 
10.16446953108797,8.511189165395886e-008, 
10.18025853257959,8.523712513702403e-008, 
10.19604753407121,8.536235862008921e-008, 
10.21183653556283,8.711901342351374e-008, 
10.22762553705445,8.800536664575677e-008, 
10.24341453854607,8.696641126000989e-008, 
10.25920354003769,8.5927455874263e-008, 
10.27499254152931,8.716316077400258e-008, 
10.29078154302093,8.844111733259579e-008, 
10.30657054451255,8.812253646296752e-008, 
10.32235954600417,8.780395559334264e-008, 
10.33814854749579,8.622602942070389e-008, 
10.35393754898741,8.924996753227764e-008, 
10.36972655047904,9.068327335551204e-008, 
10.38551555197066,9.041526678210969e-008, 
10.40130455346228,9.014726020870734e-008, 
10.4170935549539,9.179733571484063e-008, 
10.43288255644552,9.271697224340776e-008, 
10.44867155793714,9.057505400866765e-008, 
10.46446055942876,8.843313577392754e-008, 
10.48024956092038,8.677087470107707e-008, 
10.496038562412,9.066423070524968e-008, 
10.51182756390362,9.277575379112519e-008, 
10.52761656539524,9.291026523954246e-008, 
10.54340556688686,9.304477668795297e-008, 
10.55919456837848,9.466914846765665e-008, 
10.5749835698701,9.536880181207228e-008, 
10.59077257136172,9.176468430272187e-008, 
10.60656157285334,8.816056679337823e-008, 
10.62235057434496,8.748238558244141e-008, 
10.63813957583658,8.860446436338601e-008, 
10.65392857732821,8.853108306979411e-008, 
10.66971757881983,8.845770177619882e-008, 
10.68550658031145,8.895589343324835e-008, 
10.70129558180307,9.566631512169119e-008, 
10.71708458329469,9.459962088647822e-008, 
10.73287358478631,9.353292665126864e-008, 
10.74866258627793,9.056673760619985e-008, 
10.76445158776955,9.284226233682559e-008, 
10.78024058926117,9.457371756035652e-008, 
10.79602959075279,9.544733003728165e-008, 
10.81181859224441,9.632094251420679e-008, 
10.82760759373603,9.670550390979938e-008, 
10.84339659522765,9.793364075864379e-008, 
10.85918559671927,9.796196580556194e-008, 
10.87497459821089,9.799029085247671e-008, 
10.89076359970252,8.943408294001865e-008, 
10.90655260119414,9.474338669010206e-008, 
10.92234160268576,9.596464063514688e-008, 
10.93813060417738,9.57972950123718e-008, 
10.953919605669,9.562994938959671e-008, 
10.96970860716062,9.572712958544317e-008, 
10.98549760865224,9.519538278087198e-008, 
11.00128661014386,9.466363597629741e-008, 
11.01707561163548,9.132402552884046e-008, 
11.0328646131271,8.688625461789981e-008, 
11.04865361461872,9.312158712239337e-008, 
11.06444261611034,9.421109725261297e-008, 
11.08023161760196,9.467689496312173e-008, 
11.09602061909358,9.453742011216867e-008, 
11.1118096205852,9.439794526121899e-008, 
11.12759862207682,9.695654417238222e-008, 
11.14338762356844,9.816750564149653e-008, 
11.15917662506007,9.571157639723331e-008, 
11.17496562655169,9.32556471529667e-008, 
11.19075462804331,9.525896098357207e-008, 
11.20654362953493,9.604311734336178e-008, 
11.22233263102655,9.610574572672357e-008, 
11.23812163251817,9.616837411008196e-008, 
11.25391063400979,9.859658713653219e-008, 
11.26969963550141,9.916023974466067e-008, 
11.28548863699303,9.877394504180748e-008, 
11.30127763848465,9.838765033895767e-008, 
11.31706663997627,9.87226849779903e-008, 
11.33285564146789,1.001944485777016e-007, 
11.34864464295951,9.982772438300931e-008, 
11.36443364445113,9.946100018831368e-008, 
11.38022264594275,9.319849888697528e-008, 
11.39601164743437,9.681799336764535e-008, 
11.411800648926,9.71362626183416e-008, 
11.42758965041761,9.745453186904462e-008, 
11.44337865190924,9.607463564721133e-008, 
11.45916765340086,9.230247294173167e-008, 
11.47495665489248,9.541506351822161e-008, 
11.4907456563841,9.624386519297296e-008, 
11.50653465787572,9.535051234496012e-008, 
11.52232365936734,9.445715949695066e-008, 
11.53811266085896,9.786563200109627e-008, 
11.55390166235058,9.814873369430404e-008, 
11.5696906638422,9.843183538751519e-008, 
11.58547966533382,9.7565490911214e-008, 
11.60126866682544,9.703456899886373e-008, 
11.61705766831706,9.791627103279097e-008, 
11.63284666980868,9.722714876519973e-008, 
11.6486356713003,9.653802649761187e-008, 
11.66442467279192,9.517792656750713e-008, 
11.68021367428355,9.836174343675773e-008, 
11.69600267577517,9.983775301646751e-008, 
11.71179167726679,9.836806078766986e-008, 
11.72758067875841,9.689836855887899e-008, 
11.74336968025003,9.923622643622255e-008, 
11.75915868174165,1.002557859788124e-007, 
11.77494768323327,1.002863959945925e-007, 
11.79073668472489,1.003170060103692e-007, 
11.80652568621651,1.020156723653898e-007, 
11.82231468770813,1.101809374511763e-007, 
11.83810368919975,1.09638449654691e-007, 
11.85389269069137,1.090959618582091e-007, 
11.86968169218299,1.074963286924948e-007, 
11.88547069367461,1.080671293269991e-007, 
11.90125969516623,1.095901154055005e-007, 
11.91704869665785,1.094505811278543e-007, 
11.93283769814947,1.093110468502081e-007, 
11.94862669964109,1.063839535304875e-007, 
11.96441570113272,1.096801875508774e-007, 
11.98020470262434,1.106717396977245e-007, 
11.99599370411596,1.089772925471235e-007, 
12.01178270560758,1.072828453965259e-007, 
12.0275717070992,1.104547960530624e-007, 
12.04336070859082,1.112281900145451e-007, 
12.05914971008244,1.114631744407427e-007, 
12.07493871157406,1.116981588669336e-007, 
12.09072771306568,1.123351349589975e-007, 
12.1065167145573,1.134451874215854e-007, 
12.12230571604892,1.133550966650752e-007, 
12.13809471754054,1.132650059085718e-007, 
12.15388371903216,1.134371275409213e-007, 
12.16967272052378,1.141181485944838e-007, 
12.1854617220154,1.138005093258296e-007, 
12.20125072350703,1.134828700571719e-007, 
12.21703972499865,1.088680894898211e-007, 
12.23282872649027,1.128117343009597e-007, 
12.24861772798189,1.152199608011277e-007, 
12.26440672947351,1.149587000069332e-007, 
12.28019573096513,1.146974392127354e-007, 
12.29598473245675,1.132461061444464e-007, 
12.31177373394837,1.166504189229275e-007, 
12.32756273543999,1.181073940359702e-007, 
12.34335173693161,1.186570767503348e-007, 
12.35914073842323,1.19206759464696e-007, 
12.37492973991485,1.229819569981865e-007, 
12.39071874140647,1.234360802658701e-007, 
12.40650774289809,1.231273807588563e-007, 
12.42229674438971,1.228186812518494e-007, 
12.43808574588133,1.219393620137159e-007, 
12.45387474737295,1.262669783899048e-007, 
12.46966374886458,1.266182630688592e-007, 
12.4854527503562,1.26969547747817e-007, 
12.50124175184782,1.268072236682783e-007, 
12.51703075333944,1.29265877663173e-007, 
12.53281975483106,1.285372066437757e-007, 
12.54860875632268,1.278085356243785e-007, 
12.5643977578143,1.247379245211207e-007, 
12.58018675930592,1.25321072308168e-007, 
12.59597576079754,1.281784895423731e-007, 
12.61176476228916,1.286062860467809e-007, 
12.62755376378078,1.287035459317682e-007, 
12.6433427652724,1.288008058167522e-007, 
12.65913176676402,1.315172693577446e-007, 
12.67492076825564,1.323828676111042e-007, 
12.69070976974726,1.30436750945455e-007, 
12.70649877123888,1.284906342798023e-007, 
12.72228777273051,1.323051845781209e-007, 
12.73807677422213,1.34100848467739e-007, 
12.75386577571375,1.342719087763979e-007, 
12.76965477720537,1.344429690850602e-007, 
12.78544377869699,1.321621666246228e-007, 
12.80123278018861,1.355087150635548e-007, 
12.81702178168023,1.372765167974378e-007, 
12.83281078317185,1.362447256635182e-007, 
12.84859978466347,1.352129345295986e-007, 
12.86438878615509,1.388965657965809e-007, 
12.88017778764671,1.454301710492293e-007, 
12.89596678913833,1.467532122588483e-007, 
12.91175579062995,1.480762534684639e-007, 
12.92754479212157,1.490062853839816e-007, 
12.94333379361319,1.565327210915572e-007, 
12.95912279510481,1.570867987395202e-007, 
12.97491179659643,1.572571102820516e-007, 
12.99070079808806,1.574274218245796e-007, 
13.00648979957968,1.60579719139699e-007, 
13.0222788010713,1.709920989042632e-007, 
