time (min),differential refractive index data: differential refractive index  (RIU),Molar Mass  for Peak 1 : Molar Mass  (g/mol)
-0.4616092528025311,2.948113219428908e-009, 
-0.4457592528025309,1.346681467806688e-009, 
-0.4300592528025311,-7.929282462966697e-010, 
-0.4143759194691976,1.322782458072183e-009, 
-0.3983425861358643,1.786347123245254e-009, 
-0.3826592528025308,5.871455506848127e-011, 
-0.3669759194691975,-1.668918013104904e-009, 
-0.3509425861358644,1.991298174546945e-009, 
-0.3354259194691978,1.571756987199692e-009, 
-0.3194092528025307,1.151853864249559e-009, 
-0.3037092528025309,-9.797614860023384e-010, 
-0.2878592528025308,-1.610623046781004e-009, 
-0.2723425861358642,1.998591750944486e-011, 
-0.2563092528025308,-1.934710268782034e-010, 
-0.2406259194691978,-4.066746163489175e-010, 
-0.2249425861358643,-4.973622638713857e-009, 
-0.2090759194691976,-5.722424940789151e-010, 
-0.1932259194691974,-1.029972462465121e-009, 
-0.1771925861358641,-1.487835140571818e-009, 
-0.1616759194691975,-3.800273798631266e-009, 
-0.1459925861358642,-4.327706437349822e-009, 
-0.1301259194691975,-3.297697314258587e-009, 
-0.1141092528025309,-3.220912798816309e-009, 
-0.0985925861358643,-3.466353154593118e-009, 
-0.08272591946919761,-3.712046865293636e-009, 
-0.06704258613586434,-8.815939215759761e-010, 
-0.05102591946919755,-1.537274009318432e-009, 
-0.03549258613586415,-2.192604225978667e-009, 
-0.01964258613586423,-4.749918341531473e-009, 
-0.003775919469197753,-2.413447856819927e-009, 
0.01190741386413574,-3.141681629288646e-009, 
0.02792408053080231,-3.870156692157027e-009, 
0.04345741386413571,-6.156810426493655e-009, 
0.05964074719746915,-5.311476844493853e-009, 
0.07515741386413577,4.81391233993889e-010, 
0.09085741386413582,1.236394809620109e-009, 
0.107040747197469,9.567888719365879e-010, 
0.122390747197469,6.777861602556086e-010, 
0.1384240805308026,-6.138565541839204e-010, 
0.1541074138641358,-2.202462642575702e-009, 
0.1698074138641357,-3.791080795491531e-009, 
0.1858240805308025,-7.067176224979412e-009, 
0.2015074138641357,-4.580057963123789e-009, 
0.2172074138641356,3.085051493012249e-009, 
0.233390747197469,2.152069842528681e-009, 
0.2490740805308025,1.219450127644606e-009, 
0.2647740805308023,-6.660205233628453e-010, 
0.2804574138641356,1.899183038871227e-009, 
0.2961407471974691,9.299267465348094e-010, 
0.3123407471974693,-3.970354592176101e-011, 
0.3280240805308023,-2.504354085490924e-009, 
0.3435574138641355,-1.296426673235178e-009, 
0.359240747197469,4.240919771391835e-010, 
0.3752574138641358,5.30612747164284e-010, 
0.3912907471974689,-1.549732791354393e-009, 
0.4068074138641356,-3.629704329749528e-009, 
0.4226574138641359,-1.246532220316559e-009, 
0.4383574138641357,-2.056342057048276e-010, 
0.4540407471974692,-7.162542991438065e-010, 
