,Frame,Position,Membrane signal,Cytoplasmic signal
24,1,24,2798.146025800864,5601.16164506205
25,1,25,2470.09272663753,5601.16164506205
26,1,26,2696.9861790535238,5601.16164506205
27,1,27,2425.421614088945,5601.16164506205
28,1,28,2485.931429912162,5601.16164506205
29,1,29,1905.5242848831988,5601.16164506205
30,1,30,2351.2042097799863,5601.16164506205
31,1,31,2187.84539915685,5601.16164506205
32,1,32,2088.1316621754418,5601.16164506205
33,1,33,1733.410440518461,5601.16164506205
34,1,34,1625.7580199920926,5601.16164506205
35,1,35,1399.9346207965061,5601.16164506205
36,1,36,1704.0789915136843,5601.16164506205
37,1,37,1692.7215351992452,5601.16164506205
38,1,38,1650.1423926216542,5601.16164506205
39,1,39,1750.050334004509,5601.16164506205
40,1,40,1092.2985541292057,5601.16164506205
