,Frame,Position,Membrane signal,Cytoplasmic signal
2,2,2,356.57323895793957,543.3195749171953
3,2,3,5.8451936463226115,678.2384666449649
4,2,4,472.733072792906,355.7518773256754
5,2,5,371.0472232103212,611.7367208037136
6,2,6,134.4920938788167,633.4440538720991
7,2,7,161.5523855439866,596.9960261068985
8,2,8,199.6796404887394,594.8697271285203
9,2,9,237.7770980438896,530.3264988581553
10,2,10,421.18059946895215,422.6668856087943
11,2,11,245.47324403218107,609.2672194032929
12,2,12,260.9564413828291,527.6732923885171
13,2,13,25.93049806917547,395.17184572303796
14,2,14,441.12335090730403,454.964027005398
15,2,15,628.941222261062,342.4402194196496
16,2,16,-81.71350082846162,688.8227932400287
17,2,17,293.7369119322369,590.9349552874427
18,2,18,190.45054005314506,491.21029755419084
19,2,19,229.40487909544663,389.7893699803576
20,2,20,85.72936517371784,431.82286840655684
21,2,21,175.67835523230693,482.29148052318317
22,2,22,-127.25431543041857,582.2062784287102
23,2,23,231.99186362182112,402.1254796330631
24,2,24,79.39080155158292,505.9961161330198
25,2,25,54.79985367366629,461.9533655415138
26,2,26,294.94832553255475,388.08029108931885
27,2,27,525.2420100367439,207.10705668617226
28,2,28,472.0585811579853,359.7617666426785
29,2,29,-370.09044328994867,549.9970280039879
30,2,30,-46.03839246047386,573.2094309682232
31,2,31,213.71126370886049,350.27638710179247
32,2,32,63.39563616762954,458.28906148213315
33,2,33,235.58132670510687,532.0067432012313
34,2,34,-306.77883070676654,663.4530881331306
35,2,35,332.8877512623723,439.5468759395325
36,2,36,-63.36607355842741,506.9187143920641
37,2,37,455.9249943317121,314.67293137156923
38,2,38,342.21612525749225,379.4810962809561
39,2,39,282.120077235081,459.4057226557612
40,2,40,454.82993313243645,409.92653475344974
41,2,41,397.307490544118,418.96530367081
42,2,42,333.5636918070115,267.4189156660543
43,2,43,535.4509348676543,227.91982145377187
44,2,44,6.064337372992675,570.3616850809707
45,2,45,-141.7590172108251,697.2928656791297
46,2,46,137.5770166902886,392.4152613218697
47,2,47,-27.58262057204051,452.37194988934334
48,2,48,138.05621474945485,381.61858254377705
49,2,49,-297.22118268530096,636.6195689511713
50,2,50,-111.24929637414306,568.3342227537324
51,2,51,78.64828784916241,528.0708353119662
52,2,52,195.74717494337685,323.2996352769333
53,2,53,175.97919538601542,400.01892432822
54,2,54,574.2440404547492,175.5497815356289
55,2,55,467.4106670575732,186.5490228143559
56,2,56,310.0563694223999,325.6378871546827
57,2,57,290.6692554811552,322.4415259705277
58,2,58,399.0002158777162,284.5659017201621
59,2,59,133.32807118465118,372.169552347602
60,2,60,373.81166668878967,421.8850694631249
61,2,61,978.0964898936401,315.57322642118396
62,2,62,224.9381308138288,419.5811187042111
63,2,63,556.5424739258635,266.7929107967091
64,2,64,459.9929501335337,365.944221812789
65,2,65,88.06510453487853,559.8052269876472
66,2,66,291.0019994510679,331.15261452567506
67,2,67,101.14651976022986,544.6015687553705
68,2,68,425.316987088088,300.0899253707251
69,2,69,172.7971695135898,489.4238362360515
70,2,70,247.5018946519956,440.6123708692943
71,2,71,562.5144063875629,442.0352360080892
72,2,72,109.83056944578809,463.08414675631434
73,2,73,584.7050618369044,482.1492469748699
74,2,74,411.2574810880113,614.1918945591287
75,2,75,443.0647103431602,347.2492073085868
76,2,76,506.3884007684079,473.37850809779997
77,2,77,420.6892336981427,420.3691370714949
78,2,78,489.10535722187,472.55774050243605
79,2,79,467.8481938457944,484.63980836232565
80,2,80,584.6590995957665,437.9579659301686
81,2,81,210.9729731717533,550.4316541801554
82,2,82,414.70147192742945,473.57763069418957
83,2,83,202.59559608172117,628.6551461779592
84,2,84,501.43811640724675,344.8261369869518
85,2,85,136.47270978173,485.0859209389973
86,2,86,257.5801087750004,561.8817289094188
87,2,87,755.1555119543381,307.9317510480489
88,2,88,469.9345530741669,468.8872874719219
89,2,89,529.0464669791019,540.4428175356697
90,2,90,622.0293342801247,525.7089490545992
91,2,91,260.1774480691535,607.4238907090577
92,2,92,298.59608311100976,498.79192804021733
93,2,93,653.0884238829791,392.7585265945185
94,2,94,388.84772445847676,450.90309332662673
95,2,95,623.2835833735945,247.17605895562093
96,2,96,547.5646436992312,540.158093910996
97,2,97,9.595331824117041,548.974694581929
98,2,98,416.71690037339175,465.62062742339697
99,2,99,827.368676895952,260.11623177083396
0,3,0,739.4426451907607,389.1187345993157
1,3,1,306.6606016072057,671.7710759686187
2,3,2,145.30999635421406,582.6784224510758
3,3,3,598.2339855580996,376.64928083708554
4,3,4,675.7912346942663,463.51200653895546
5,3,5,116.59937652649887,711.3372016508312
6,3,6,211.32939872998378,696.9209251041548
7,3,7,58.28980907026182,605.4477355626537
8,3,8,172.88615140827025,764.1697949466053
9,3,9,442.49751101664873,584.0574697227527
10,3,10,262.66331788679946,498.633290689795
11,3,11,425.86316343414313,601.3092137021022
12,3,12,710.410754839636,455.17228323449604
13,3,13,235.1157538907493,709.5230602129651
14,3,14,415.2927287811005,387.51088090031044
15,3,15,302.26068960136,610.7402073198699
16,3,16,51.98372088425463,499.61101707607605
17,3,17,425.3962115598861,409.8216340225481
18,3,18,35.08348671634197,557.1177738480378
19,3,19,411.20069159919973,454.3718115306231
20,3,20,88.85902114430644,652.2808164426837
21,3,21,326.7732119399457,538.3453279685726
22,3,22,614.6693987062076,503.0821700099439
23,3,23,183.16125296728396,435.4565075252334
24,3,24,355.0410714888886,501.2148051302659
25,3,25,-90.47591834817848,451.7487497163978
26,3,26,200.85204067668508,486.74036965333727
27,3,27,146.34943589845528,491.36526202078596
28,3,28,-9.542705690411209,574.8401110370042
29,3,29,191.14063690620898,520.4779543943358
30,3,30,552.2548441054968,525.6864148968496
31,3,31,782.0929729747975,342.2389143721944
32,3,32,-76.353378069592,635.325436713901
33,3,33,288.3076326308495,420.15308011680236
34,3,34,110.65942795974391,465.7148433247608
35,3,35,841.7404015364212,250.30537473984765
36,3,36,453.3596351603487,374.7985610248546
37,3,37,-169.16422786392835,535.2842635305673
38,3,38,219.15070541459158,612.3925699607094
39,3,39,482.83046189628305,439.166028178484
40,3,40,659.5915064530964,285.7641958657393
41,3,41,494.2573917733228,394.15857892424435
42,3,42,234.7743380586764,538.731446206617
43,3,43,350.2171765874803,415.7269878779405
44,3,44,490.60218414605276,330.50390986396775
45,3,45,103.31832681127356,541.3652943106197
46,3,46,117.88070846123185,489.28778504644436
47,3,47,380.24557240128775,410.4032840873665
48,3,48,129.0258130518914,612.0712343259612
49,3,49,494.0831181584356,258.04375600790314
50,3,50,243.72160937650017,351.7640375337457
51,3,51,120.41566338068422,357.15216322625764
52,3,52,79.08159875850507,400.63442114653947
53,3,53,-18.410881212733603,400.37944152208337
54,3,54,-84.3602543005178,375.9384957309671
55,3,55,190.81528308715934,309.1387570683785
56,3,56,-133.43563589760373,429.48640820219424
57,3,57,47.41026306998256,562.8890096380217
58,3,58,79.3063607209683,455.77136265954925
59,3,59,69.81438030649758,424.56604126309
60,3,60,197.17096944870033,408.1307218610613
61,3,61,149.08237148307185,543.9885891814178
62,3,62,-19.16158556418413,622.3592439024674
63,3,63,43.5923628428879,526.5478559374201
64,3,64,-43.97576065734492,619.981447619387
65,3,65,189.48043941645884,397.1531371240136
66,3,66,359.3566771361662,300.89851553728704
67,3,67,477.77655659638464,303.0693856064578
68,3,68,181.69900026938967,374.6019622707268
69,3,69,115.10209577378191,397.0263814373299
70,3,70,124.05133213732631,353.92009234314884
71,3,71,581.0598006113051,278.01371320327513
72,3,72,389.83748142755707,393.4761018612348
73,3,73,36.47542232019221,580.8974183744255
74,3,74,-76.40486139048268,583.7320572608476
75,3,75,449.7376260424128,387.6823190498523
76,3,76,263.40336898610866,442.22639524328076
77,3,77,109.43167849950738,505.3198250723002
78,3,78,155.12597835011363,588.0543215543294
79,3,79,47.103267912519335,472.5033994957136
80,3,80,24.785686326523212,578.003640597443
81,3,81,107.77660071333514,507.7754608244061
82,3,82,10.327735530339389,481.79062327966227
83,3,83,-142.6334842215071,715.6394936253894
84,3,84,141.94493635912016,570.9402175103382
85,3,85,-35.31234879685458,687.5017999065055
86,3,86,249.14412891153987,478.96864382820047
87,3,87,485.544927686757,393.3348303677756
88,3,88,194.81392133651747,478.0878091095488
89,3,89,407.83272324886116,432.95978637686056
90,3,90,560.188225579434,526.3163601914316
91,3,91,425.88567381696197,483.6883616217787
92,3,92,206.3576871764966,532.1225156493642
93,3,93,348.8918431545155,675.0484204653959
94,3,94,112.93661026700104,661.1663403691347
95,3,95,332.88898951911847,532.9351536182755
96,3,96,89.94856076975339,584.7936431880136
97,3,97,394.6483548411264,469.3429345004947
98,3,98,164.8709232626372,609.778249297656
99,3,99,497.76706723243746,401.22943964257126
0,4,0,493.969420924903,695.5654197258494
1,4,1,998.1696074526445,524.7457283182614
2,4,2,708.7377006590972,621.8113601917847
3,4,3,631.9630201997493,556.7001752980683
4,4,4,747.1943276757789,402.5845497005641
5,4,5,743.6990014463051,265.67876499383686
6,4,6,605.1443212094712,566.8646509537836
7,4,7,481.103470140536,588.3952599421712
8,4,8,557.4342451207516,425.84833576455304
9,4,9,648.1480052283429,428.25811319392534
10,4,10,703.9097064164982,595.2756306305885
11,4,11,837.6302280573503,390.56628889736766
12,4,12,537.3344804086438,501.0996846874772
13,4,13,749.8191327111535,296.25170505545566
14,4,14,582.4169528069468,489.2755724133444
15,4,15,633.8416279675785,553.1860901195528
16,4,16,326.15380817235155,630.0862008814537
17,4,17,504.1027822578332,360.6413188204099
18,4,18,136.86143640507856,684.4240590403851
19,4,19,403.0473028475361,515.5888047489584
20,4,20,42.52670746355372,569.9284346478576
21,4,21,414.0925370140039,465.496833997333
22,4,22,368.9091940531913,506.4063073899854
23,4,23,366.4536374333336,608.8431681193412
24,4,24,544.8591683490984,350.34522804705887
25,4,25,153.3800196977388,698.0210958630987
26,4,26,371.3342504134385,551.2455383331506
27,4,27,378.1508041570653,511.0618964043417
28,4,28,260.18918443985433,561.8421018301711
29,4,29,192.7620835149814,448.29490481651015
30,4,30,272.0978990917321,432.2994670994712
31,4,31,239.978275560796,504.7043822827778
32,4,32,34.70092306762212,612.9823090215937
33,4,33,-267.0864475108272,787.4666148905904
34,4,34,262.99665132863987,606.3924862260369
35,4,35,473.9441906752568,541.17418484421
36,4,36,191.04561116374558,687.8312142247707
37,4,37,203.8625860906494,550.5772916234911
38,4,38,556.0001053092492,455.3533070733811
39,4,39,-68.78562572701503,852.8746148148429
40,4,40,676.1366443660175,320.0855691915883
41,4,41,687.2236671162743,317.6519863944092
42,4,42,287.873867173073,580.5139612358175
43,4,43,11.444757116286729,561.7397741586208
44,4,44,667.793894377465,296.29107145024034
45,4,45,-236.47501349431022,911.089930633393
46,4,46,659.183723109271,535.0777546887495
47,4,47,438.03237528576426,436.3646188391079
48,4,48,562.4809981201196,367.30177975689526
49,4,49,-263.7943795846622,774.4063774241655
50,4,50,96.6885049545059,578.9620229444631
51,4,51,644.0487119692428,513.0560815858951
52,4,52,317.7371340312771,574.288620488106
53,4,53,142.04700651784913,762.4011044346978
54,4,54,165.74320231846653,665.4657470388066
55,4,55,-27.9699553337082,677.6264613990619
56,4,56,177.67991019036936,698.3335258520192
57,4,57,377.6277720623947,762.8683793530703
58,4,58,193.32985437932706,750.8193958371805
59,4,59,-67.7541269803146,731.9269110331339
60,4,60,522.0277558849064,630.4788193399601
61,4,61,475.62838732226163,588.2567821028039
62,4,62,712.2262565654828,571.7249917567567
63,4,63,460.2736604479495,646.8224780511008
64,4,64,331.26973550717366,684.3798642836307
65,4,65,782.0140801982825,436.24559719016503
66,4,66,268.23412835079915,678.0353191226314
67,4,67,710.8320980390264,525.1541982311802
68,4,68,497.34437937305387,555.0285558898913
69,4,69,511.55619046632563,537.4611415842542
70,4,70,123.01610388132035,774.6729177831322
71,4,71,637.3011932164419,640.2437294043863
72,4,72,647.641807660809,385.5111403626441
73,4,73,578.988320078539,629.4891976349286
74,4,74,502.0979700132937,491.0168674254163
75,4,75,858.2854997805916,595.1458402535128
76,4,76,1246.6821362406936,280.0839146524914
77,4,77,345.38487786483336,826.5620796450636
78,4,78,476.90835543004323,728.4184133025602
79,4,79,704.4725933042155,512.8984304805755
80,4,80,326.06471374453224,624.7658185443819
81,4,81,551.6444716588433,530.8022129353187
82,4,82,654.1555030102764,602.7463944006289
83,4,83,519.8033738448632,693.6018125545611
84,4,84,267.49844487976515,715.8267908473149
85,4,85,417.7962753138217,684.7697341321822
86,4,86,763.1525994014003,453.01687185501584
87,4,87,644.3953087594316,544.077336304077
88,4,88,1043.1483819507116,421.9513465611116
89,4,89,679.4102365330607,615.6722028482259
90,4,90,949.2244076791839,439.9486088156151
91,4,91,505.4174751025655,624.6926188737325
92,4,92,408.2225070726034,569.1163591845938
93,4,93,391.34914609304707,685.6998248267854
94,4,94,603.3319404084955,645.6134161619741
95,4,95,253.36636768559333,804.1127163503609
96,4,96,395.0060683247073,750.7491911555566
97,4,97,890.7148925056955,413.44579516264275
98,4,98,725.0243334007247,499.87758889203695
99,4,99,503.7864072249187,630.7696943151157
0,5,0,1241.4598801849581,456.5518185931599
1,5,1,1056.971605297714,578.232148394896
2,5,2,764.8316460005778,628.7424022846837
3,5,3,760.0654142499833,682.1304929450024
4,5,4,380.02991444278393,798.7883339481799
5,5,5,516.2017683979824,828.2979069474566
6,5,6,1041.92747261955,592.7915160269787
7,5,7,1021.8501578520901,600.5944847898626
8,5,8,1244.7004574043626,450.46190547902137
9,5,9,618.3615488743699,773.0750203370679
10,5,10,605.1357496908355,748.4522275412687
11,5,11,708.7127559713211,721.9480884562295
12,5,12,865.8119751078274,604.4057569034146
13,5,13,947.9976614494445,567.6252445420942
14,5,14,692.4774510462372,663.4170281446003
15,5,15,958.1647131685528,514.0146114513283
16,5,16,769.8615536009037,664.177475211599
17,5,17,854.3454396275978,746.0268375989309
18,5,18,1116.297180155475,566.1287538441693
19,5,19,790.2675189751648,721.2287345383113
20,5,20,257.45282080101765,813.2157419809812
21,5,21,834.1216588395736,502.58808644288075
22,5,22,730.5489382600579,725.5434774072384
23,5,23,960.3925120157354,684.122139323631
24,5,24,356.1732584257315,794.7370914531776
25,5,25,508.5211787787687,714.9360852532337
26,5,26,1125.4663225719971,471.02437348051814
27,5,27,548.7398561913072,570.5026387420734
28,5,28,538.2523270728607,620.3556528094737
29,5,29,568.3902008613775,520.4230995136752
30,5,30,906.7550327367244,470.47904933615325
31,5,31,246.31072162869606,733.7433626706794
32,5,32,533.7099215675315,535.3564231632072
33,5,33,539.503889400139,509.2224175234162
34,5,34,636.3523242283644,589.6283483234737
35,5,35,664.0425010575874,565.207774498439
36,5,36,290.5472107792875,683.9813239627134
37,5,37,589.6994548753812,617.6847957673427
38,5,38,852.9914252421371,402.99639553603345
39,5,39,464.84045021386095,637.8061758005574
40,5,40,252.77721611184737,704.7798077855216
41,5,41,228.8821690440868,736.6119898249382
42,5,42,219.645208293175,658.9840202058774
43,5,43,33.24579010891217,805.1139413151428
44,5,44,495.8713397390088,450.18386807910855
45,5,45,534.9502672167165,576.2966744058132
46,5,46,884.7397859106619,444.9013784460631
47,5,47,642.5861069368211,511.8851471306319
48,5,48,667.0507843803344,392.0500600565503
49,5,49,485.61498326388863,687.4546816788306
50,5,50,223.87792444890687,614.9639269387865
51,5,51,64.72217758122693,754.32862542466
52,5,52,-0.3150547119245789,667.9353283463099
53,5,53,108.0675250698992,755.0249292731306
54,5,54,458.7566369343916,458.31319446593943
55,5,55,527.6734435226383,590.4435911226019
56,5,56,337.03615582880417,589.9723501125302
57,5,57,111.91561036450861,726.9068600812839
58,5,58,465.3795759009387,539.0692497634797
59,5,59,978.7604224328894,452.36523364972004
60,5,60,806.2186381413148,561.6135479441605
61,5,61,654.7080416700337,505.14673803316964
62,5,62,448.89426187663975,577.1144669000311
63,5,63,262.02222682771674,669.3881833416227
64,5,64,551.4044695816754,553.8167957780674
65,5,65,592.9520193907774,655.841379679598
66,5,66,58.08981495097671,836.1809278824812
67,5,67,865.0667362000985,571.3010678094982
68,5,68,697.1986075435684,552.2422358407397
69,5,69,807.3086753604949,439.6063171612102
70,5,70,257.3047710529372,854.8921839134462
71,5,71,488.81417811360706,633.3759834935969
72,5,72,893.4505620426517,595.3192421398438
73,5,73,1144.3294614048934,407.8995963042484
74,5,74,223.4079577960878,888.464647719502
75,5,75,691.015908752968,627.580451932997
76,5,76,409.4190882254626,674.5381764326369
77,5,77,712.8437372846662,603.8252699747253
78,5,78,256.0162176750601,793.5501708031708
79,5,79,119.2993463650361,673.748300341373
80,5,80,-206.46169673560368,940.4792153184044
81,5,81,103.82058766247134,812.8302802113798
82,5,82,234.23248810433114,877.4885635536511
83,5,83,604.6969836080862,581.0768367487166
84,5,84,698.7888519133189,672.2624632656747
85,5,85,600.6968972930687,790.5741604998542
86,5,86,560.5752337204226,795.8621277189695
87,5,87,1025.5076472180788,653.478219888157
88,5,88,590.2651188088563,740.896298170728
89,5,89,456.6513393052435,839.4952798492966
90,5,90,589.4882159012069,811.7700232695112
91,5,91,484.1535047064196,766.007533701288
92,5,92,561.9938354338915,847.1900771333815
93,5,93,767.1544511841353,673.3613550143948
94,5,94,1333.0766708430654,374.97174075939523
95,5,95,1141.6639148341103,554.2906361622095
96,5,96,1337.3376575270822,373.7360126661468
97,5,97,619.5614217952412,721.1784912511428
98,5,98,696.9885141194864,746.6995259448275
99,5,99,1217.7144468117965,551.620585801832
0,6,0,13836.934819193659,3620.2606289620667
1,6,1,14633.892293011006,3499.111229904009
2,6,2,16397.54915725863,3179.0505662771757
3,6,3,14820.294871306445,3553.771740816005
4,6,4,14944.84132540147,3224.7933523862016
5,6,5,15021.112013324344,3170.4573777819455
6,6,6,14063.706611783364,3506.658561423169
7,6,7,15283.671248465878,3060.180194762885
8,6,8,13686.84963550162,3362.5588441856703
9,6,9,12335.770697555248,3787.2175518767017
10,6,10,12117.613464267624,3750.641195330434
11,6,11,12051.828432594055,3680.064666268467
12,6,12,11785.901015393498,3669.669545509801
13,6,13,10557.135051061166,4119.088997991931
14,6,14,11233.602579821627,3872.0293092081374
15,6,15,11700.17548258846,3475.9074238707763
16,6,16,11104.833822836423,3566.3665340776006
17,6,17,10854.46674756519,3793.1490092079257
18,6,18,10799.914671183187,3726.6146460491655
19,6,19,11297.030346522664,3456.6754473150236
20,6,20,9943.26884144244,3797.214368224909
21,6,21,10538.88535645315,3747.1774289210985
22,6,22,11398.658253796602,3525.9046676253624
23,6,23,10757.910386098143,3685.0422249945686
24,6,24,10662.228081735093,3746.000020406874
25,6,25,10124.611559275001,3837.203664781153
26,6,26,11193.598088488538,3395.9203096542747
27,6,27,11770.321454418421,3339.194020217481
