,Frame,Position,Membrane signal,Cytoplasmic signal
15,30,15,3491.3132868350535,1673.627797351002
16,30,16,3491.3132868350535,1673.627797351002
17,30,17,3491.3132868350535,1673.627797351002
18,30,18,3491.3132868350535,1673.627797351002
19,30,19,3491.3132868350535,1673.627797351002
0,31,0,5199.972731757982,1961.7231719054928
1,31,1,5199.972731757982,1961.7231719054928
2,31,2,5199.972731757982,1961.7231719054928
3,31,3,5199.972731757982,1961.7231719054928
4,31,4,5199.972731757982,1961.7231719054928
5,31,5,5199.972731757982,1961.7231719054928
6,31,6,5199.972731757982,1961.7231719054928
7,31,7,5199.972731757982,1961.7231719054928
8,31,8,5199.972731757982,1961.7231719054928
9,31,9,5199.972731757982,1961.7231719054928
10,31,10,5199.972731757982,1961.7231719054928
11,31,11,5199.972731757982,1961.7231719054928
12,31,12,5199.972731757982,1961.7231719054928
13,31,13,5199.972731757982,1961.7231719054928
14,31,14,5199.972731757982,1961.7231719054928
15,31,15,5199.972731757982,1961.7231719054928
16,31,16,5199.972731757982,1961.7231719054928
17,31,17,5199.972731757982,1961.7231719054928
18,31,18,5199.972731757982,1961.7231719054928
19,31,19,5199.972731757982,1961.7231719054928
0,32,0,2787.8979927652704,1328.9735635551854
1,32,1,2787.8979927652704,1328.9735635551854
2,32,2,2787.8979927652704,1328.9735635551854
3,32,3,2787.8979927652704,1328.9735635551854
4,32,4,2787.8979927652704,1328.9735635551854
5,32,5,2787.8979927652704,1328.9735635551854
6,32,6,2787.8979927652704,1328.9735635551854
7,32,7,2787.8979927652704,1328.9735635551854
8,32,8,2787.8979927652704,1328.9735635551854
9,32,9,2787.8979927652704,1328.9735635551854
10,32,10,2787.8979927652704,1328.9735635551854
11,32,11,2787.8979927652704,1328.9735635551854
12,32,12,2787.8979927652704,1328.9735635551854
13,32,13,2787.8979927652704,1328.9735635551854
14,32,14,2787.8979927652704,1328.9735635551854
15,32,15,2787.8979927652704,1328.9735635551854
16,32,16,2787.8979927652704,1328.9735635551854
17,32,17,2787.8979927652704,1328.9735635551854
18,32,18,2787.8979927652704,1328.9735635551854
19,32,19,2787.8979927652704,1328.9735635551854
0,33,0,12965.900617033172,3946.481267200034
1,33,1,12965.900617033172,3946.481267200034
2,33,2,12965.900617033172,3946.481267200034
3,33,3,12965.900617033172,3946.481267200034
4,33,4,12965.900617033172,3946.481267200034
5,33,5,12965.900617033172,3946.481267200034
6,33,6,12965.900617033172,3946.481267200034
7,33,7,12965.900617033172,3946.481267200034
8,33,8,12965.900617033172,3946.481267200034
9,33,9,12965.900617033172,3946.481267200034
10,33,10,12965.900617033172,3946.481267200034
11,33,11,12965.900617033172,3946.481267200034
12,33,12,12965.900617033172,3946.481267200034
13,33,13,12965.900617033172,3946.481267200034
14,33,14,12965.900617033172,3946.481267200034
15,33,15,12965.900617033172,3946.481267200034
16,33,16,12965.900617033172,3946.481267200034
17,33,17,12965.900617033172,3946.481267200034
18,33,18,12965.900617033172,3946.481267200034
19,33,19,12965.900617033172,3946.481267200034
0,34,0,13197.906564221159,3150.238585505843
1,34,1,13197.906564221159,3150.238585505843
2,34,2,13197.906564221159,3150.238585505843
3,34,3,13197.906564221159,3150.238585505843
4,34,4,13197.906564221159,3150.238585505843
5,34,5,13197.906564221159,3150.238585505843
6,34,6,13197.906564221159,3150.238585505843
7,34,7,13197.906564221159,3150.238585505843
8,34,8,13197.906564221159,3150.238585505843
9,34,9,13197.906564221159,3150.238585505843
10,34,10,13197.906564221159,3150.238585505843
11,34,11,13197.906564221159,3150.238585505843
12,34,12,13197.906564221159,3150.238585505843
13,34,13,13197.906564221159,3150.238585505843
14,34,14,13197.906564221159,3150.238585505843
15,34,15,13197.906564221159,3150.238585505843
16,34,16,13197.906564221159,3150.238585505843
17,34,17,13197.906564221159,3150.238585505843
18,34,18,13197.906564221159,3150.238585505843
19,34,19,13197.906564221159,3150.238585505843
0,35,0,2271.1387883602997,2143.223551338607
1,35,1,2271.1387883602997,2143.223551338607
2,35,2,2271.1387883602997,2143.223551338607
3,35,3,2271.1387883602997,2143.223551338607
4,35,4,2271.1387883602997,2143.223551338607
5,35,5,2271.1387883602997,2143.223551338607
6,35,6,2271.1387883602997,2143.223551338607
7,35,7,2271.1387883602997,2143.223551338607
8,35,8,2271.1387883602997,2143.223551338607
9,35,9,2271.1387883602997,2143.223551338607
10,35,10,2271.1387883602997,2143.223551338607
11,35,11,2271.1387883602997,2143.223551338607
12,35,12,2271.1387883602997,2143.223551338607
13,35,13,2271.1387883602997,2143.223551338607
14,35,14,2271.1387883602997,2143.223551338607
15,35,15,2271.1387883602997,2143.223551338607
16,35,16,2271.1387883602997,2143.223551338607
17,35,17,2271.1387883602997,2143.223551338607
18,35,18,2271.1387883602997,2143.223551338607
19,35,19,2271.1387883602997,2143.223551338607
0,36,0,3991.0120472766494,2505.164496429522
1,36,1,3991.0120472766494,2505.164496429522
2,36,2,3991.0120472766494,2505.164496429522
3,36,3,3991.0120472766494,2505.164496429522
4,36,4,3991.0120472766494,2505.164496429522
5,36,5,3991.0120472766494,2505.164496429522
6,36,6,3991.0120472766494,2505.164496429522
7,36,7,3991.0120472766494,2505.164496429522
8,36,8,3991.0120472766494,2505.164496429522
9,36,9,3991.0120472766494,2505.164496429522
10,36,10,3991.0120472766494,2505.164496429522
11,36,11,3991.0120472766494,2505.164496429522
12,36,12,3991.0120472766494,2505.164496429522
13,36,13,3991.0120472766494,2505.164496429522
14,36,14,3991.0120472766494,2505.164496429522
15,36,15,3991.0120472766494,2505.164496429522
16,36,16,3991.0120472766494,2505.164496429522
17,36,17,3991.0120472766494,2505.164496429522
18,36,18,3991.0120472766494,2505.164496429522
19,36,19,3991.0120472766494,2505.164496429522
0,37,0,3775.9498345405705,2919.7988267079418
1,37,1,3775.9498345405705,2919.7988267079418
2,37,2,3775.9498345405705,2919.7988267079418
3,37,3,3775.9498345405705,2919.7988267079418
4,37,4,3775.9498345405705,2919.7988267079418
5,37,5,3775.9498345405705,2919.7988267079418
6,37,6,3775.9498345405705,2919.7988267079418
7,37,7,3775.9498345405705,2919.7988267079418
8,37,8,3775.9498345405705,2919.7988267079418
9,37,9,3775.9498345405705,2919.7988267079418
10,37,10,3775.9498345405705,2919.7988267079418
11,37,11,3775.9498345405705,2919.7988267079418
12,37,12,3775.9498345405705,2919.7988267079418
13,37,13,3775.9498345405705,2919.7988267079418
14,37,14,3775.9498345405705,2919.7988267079418
15,37,15,3775.9498345405705,2919.7988267079418
16,37,16,3775.9498345405705,2919.7988267079418
17,37,17,3775.9498345405705,2919.7988267079418
18,37,18,3775.9498345405705,2919.7988267079418
19,37,19,3775.9498345405705,2919.7988267079418
0,38,0,4091.1219331053708,2782.2029727795843
1,38,1,4091.1219331053708,2782.2029727795843
2,38,2,4091.1219331053708,2782.2029727795843
3,38,3,4091.1219331053708,2782.2029727795843
4,38,4,4091.1219331053708,2782.2029727795843
5,38,5,4091.1219331053708,2782.2029727795843
6,38,6,4091.1219331053708,2782.2029727795843
7,38,7,4091.1219331053708,2782.2029727795843
8,38,8,4091.1219331053708,2782.2029727795843
9,38,9,4091.1219331053708,2782.2029727795843
10,38,10,4091.1219331053708,2782.2029727795843
11,38,11,4091.1219331053708,2782.2029727795843
12,38,12,4091.1219331053708,2782.2029727795843
13,38,13,4091.1219331053708,2782.2029727795843
14,38,14,4091.1219331053708,2782.2029727795843
15,38,15,4091.1219331053708,2782.2029727795843
16,38,16,4091.1219331053708,2782.2029727795843
17,38,17,4091.1219331053708,2782.2029727795843
18,38,18,4091.1219331053708,2782.2029727795843
19,38,19,4091.1219331053708,2782.2029727795843
0,39,0,4232.985490677881,3103.584140808916
1,39,1,4232.985490677881,3103.584140808916
2,39,2,4232.985490677881,3103.584140808916
3,39,3,4232.985490677881,3103.584140808916
4,39,4,4232.985490677881,3103.584140808916
5,39,5,4232.985490677881,3103.584140808916
6,39,6,4232.985490677881,3103.584140808916
7,39,7,4232.985490677881,3103.584140808916
8,39,8,4232.985490677881,3103.584140808916
9,39,9,4232.985490677881,3103.584140808916
10,39,10,4232.985490677881,3103.584140808916
11,39,11,4232.985490677881,3103.584140808916
12,39,12,4232.985490677881,3103.584140808916
13,39,13,4232.985490677881,3103.584140808916
14,39,14,4232.985490677881,3103.584140808916
15,39,15,4232.985490677881,3103.584140808916
16,39,16,4232.985490677881,3103.584140808916
17,39,17,4232.985490677881,3103.584140808916
18,39,18,4232.985490677881,3103.584140808916
19,39,19,4232.985490677881,3103.584140808916
0,40,0,4428.9611638402575,2884.019438588019
1,40,1,4428.9611638402575,2884.019438588019
2,40,2,4428.9611638402575,2884.019438588019
3,40,3,4428.9611638402575,2884.019438588019
4,40,4,4428.9611638402575,2884.019438588019
5,40,5,4428.9611638402575,2884.019438588019
6,40,6,4428.9611638402575,2884.019438588019
7,40,7,4428.9611638402575,2884.019438588019
8,40,8,4428.9611638402575,2884.019438588019
9,40,9,4428.9611638402575,2884.019438588019
10,40,10,4428.9611638402575,2884.019438588019
11,40,11,4428.9611638402575,2884.019438588019
12,40,12,4428.9611638402575,2884.019438588019
13,40,13,4428.9611638402575,2884.019438588019
14,40,14,4428.9611638402575,2884.019438588019
15,40,15,4428.9611638402575,2884.019438588019
16,40,16,4428.9611638402575,2884.019438588019
17,40,17,4428.9611638402575,2884.019438588019
18,40,18,4428.9611638402575,2884.019438588019
19,40,19,4428.9611638402575,2884.019438588019
0,41,0,1742.4904426057108,1491.9501353728251
1,41,1,1742.4904426057108,1491.9501353728251
2,41,2,1742.4904426057108,1491.9501353728251
3,41,3,1742.4904426057108,1491.9501353728251
4,41,4,1742.4904426057108,1491.9501353728251
5,41,5,1742.4904426057108,1491.9501353728251
6,41,6,1742.4904426057108,1491.9501353728251
7,41,7,1742.4904426057108,1491.9501353728251
8,41,8,1742.4904426057108,1491.9501353728251
9,41,9,1742.4904426057108,1491.9501353728251
10,41,10,1742.4904426057108,1491.9501353728251
11,41,11,1742.4904426057108,1491.9501353728251
12,41,12,1742.4904426057108,1491.9501353728251
13,41,13,1742.4904426057108,1491.9501353728251
14,41,14,1742.4904426057108,1491.9501353728251
15,41,15,1742.4904426057108,1491.9501353728251
16,41,16,1742.4904426057108,1491.9501353728251
17,41,17,1742.4904426057108,1491.9501353728251
18,41,18,1742.4904426057108,1491.9501353728251
19,41,19,1742.4904426057108,1491.9501353728251
0,42,0,3723.5193461870317,2750.1826188064574
1,42,1,3723.5193461870317,2750.1826188064574
2,42,2,3723.5193461870317,2750.1826188064574
3,42,3,3723.5193461870317,2750.1826188064574
4,42,4,3723.5193461870317,2750.1826188064574
5,42,5,3723.5193461870317,2750.1826188064574
6,42,6,3723.5193461870317,2750.1826188064574
7,42,7,3723.5193461870317,2750.1826188064574
8,42,8,3723.5193461870317,2750.1826188064574
9,42,9,3723.5193461870317,2750.1826188064574
10,42,10,3723.5193461870317,2750.1826188064574
11,42,11,3723.5193461870317,2750.1826188064574
12,42,12,3723.5193461870317,2750.1826188064574
13,42,13,3723.5193461870317,2750.1826188064574
14,42,14,3723.5193461870317,2750.1826188064574
15,42,15,3723.5193461870317,2750.1826188064574
16,42,16,3723.5193461870317,2750.1826188064574
17,42,17,3723.5193461870317,2750.1826188064574
18,42,18,3723.5193461870317,2750.1826188064574
19,42,19,3723.5193461870317,2750.1826188064574
0,43,0,2059.445240984375,1763.2577083224212
1,43,1,2059.445240984375,1763.2577083224212
2,43,2,2059.445240984375,1763.2577083224212
3,43,3,2059.445240984375,1763.2577083224212
4,43,4,2059.445240984375,1763.2577083224212
5,43,5,2059.445240984375,1763.2577083224212
6,43,6,2059.445240984375,1763.2577083224212
7,43,7,2059.445240984375,1763.2577083224212
8,43,8,2059.445240984375,1763.2577083224212
9,43,9,2059.445240984375,1763.2577083224212
10,43,10,2059.445240984375,1763.2577083224212
11,43,11,2059.445240984375,1763.2577083224212
12,43,12,2059.445240984375,1763.2577083224212
13,43,13,2059.445240984375,1763.2577083224212
14,43,14,2059.445240984375,1763.2577083224212
15,43,15,2059.445240984375,1763.2577083224212
16,43,16,2059.445240984375,1763.2577083224212
17,43,17,2059.445240984375,1763.2577083224212
18,43,18,2059.445240984375,1763.2577083224212
19,43,19,2059.445240984375,1763.2577083224212
0,44,0,1777.3251994912807,1576.6075816778864
1,44,1,1777.3251994912807,1576.6075816778864
2,44,2,1777.3251994912807,1576.6075816778864
3,44,3,1777.3251994912807,1576.6075816778864
4,44,4,1777.3251994912807,1576.6075816778864
5,44,5,1777.3251994912807,1576.6075816778864
6,44,6,1777.3251994912807,1576.6075816778864
7,44,7,1777.3251994912807,1576.6075816778864
8,44,8,1777.3251994912807,1576.6075816778864
9,44,9,1777.3251994912807,1576.6075816778864
10,44,10,1777.3251994912807,1576.6075816778864
11,44,11,1777.3251994912807,1576.6075816778864
12,44,12,1777.3251994912807,1576.6075816778864
13,44,13,1777.3251994912807,1576.6075816778864
14,44,14,1777.3251994912807,1576.6075816778864
15,44,15,1777.3251994912807,1576.6075816778864
16,44,16,1777.3251994912807,1576.6075816778864
17,44,17,1777.3251994912807,1576.6075816778864
18,44,18,1777.3251994912807,1576.6075816778864
19,44,19,1777.3251994912807,1576.6075816778864
0,45,0,2849.269413679041,2213.4056655639793
1,45,1,2849.269413679041,2213.4056655639793
2,45,2,2849.269413679041,2213.4056655639793
3,45,3,2849.269413679041,2213.4056655639793
4,45,4,2849.269413679041,2213.4056655639793
5,45,5,2849.269413679041,2213.4056655639793
6,45,6,2849.269413679041,2213.4056655639793
7,45,7,2849.269413679041,2213.4056655639793
8,45,8,2849.269413679041,2213.4056655639793
9,45,9,2849.269413679041,2213.4056655639793
10,45,10,2849.269413679041,2213.4056655639793
11,45,11,2849.269413679041,2213.4056655639793
12,45,12,2849.269413679041,2213.4056655639793
13,45,13,2849.269413679041,2213.4056655639793
14,45,14,2849.269413679041,2213.4056655639793
15,45,15,2849.269413679041,2213.4056655639793
16,45,16,2849.269413679041,2213.4056655639793
17,45,17,2849.269413679041,2213.4056655639793
18,45,18,2849.269413679041,2213.4056655639793
19,45,19,2849.269413679041,2213.4056655639793
0,46,0,1432.2214983674744,1584.2235865849655
1,46,1,1432.2214983674744,1584.2235865849655
2,46,2,1432.2214983674744,1584.2235865849655
3,46,3,1432.2214983674744,1584.2235865849655
4,46,4,1432.2214983674744,1584.2235865849655
5,46,5,1432.2214983674744,1584.2235865849655
6,46,6,1432.2214983674744,1584.2235865849655
7,46,7,1432.2214983674744,1584.2235865849655
8,46,8,1432.2214983674744,1584.2235865849655
9,46,9,1432.2214983674744,1584.2235865849655
10,46,10,1432.2214983674744,1584.2235865849655
11,46,11,1432.2214983674744,1584.2235865849655
12,46,12,1432.2214983674744,1584.2235865849655
13,46,13,1432.2214983674744,1584.2235865849655
14,46,14,1432.2214983674744,1584.2235865849655
15,46,15,1432.2214983674744,1584.2235865849655
16,46,16,1432.2214983674744,1584.2235865849655
17,46,17,1432.2214983674744,1584.2235865849655
18,46,18,1432.2214983674744,1584.2235865849655
19,46,19,1432.2214983674744,1584.2235865849655
0,47,0,1486.9795386448861,1632.9613656375227
1,47,1,1486.9795386448861,1632.9613656375227
2,47,2,1486.9795386448861,1632.9613656375227
3,47,3,1486.9795386448861,1632.9613656375227
4,47,4,1486.9795386448861,1632.9613656375227
5,47,5,1486.9795386448861,1632.9613656375227
6,47,6,1486.9795386448861,1632.9613656375227
7,47,7,1486.9795386448861,1632.9613656375227
8,47,8,1486.9795386448861,1632.9613656375227
9,47,9,1486.9795386448861,1632.9613656375227
10,47,10,1486.9795386448861,1632.9613656375227
11,47,11,1486.9795386448861,1632.9613656375227
12,47,12,1486.9795386448861,1632.9613656375227
13,47,13,1486.9795386448861,1632.9613656375227
14,47,14,1486.9795386448861,1632.9613656375227
15,47,15,1486.9795386448861,1632.9613656375227
16,47,16,1486.9795386448861,1632.9613656375227
17,47,17,1486.9795386448861,1632.9613656375227
18,47,18,1486.9795386448861,1632.9613656375227
19,47,19,1486.9795386448861,1632.9613656375227
0,48,0,3086.9585918134053,1998.5001495209813
1,48,1,3086.9585918134053,1998.5001495209813
2,48,2,3086.9585918134053,1998.5001495209813
3,48,3,3086.9585918134053,1998.5001495209813
4,48,4,3086.9585918134053,1998.5001495209813
5,48,5,3086.9585918134053,1998.5001495209813
6,48,6,3086.9585918134053,1998.5001495209813
7,48,7,3086.9585918134053,1998.5001495209813
8,48,8,3086.9585918134053,1998.5001495209813
9,48,9,3086.9585918134053,1998.5001495209813
10,48,10,3086.9585918134053,1998.5001495209813
11,48,11,3086.9585918134053,1998.5001495209813
12,48,12,3086.9585918134053,1998.5001495209813
13,48,13,3086.9585918134053,1998.5001495209813
14,48,14,3086.9585918134053,1998.5001495209813
15,48,15,3086.9585918134053,1998.5001495209813
16,48,16,3086.9585918134053,1998.5001495209813
17,48,17,3086.9585918134053,1998.5001495209813
18,48,18,3086.9585918134053,1998.5001495209813
19,48,19,3086.9585918134053,1998.5001495209813
0,49,0,6633.976752078196,4557.706658934168
1,49,1,6633.976752078196,4557.706658934168
2,49,2,6633.976752078196,4557.706658934168
3,49,3,6633.976752078196,4557.706658934168
4,49,4,6633.976752078196,4557.706658934168
5,49,5,6633.976752078196,4557.706658934168
6,49,6,6633.976752078196,4557.706658934168
7,49,7,6633.976752078196,4557.706658934168
8,49,8,6633.976752078196,4557.706658934168
9,49,9,6633.976752078196,4557.706658934168
10,49,10,6633.976752078196,4557.706658934168
11,49,11,6633.976752078196,4557.706658934168
12,49,12,6633.976752078196,4557.706658934168
13,49,13,6633.976752078196,4557.706658934168
14,49,14,6633.976752078196,4557.706658934168
15,49,15,6633.976752078196,4557.706658934168
16,49,16,6633.976752078196,4557.706658934168
17,49,17,6633.976752078196,4557.706658934168
18,49,18,6633.976752078196,4557.706658934168
19,49,19,6633.976752078196,4557.706658934168
0,50,0,6576.331399575055,4217.458879306969
1,50,1,6576.331399575055,4217.458879306969
2,50,2,6576.331399575055,4217.458879306969
3,50,3,6576.331399575055,4217.458879306969
4,50,4,6576.331399575055,4217.458879306969
5,50,5,6576.331399575055,4217.458879306969
6,50,6,6576.331399575055,4217.458879306969
7,50,7,6576.331399575055,4217.458879306969
8,50,8,6576.331399575055,4217.458879306969
9,50,9,6576.331399575055,4217.458879306969
10,50,10,6576.331399575055,4217.458879306969
11,50,11,6576.331399575055,4217.458879306969
12,50,12,6576.331399575055,4217.458879306969
13,50,13,6576.331399575055,4217.458879306969
14,50,14,6576.331399575055,4217.458879306969
15,50,15,6576.331399575055,4217.458879306969
16,50,16,6576.331399575055,4217.458879306969
17,50,17,6576.331399575055,4217.458879306969
18,50,18,6576.331399575055,4217.458879306969
19,50,19,6576.331399575055,4217.458879306969
0,51,0,6726.310921803971,4304.120033417629
1,51,1,6726.310921803971,4304.120033417629
2,51,2,6726.310921803971,4304.120033417629
3,51,3,6726.310921803971,4304.120033417629
4,51,4,6726.310921803971,4304.120033417629
5,51,5,6726.310921803971,4304.120033417629
6,51,6,6726.310921803971,4304.120033417629
7,51,7,6726.310921803971,4304.120033417629
8,51,8,6726.310921803971,4304.120033417629
9,51,9,6726.310921803971,4304.120033417629
10,51,10,6726.310921803971,4304.120033417629
11,51,11,6726.310921803971,4304.120033417629
12,51,12,6726.310921803971,4304.120033417629
13,51,13,6726.310921803971,4304.120033417629
14,51,14,6726.310921803971,4304.120033417629
15,51,15,6726.310921803971,4304.120033417629
16,51,16,6726.310921803971,4304.120033417629
17,51,17,6726.310921803971,4304.120033417629
18,51,18,6726.310921803971,4304.120033417629
19,51,19,6726.310921803971,4304.120033417629
0,52,0,8253.475416327752,4359.542485052841
1,52,1,8253.475416327752,4359.542485052841
2,52,2,8253.475416327752,4359.542485052841
3,52,3,8253.475416327752,4359.542485052841
4,52,4,8253.475416327752,4359.542485052841
5,52,5,8253.475416327752,4359.542485052841
6,52,6,8253.475416327752,4359.542485052841
7,52,7,8253.475416327752,4359.542485052841
8,52,8,8253.475416327752,4359.542485052841
9,52,9,8253.475416327752,4359.542485052841
10,52,10,8253.475416327752,4359.542485052841
11,52,11,8253.475416327752,4359.542485052841
12,52,12,8253.475416327752,4359.542485052841
13,52,13,8253.475416327752,4359.542485052841
14,52,14,8253.475416327752,4359.542485052841
15,52,15,8253.475416327752,4359.542485052841
16,52,16,8253.475416327752,4359.542485052841
17,52,17,8253.475416327752,4359.542485052841
18,52,18,8253.475416327752,4359.542485052841
19,52,19,8253.475416327752,4359.542485052841
0,53,0,1057.0843796435765,969.985789027721
1,53,1,1057.0843796435765,969.985789027721
2,53,2,1057.0843796435765,969.985789027721
3,53,3,1057.0843796435765,969.985789027721
4,53,4,1057.0843796435765,969.985789027721
5,53,5,1057.0843796435765,969.985789027721
6,53,6,1057.0843796435765,969.985789027721
7,53,7,1057.0843796435765,969.985789027721
8,53,8,1057.0843796435765,969.985789027721
9,53,9,1057.0843796435765,969.985789027721
10,53,10,1057.0843796435765,969.985789027721
11,53,11,1057.0843796435765,969.985789027721
12,53,12,1057.0843796435765,969.985789027721
13,53,13,1057.0843796435765,969.985789027721
14,53,14,1057.0843796435765,969.985789027721
15,53,15,1057.0843796435765,969.985789027721
16,53,16,1057.0843796435765,969.985789027721
17,53,17,1057.0843796435765,969.985789027721
18,53,18,1057.0843796435765,969.985789027721
19,53,19,1057.0843796435765,969.985789027721
0,54,0,1312.2950076050809,938.1185372734411
1,54,1,1312.2950076050809,938.1185372734411
2,54,2,1312.2950076050809,938.1185372734411
3,54,3,1312.2950076050809,938.1185372734411
4,54,4,1312.2950076050809,938.1185372734411
5,54,5,1312.2950076050809,938.1185372734411
6,54,6,1312.2950076050809,938.1185372734411
7,54,7,1312.2950076050809,938.1185372734411
8,54,8,1312.2950076050809,938.1185372734411
9,54,9,1312.2950076050809,938.1185372734411
10,54,10,1312.2950076050809,938.1185372734411
11,54,11,1312.2950076050809,938.1185372734411
12,54,12,1312.2950076050809,938.1185372734411
13,54,13,1312.2950076050809,938.1185372734411
14,54,14,1312.2950076050809,938.1185372734411
15,54,15,1312.2950076050809,938.1185372734411
16,54,16,1312.2950076050809,938.1185372734411
17,54,17,1312.2950076050809,938.1185372734411
18,54,18,1312.2950076050809,938.1185372734411
19,54,19,1312.2950076050809,938.1185372734411
0,55,0,1371.688008121174,914.828595270092
1,55,1,1371.688008121174,914.828595270092
2,55,2,1371.688008121174,914.828595270092
3,55,3,1371.688008121174,914.828595270092
4,55,4,1371.688008121174,914.828595270092
5,55,5,1371.688008121174,914.828595270092
6,55,6,1371.688008121174,914.828595270092
7,55,7,1371.688008121174,914.828595270092
8,55,8,1371.688008121174,914.828595270092
9,55,9,1371.688008121174,914.828595270092
10,55,10,1371.688008121174,914.828595270092
11,55,11,1371.688008121174,914.828595270092
12,55,12,1371.688008121174,914.828595270092
13,55,13,1371.688008121174,914.828595270092
14,55,14,1371.688008121174,914.828595270092
15,55,15,1371.688008121174,914.828595270092
16,55,16,1371.688008121174,914.828595270092
17,55,17,1371.688008121174,914.828595270092
18,55,18,1371.688008121174,914.828595270092
19,55,19,1371.688008121174,914.828595270092
0,56,0,1174.8420087054233,629.7590896052059
1,56,1,1174.8420087054233,629.7590896052059
2,56,2,1174.8420087054233,629.7590896052059
3,56,3,1174.8420087054233,629.7590896052059
4,56,4,1174.8420087054233,629.7590896052059
5,56,5,1174.8420087054233,629.7590896052059
6,56,6,1174.8420087054233,629.7590896052059
7,56,7,1174.8420087054233,629.7590896052059
8,56,8,1174.8420087054233,629.7590896052059
9,56,9,1174.8420087054233,629.7590896052059
10,56,10,1174.8420087054233,629.7590896052059
11,56,11,1174.8420087054233,629.7590896052059
12,56,12,1174.8420087054233,629.7590896052059
13,56,13,1174.8420087054233,629.7590896052059
14,56,14,1174.8420087054233,629.7590896052059
15,56,15,1174.8420087054233,629.7590896052059
16,56,16,1174.8420087054233,629.7590896052059
17,56,17,1174.8420087054233,629.7590896052059
18,56,18,1174.8420087054233,629.7590896052059
19,56,19,1174.8420087054233,629.7590896052059
0,57,0,1068.1273556095775,670.3497656314912
1,57,1,1068.1273556095775,670.3497656314912
2,57,2,1068.1273556095775,670.3497656314912
3,57,3,1068.1273556095775,670.3497656314912
4,57,4,1068.1273556095775,670.3497656314912
5,57,5,1068.1273556095775,670.3497656314912
6,57,6,1068.1273556095775,670.3497656314912
7,57,7,1068.1273556095775,670.3497656314912
8,57,8,1068.1273556095775,670.3497656314912
9,57,9,1068.1273556095775,670.3497656314912
10,57,10,1068.1273556095775,670.3497656314912
11,57,11,1068.1273556095775,670.3497656314912
12,57,12,1068.1273556095775,670.3497656314912
13,57,13,1068.1273556095775,670.3497656314912
14,57,14,1068.1273556095775,670.3497656314912
15,57,15,1068.1273556095775,670.3497656314912
16,57,16,1068.1273556095775,670.3497656314912
17,57,17,1068.1273556095775,670.3497656314912
18,57,18,1068.1273556095775,670.3497656314912
19,57,19,1068.1273556095775,670.3497656314912
0,58,0,1923.5010338913758,1110.226296143314
1,58,1,1923.5010338913758,1110.226296143314
2,58,2,1923.5010338913758,1110.226296143314
3,58,3,1923.5010338913758,1110.226296143314
4,58,4,1923.5010338913758,1110.226296143314
5,58,5,1923.5010338913758,1110.226296143314
6,58,6,1923.5010338913758,1110.226296143314
7,58,7,1923.5010338913758,1110.226296143314
8,58,8,1923.5010338913758,1110.226296143314
9,58,9,1923.5010338913758,1110.226296143314
10,58,10,1923.5010338913758,1110.226296143314
11,58,11,1923.5010338913758,1110.226296143314
12,58,12,1923.5010338913758,1110.226296143314
13,58,13,1923.5010338913758,1110.226296143314
14,58,14,1923.5010338913758,1110.226296143314
15,58,15,1923.5010338913758,1110.226296143314
16,58,16,1923.5010338913758,1110.226296143314
17,58,17,1923.5010338913758,1110.226296143314
18,58,18,1923.5010338913758,1110.226296143314
19,58,19,1923.5010338913758,1110.226296143314
0,59,0,1740.1032569012484,930.215864523222
1,59,1,1740.1032569012484,930.215864523222
2,59,2,1740.1032569012484,930.215864523222
3,59,3,1740.1032569012484,930.215864523222
4,59,4,1740.1032569012484,930.215864523222
5,59,5,1740.1032569012484,930.215864523222
6,59,6,1740.1032569012484,930.215864523222
7,59,7,1740.1032569012484,930.215864523222
8,59,8,1740.1032569012484,930.215864523222
9,59,9,1740.1032569012484,930.215864523222
10,59,10,1740.1032569012484,930.215864523222
11,59,11,1740.1032569012484,930.215864523222
12,59,12,1740.1032569012484,930.215864523222
13,59,13,1740.1032569012484,930.215864523222
14,59,14,1740.1032569012484,930.215864523222
15,59,15,1740.1032569012484,930.215864523222
16,59,16,1740.1032569012484,930.215864523222
17,59,17,1740.1032569012484,930.215864523222
18,59,18,1740.1032569012484,930.215864523222
19,59,19,1740.1032569012484,930.215864523222
0,60,0,1685.4289164218237,848.2959461521402
1,60,1,1685.4289164218237,848.2959461521402
2,60,2,1685.4289164218237,848.2959461521402
3,60,3,1685.4289164218237,848.2959461521402
4,60,4,1685.4289164218237,848.2959461521402
5,60,5,1685.4289164218237,848.2959461521402
6,60,6,1685.4289164218237,848.2959461521402
7,60,7,1685.4289164218237,848.2959461521402
8,60,8,1685.4289164218237,848.2959461521402
9,60,9,1685.4289164218237,848.2959461521402
10,60,10,1685.4289164218237,848.2959461521402
11,60,11,1685.4289164218237,848.2959461521402
12,60,12,1685.4289164218237,848.2959461521402
13,60,13,1685.4289164218237,848.2959461521402
14,60,14,1685.4289164218237,848.2959461521402
15,60,15,1685.4289164218237,848.2959461521402
16,60,16,1685.4289164218237,848.2959461521402
17,60,17,1685.4289164218237,848.2959461521402
18,60,18,1685.4289164218237,848.2959461521402
19,60,19,1685.4289164218237,848.2959461521402
0,61,0,5044.0904737391975,2624.0798589124142
1,61,1,5044.0904737391975,2624.0798589124142
2,61,2,5044.0904737391975,2624.0798589124142
3,61,3,5044.0904737391975,2624.0798589124142
