,Frame,Position,Membrane signal,Cytoplasmic signal
20,25,20,7950.244523111344,1688.5341070681975
21,25,21,7937.813154949906,1571.4947673436004
22,25,22,7614.011955360569,1366.727659843344
23,25,23,5928.545340040312,1557.547988668149
24,25,24,4424.998152518676,1868.8252664918919
25,25,25,4846.650709803106,1669.4538257515449
26,25,26,3776.438022180368,1485.9521487387472
27,25,27,4194.791944098243,1485.0114481401124
28,25,28,2852.871376404813,1625.7226885235914
29,25,29,2814.6881196578406,1705.644219093216
30,25,30,3208.9878184761883,1525.9113959755407
31,25,31,2605.474522956171,1511.056494665447
32,25,32,2803.4320722340667,1453.4340367767074
33,25,33,2206.113526953207,1648.6779532435673
34,25,34,3154.926382430232,1420.6552738133435
35,25,35,1869.6713388271487,1379.1402094477762
36,25,36,1636.0887863107173,1383.548784629763
37,25,37,787.8541335391507,1465.0898612183967
38,25,38,1485.6560781987575,1485.5142863669964
39,25,39,1623.4265939583936,1233.3581337388464
40,25,40,1030.368556918245,1387.577806069683
41,25,41,1962.4759601249948,1019.5873910357735
42,25,42,1621.330571254392,1127.902147551693
43,25,43,2300.224899185065,1145.411074866945
44,25,44,-237.35745260368552,1687.5238297185792
45,25,45,1336.8638700316242,1398.2172359709455
46,25,46,1371.8295886884318,1257.12968020671
47,25,47,828.4971186135167,1481.6056763830352
48,25,48,-214.0451902645156,1518.3519053254515
49,25,49,865.8264734841241,1227.516028924226
50,25,50,960.024898285426,1334.4980506657612
51,25,51,1165.5847862581945,1225.4032989514635
52,25,52,1765.7540059385228,1138.258144024214
53,25,53,1848.7041229789547,1220.8380383826627
54,25,54,374.79838094040673,1457.3837780533784
55,25,55,541.823513704384,1396.9283156603353
56,25,56,959.1576419399453,1330.434157017126
57,25,57,795.2117426829803,1257.9792388058077
58,25,58,766.5777464358184,1224.2707522558576
59,25,59,199.10658206421314,1506.7123671752374
60,25,60,51.12898010130308,1531.118149014112
61,25,61,-5.169345839020949,1591.1932988956264
62,25,62,298.83765403688955,1478.88021444377
63,25,63,2416.0069507684757,1160.1421315219131
64,25,64,1263.6170051611596,1431.9182115005754
65,25,65,-194.7993755325802,1631.2952550565908
66,25,66,1159.5517019123427,1352.0247330980224
67,25,67,1029.1840001259482,1487.9736291423328
68,25,68,861.3730057062239,1462.0610778162945
69,25,69,1783.0365232686179,1530.9106020952063
70,25,70,655.7239008323272,1628.1159597558785
71,25,71,849.8644472391609,1563.8271953263586
72,25,72,607.5797410583968,1768.7336059041222
73,25,73,1143.5002518455933,1693.7680657578687
74,25,74,1587.3061556077691,1756.873400338711
75,25,75,1639.7772839352874,1728.3351580389215
76,25,76,942.6358589320445,1760.6295469639183
77,25,77,1858.6090630666797,1760.7414317815942
78,25,78,2284.9105783103123,1719.2185328314383
79,25,79,2471.427783548012,1860.9637483506647
80,25,80,3287.2787056666293,1794.0187150159213
81,25,81,5237.3301840209115,1371.7244200873768
82,25,82,4124.007426858063,1671.4804430006782
83,25,83,6746.839527708245,1612.3488593024833
84,25,84,7487.871791036115,1382.4115849173222
85,25,85,8338.637633529028,1273.9386294241722
86,25,86,8554.739839064147,1610.5525482662142
87,25,87,8254.908933981747,1635.8252564457093
88,25,88,9689.996776093796,1498.8028893767541
89,25,89,10488.499792683828,1374.880021830753
90,25,90,10484.921091669066,1645.2391857294613
91,25,91,10856.419659518524,1636.4894668135462
92,25,92,11941.567922824921,1430.5557730842113
93,25,93,10377.370489165118,1462.6775631671887
94,25,94,11572.699232150851,1785.0387479474155
95,25,95,9330.905264438097,2052.7618470643106
96,25,96,10350.921331898755,1721.9077424082566
97,25,97,11070.591837647402,1802.4382869030087
98,25,98,11649.62422579851,1448.281632473472
99,25,99,10605.444683177888,1759.1916917690546
0,26,0,9274.63955026867,1589.265348530645
1,26,1,7824.696432172854,1812.3645853388061
2,26,2,9219.490771091687,1469.2469540137265
3,26,3,9311.971431366921,1356.7757483959651
4,26,4,8999.825490026844,1483.2453631829717
5,26,5,8853.830837036636,1351.6285759702314
6,26,6,9311.693997472905,1391.6580861495527
7,26,7,8878.829762822217,1452.7296652938323
8,26,8,7788.299002264471,1413.098067635784
9,26,9,8960.054440192138,1455.404310730762
10,26,10,9227.00197159338,1150.0470946667856
11,26,11,9598.924866634192,1220.7888826371102
12,26,12,11050.419746977577,1140.238192979374
13,26,13,8731.637991175068,1348.1682483274299
14,26,14,7931.185890168871,1366.6854602165797
15,26,15,8138.205916603926,1346.5547840606507
16,26,16,7675.782295699044,1431.1530592506845
17,26,17,6067.023912955832,1470.8375906282383
18,26,18,4915.758364040634,1513.7964853006356
19,26,19,5475.960997847459,1471.9285038737569
20,26,20,4949.473055471793,1392.7491511015835
21,26,21,3868.750166687199,1520.540437947058
22,26,22,2450.5534303830777,1661.3680906640618
23,26,23,3863.2736844650985,1274.6638654460521
24,26,24,2745.8393973110824,1527.68690663923
25,26,25,1862.7027267578485,1645.3634571986192
26,26,26,910.9657609541312,1607.4464030034892
27,26,27,637.1097570101645,1500.5141189169703
28,26,28,70.96126764378666,1620.904389428303
29,26,29,23.54449001231012,1444.740771662186
30,26,30,183.8546405648004,1576.4697578666105
31,26,31,656.4613664639693,1534.033462136855
32,26,32,448.19840038425457,1502.6580056830146
33,26,33,-323.77912728709566,1575.0885028667196
34,26,34,718.0848710403696,1425.2174064529179
35,26,35,1510.6172422488694,1223.030385279468
36,26,36,-120.98414164962357,1639.4379176169775
37,26,37,391.8334262068607,1464.8105184322442
38,26,38,767.801859828858,1463.4574556567452
39,26,39,1572.9161100261565,1237.19014633808
40,26,40,528.2195997206609,1183.6639503740384
41,26,41,1492.8979159590046,1175.4239570280897
42,26,42,1791.5666044191648,1209.4723202299567
43,26,43,1541.0383556612217,1059.2840857217757
44,26,44,-607.1323396843737,1429.4644206986552
45,26,45,-171.7279859383894,1319.9256867057695
46,26,46,166.26199813033293,1337.099495285125
47,26,47,-811.1760473235821,1457.870186170588
48,26,48,664.8979005433141,1163.4721994331017
49,26,49,499.7738492511033,1210.8637924672755
50,26,50,1697.1174427429476,1232.1638491102399
51,26,51,546.1542620022765,1374.5823109335638
52,26,52,2376.2538001122716,1150.958522933539
53,26,53,685.0469056058755,1438.9732591056024
54,26,54,2252.3796679744387,1202.6423537955197
55,26,55,1448.276882218751,1168.0308621798183
56,26,56,1047.9366785459947,1323.6234505841428
57,26,57,718.6459819627029,1205.8082014498084
58,26,58,812.3164064992213,1211.2962231692795
59,26,59,600.5986274260449,1311.1677937227912
60,26,60,628.0961700345929,1342.8007971946643
61,26,61,902.8424345746288,1376.6332561077347
62,26,62,282.2260806605118,1269.135516556674
63,26,63,3.325335952134349,1521.7629669565938
64,26,64,383.076523078409,1332.7841819790299
65,26,65,1250.4117971822884,1121.7000395000337
66,26,66,819.8847264057753,1399.5027024020058
67,26,67,779.8506064753466,1473.2321594088783
68,26,68,789.5457765572569,1254.515339741563
69,26,69,17.940180539160746,1440.972997436786
70,26,70,904.6826069239487,1295.6845512332616
71,26,71,302.7871054905127,1460.1004791812638
72,26,72,-22.167172260591066,1660.6899457217949
73,26,73,331.0194967464333,1637.016639958412
74,26,74,1926.3562229777997,1302.344096283255
75,26,75,2105.7814903041476,1429.0450712594088
76,26,76,2902.8772037947115,1377.360926552086
77,26,77,2653.571206549091,1391.3033551050632
78,26,78,3010.845768697365,1444.7602553614674
79,26,79,3263.563233915725,1567.2422470600081
80,26,80,4628.241758227678,1389.4807024492643
81,26,81,4318.618890737963,1580.2405170390546
82,26,82,5317.558529006621,1510.3876807262368
83,26,83,5692.462177503427,1439.8151630377652
84,26,84,7121.307532786658,1362.6621446512474
85,26,85,8395.29800694267,1281.2143864735222
86,26,86,9050.45672228696,1092.2884711275017
87,26,87,7440.217195823425,1306.5506223642315
88,26,88,8811.676659628485,1380.9942407926856
89,26,89,7369.761187554257,1456.3592965550376
90,26,90,7313.692811265715,1388.5998727058252
91,26,91,7100.318276561984,1544.3274243744388
92,26,92,8200.056637499925,1269.961048826121
93,26,93,8091.014186736801,1664.5825328725084
94,26,94,9360.90255575541,1486.7330073550313
95,26,95,7828.359462872415,1602.927122530358
96,26,96,9366.94104835592,1441.9409147575855
97,26,97,8301.193759371798,1502.3250538348655
98,26,98,8393.17527459776,1415.0146862778263
99,26,99,8857.648915516438,1540.3823696492948
0,27,0,10335.730942343227,1088.8689265875973
1,27,1,8967.553297887534,1320.9632163573515
2,27,2,8410.54560044901,1263.7672028342445
3,27,3,7785.623925435113,1380.9808250405085
4,27,4,8130.673704858286,1286.7577166999652
5,27,5,7976.929184642981,1437.6473654259662
6,27,6,6253.476575986995,1370.4172247218978
7,27,7,7015.76403603947,1235.862791281401
8,27,8,6614.71186020908,1150.1443265844778
9,27,9,5136.796052736182,1489.4418360790598
10,27,10,7642.941966063038,1040.1754061880476
11,27,11,6347.402596322387,1087.7199768299554
12,27,12,5677.106361722624,1170.3100682262045
13,27,13,4997.565867797391,1247.5995977451273
14,27,14,3756.9541185012063,1472.1644784266189
15,27,15,3932.4136040782305,1405.4966277826586
16,27,16,3256.5139095429563,1253.507934081942
17,27,17,2600.1884256477792,1345.9737545361436
18,27,18,2331.7660001373615,1157.8032724684758
19,27,19,1466.0325673151601,1393.705829728624
20,27,20,1562.369476713705,1343.8707415746571
21,27,21,830.0838615682894,1358.0619243204587
22,27,22,460.27957084267183,1425.8405020176288
23,27,23,1051.2692877602283,1250.6598519383253
24,27,24,-255.5044451711768,1369.6439697817161
25,27,25,677.5623291783331,1261.0093858379985
26,27,26,282.9849495902328,1330.2937479608822
27,27,27,1248.4532841875875,1222.3587105568843
28,27,28,651.7177697407398,1290.772569208779
29,27,29,369.35937921263763,1278.2461345989527
30,27,30,980.594609103359,1270.0522802355367
31,27,31,878.6294092034066,1219.5172167113153
32,27,32,736.9061754765968,1158.904909736443
33,27,33,631.2796474548363,1183.342158453627
34,27,34,487.46920823203794,1080.8337556267365
35,27,35,787.5782208416564,1149.8946744028665
36,27,36,519.4329602190796,1203.1456655715785
37,27,37,-113.12093786002282,1284.7551097512846
38,27,38,-1.9259876582705646,1367.1101757242714
39,27,39,92.7516283362985,1309.6255832221775
40,27,40,1175.9105219910753,1123.239025872455
41,27,41,579.3914764977131,1110.356244146038
42,27,42,692.6053788208338,1054.989556048582
43,27,43,657.2289623207394,1170.2869599869855
44,27,44,1528.5536061548246,1150.9845157492855
45,27,45,-392.6022572344695,1354.2243583091251
46,27,46,392.44374853427354,1233.565912641018
47,27,47,1510.1425481748472,940.3440440305131
48,27,48,1537.9360036410392,941.5033343550806
49,27,49,1600.7543146293128,1064.1787680281634
50,27,50,2584.344929611015,976.5301179787755
51,27,51,800.3266781256988,1353.4281914380986
52,27,52,594.3140811523402,1391.5641135339197
53,27,53,1581.7528363118772,1087.8142199850877
54,27,54,701.9055467254065,1287.7534206802534
55,27,55,1184.9888809672582,1229.432966775944
56,27,56,769.3068972426464,1340.691188572419
57,27,57,1224.3781686373397,1072.2656770842586
58,27,58,-293.3998866192533,1490.9521454282913
59,27,59,-349.8873384859071,1390.1630628301448
60,27,60,-236.2916020030031,1388.0209643741762
61,27,61,1134.0018234079496,1141.577846012254
62,27,62,940.5731995713832,1214.6586781631802
63,27,63,1533.825720239192,1158.3618689536997
64,27,64,543.516845469348,1377.368033775673
65,27,65,1172.0018387905943,1387.9559149008585
66,27,66,2379.619551698075,1319.4803997345894
67,27,67,270.50206188951466,1499.2480396467984
68,27,68,1888.0173708979196,1367.192745802407
69,27,69,1948.668749033105,1232.6185452131342
70,27,70,1869.8994368322485,1569.6984350241623
71,27,71,1241.4684185869678,1541.4107963057777
72,27,72,4097.367096195561,1329.5778359666294
73,27,73,4435.379693182172,1369.3080124400963
74,27,74,4606.515153449834,1298.4576538828326
75,27,75,6782.255077470189,1325.226423682626
76,27,76,5885.994726367497,1398.7588456520648
77,27,77,6897.744738716999,1368.299952952964
78,27,78,8111.201084972754,1357.8039919196763
79,27,79,6168.28965234894,1608.8689990185442
80,27,80,6361.370908686257,1534.6819702125454
81,27,81,7741.462497924687,1517.4610174125564
82,27,82,6747.148009329532,1601.102289519196
83,27,83,8390.660910206381,1396.633594346794
84,27,84,7831.537129786218,1685.6325096662981
85,27,85,8980.110437058103,1354.1172527985002
86,27,86,8384.078900823311,1534.7047848600953
87,27,87,8132.76791499647,1464.1180857954328
88,27,88,9845.263293790362,1246.7406056927507
89,27,89,9382.672066086818,1409.5881311956707
90,27,90,10836.836409934866,1334.1508500334944
91,27,91,10849.29098529453,1152.6714934966456
92,27,92,11511.904893798388,1123.8687203067607
93,27,93,10274.622413170173,1226.9394410767754
94,27,94,9325.705763847058,1190.3868627170764
95,27,95,9930.737883275819,1247.044085404772
96,27,96,8663.26961192542,1344.3910032378249
97,27,97,8868.288407067743,1539.013510847363
98,27,98,9380.71077076449,1385.1499143837661
99,27,99,10511.15408519857,1015.7449693211274
0,28,0,11919.288207039453,1960.3360616026712
1,28,1,12135.856360091002,1786.8582301429205
2,28,2,12803.58162804655,1784.8242486151337
3,28,3,13791.867353825352,1613.5358843492581
4,28,4,11826.090328663127,1855.8195002594705
5,28,5,10349.19625828915,2124.304586100732
6,28,6,11901.283858811754,1915.920775300982
7,28,7,10877.372649801804,1898.6256273772997
8,28,8,11300.3657736194,1845.6643014655372
9,28,9,11585.023984645555,1686.1413311473748
10,28,10,10782.240675844012,1776.5826805665702
11,28,11,9922.71929201514,1977.1924084728778
12,28,12,9975.256304032333,1835.942710806912
13,28,13,10208.41217461324,1701.2943543774531
14,28,14,9443.030240491618,1885.9828707467718
15,28,15,8806.002002119318,1853.942243388586
16,28,16,8145.673323483468,1841.3547308194807
17,28,17,8457.648078467668,1770.6874038103138
18,28,18,8447.784783720776,1805.89989230575
19,28,19,8102.207297762284,1774.3040845039982
20,28,20,6578.854086183861,1930.4710496642056
21,28,21,5444.861648428571,1907.9652364324215
22,28,22,3888.475861580073,2021.6994971439278
23,28,23,2738.093528044883,2037.5480753896454
24,28,24,2097.829330471386,1785.0505465525891
25,28,25,1458.2420745207273,1846.0974178595727
26,28,26,1331.7249770499366,1893.5125929863195
27,28,27,639.8037474713536,1888.3715073019164
28,28,28,231.21148461226812,1916.9091114254052
29,28,29,855.779151167283,1736.1317913086264
30,28,30,1074.0704917724465,1701.1285308654308
31,28,31,463.28394918793555,1798.8707595414894
32,28,32,265.6870284954411,1797.7019121926812
33,28,33,1182.679245002471,1595.3048467210517
34,28,34,1179.3252010019382,1695.6858257008475
35,28,35,1272.075618960024,1729.904093911788
36,28,36,2255.859667509515,1521.5172810962051
37,28,37,1145.8492618965217,1795.126875416228
38,28,38,1400.2492354749752,1529.3431520524882
39,28,39,1129.1521371581687,1438.2248457023452
40,28,40,-576.7395118235444,1829.11770412234
41,28,41,796.0946999023566,1573.668136169532
42,28,42,501.96524030467964,1505.87388790493
43,28,43,1188.153385479177,1331.4525692176105
44,28,44,410.8174635963491,1596.9140929620155
45,28,45,-523.1266603555779,1605.724762620322
46,28,46,-8.132381214717466,1577.1338262444233
47,28,47,677.9127544957622,1522.758784021669
48,28,48,1059.1623361885722,1410.9419186711516
49,28,49,1661.8323086504756,1461.1427493345432
50,28,50,865.5813982809442,1826.668428726649
51,28,51,2534.683290169382,1540.372349775589
52,28,52,1398.531383706661,1375.5009359839792
53,28,53,1206.2678499167637,1599.956190075008
54,28,54,-71.57299962341236,1814.8316665199836
55,28,55,1199.2595974484097,1443.7814233272968
56,28,56,1330.2327183377631,1499.487891939412
57,28,57,1538.3327649178814,1504.622093580279
58,28,58,627.6489726618911,1622.3077584973057
59,28,59,1482.949214448159,1414.2890886696734
60,28,60,3487.4539715998376,1261.7209651746955
61,28,61,3433.582503098702,1375.0003135976494
62,28,62,2230.821655905604,1374.2154873635914
63,28,63,-1094.0328998888835,1824.6094669753136
64,28,64,-43.10867726045791,1594.4509862413906
65,28,65,733.5894537119937,1686.163734257087
66,28,66,631.043660764587,1678.916660441432
67,28,67,1328.3297143888622,1542.8573232140332
68,28,68,2084.313146416112,1479.725037394029
69,28,69,1749.707307792923,1647.3278860324747
70,28,70,1642.3777625297355,1817.4327776177756
71,28,71,1709.2816768487976,1846.6768315025138
72,28,72,963.667191083073,1923.9655276950316
73,28,73,2249.700397995845,1793.036856819196
74,28,74,1139.0029838089338,1879.548895080217
75,28,75,1100.2330635519115,2108.4290308220598
76,28,76,2665.6076162806676,1861.3611926519206
77,28,77,2233.75083562743,2013.7674901448463
78,28,78,3682.7122727378155,1770.236762948206
79,28,79,4334.893279763928,1882.1733320690012
80,28,80,4437.456852764786,1793.7019539942983
81,28,81,5514.092967011116,1929.0756162393272
82,28,82,6094.474380543482,1928.8018963930663
83,28,83,8571.999373362021,1785.8378736822622
84,28,84,8888.015673388645,1789.8087431488298
85,28,85,9475.915542135557,1815.5483068225988
86,28,86,10436.285538702552,1873.3212004009433
87,28,87,9551.919965494642,1853.4086064247606
88,28,88,9860.018010787222,2015.5785514928261
89,28,89,10126.591121795636,1838.4938407061154
90,28,90,9177.551715958516,1953.8674046854005
91,28,91,9544.202474220914,1977.7610232317245
92,28,92,10411.286239392226,1951.5897661112695
93,28,93,10251.59312014017,2117.355063035799
94,28,94,10668.893805538453,2098.5295453891845
95,28,95,11298.392303405319,1724.6360899784136
96,28,96,11965.797936987758,1671.2817143656318
97,28,97,11427.448602239496,1922.7410680460303
98,28,98,11151.602588776403,2099.4770420678046
99,28,99,12465.310494783766,1975.603251288661
0,29,0,9538.147227811742,1474.6680629196007
1,29,1,9438.576329372087,1516.985130873318
2,29,2,10687.111406732482,1315.0328920585323
3,29,3,11918.76262628669,1342.676310352221
4,29,4,11593.589946812952,1334.5551227475457
5,29,5,10935.0357928717,1334.864369681217
6,29,6,9141.714346531535,1796.4946718777571
7,29,7,9560.77937118769,1669.4445093777247
8,29,8,8635.258626086066,1520.3684811161404
9,29,9,10256.110823066925,1320.4838494974065
10,29,10,11367.171765849458,1407.197868201917
11,29,11,10594.517421864903,1272.6633997594886
12,29,12,9720.098999011703,1428.9172701143334
13,29,13,8859.764276351681,1307.4391720235694
14,29,14,7970.25941264818,1574.9227238744832
15,29,15,6660.416974424975,1753.6844750914802
16,29,16,5694.847330316639,1848.0787703829908
17,29,17,5987.847595877322,1487.7380993202626
18,29,18,6653.109523141477,1417.7080951972046
19,29,19,5055.795313093083,1572.89448777976
20,29,20,5388.372803356931,1331.220791189336
21,29,21,4264.746941360477,1603.8994979541949
22,29,22,5496.12502075246,1170.982254815226
23,29,23,3358.7212699058373,1449.3939320138472
24,29,24,2647.7843082720724,1593.1375017616915
25,29,25,2339.171192884652,1630.971697358355
26,29,26,2332.568313784516,1531.4318311195052
27,29,27,2248.7768824575332,1526.3036333801901
28,29,28,974.1157410007276,1640.5867881142995
29,29,29,2319.0308668474136,1443.2240542368559
30,29,30,1978.0937422534016,1542.1850041251735
31,29,31,1863.1108055367774,1468.6198747653673
32,29,32,2153.866377901607,1361.490761867885
33,29,33,826.3038102310286,1569.4955408348947
34,29,34,1855.8665972870606,1550.6414580683772
35,29,35,674.5021750346127,1503.9586910229498
36,29,36,557.9189467420399,1588.1137864371299
37,29,37,340.5967563272836,1550.8284890993327
38,29,38,1605.509825457851,1467.2591824682756
39,29,39,1841.7993183646965,1482.8431821693523
40,29,40,1986.7144593427736,1644.9575392005852
41,29,41,1554.3636002514136,1282.1023252553866
42,29,42,2295.7963665375974,1273.6044149582249
43,29,43,51.13112537852325,1468.6600458202338
44,29,44,926.6840109895442,1452.8870923746958
45,29,45,947.6376740057897,1281.1447833765694
46,29,46,1016.0566372607703,1328.7529618050182
47,29,47,493.3985583258583,1429.7462476837843
48,29,48,-517.7104668897035,1698.5774598902372
49,29,49,414.76014931202474,1241.8760409069394
50,29,50,467.9366453146396,1398.54717658094
51,29,51,360.64361652493903,1431.760115843192
52,29,52,256.390859626345,1519.1175997576026
53,29,53,39.76391371138859,1512.866004480885
54,29,54,403.5079203026227,1359.192634250562
55,29,55,1707.4889307273318,1265.7552979860843
56,29,56,790.2882641020296,1379.1742341279478
57,29,57,791.2853426288256,1389.070172574638
58,29,58,536.9829789093534,1352.397696269174
59,29,59,172.18715345536563,1551.7332195590222
60,29,60,521.6322191646511,1481.8229880142223
61,29,61,284.1915565990222,1444.5619737775078
62,29,62,932.3955361243022,1337.619195472774
63,29,63,880.2542295721096,1463.970173872096
64,29,64,12.330362188519649,1489.8752808415086
65,29,65,290.37523724477836,1375.3829496294634
66,29,66,728.4032017911402,1409.2471831256375
67,29,67,-104.43569306062703,1527.468107933172
68,29,68,1242.4153101411198,1357.4849065201322
69,29,69,503.1108256129417,1531.0016798249064
70,29,70,1073.0657896473347,1556.271006819462
71,29,71,755.1206960766999,1581.1249875514966
72,29,72,1552.8658455188329,1501.9973199446783
73,29,73,2316.407578321602,1574.6338512854204
74,29,74,1967.0645000273942,1531.509283048389
75,29,75,2517.735137682323,1575.8859900237399
76,29,76,3908.8930614991264,1608.0539041120524
77,29,77,4177.038187021821,1546.3457385589709
78,29,78,5456.859927711689,1411.6577214866772
79,29,79,6325.8109270133755,1328.9641780724537
80,29,80,6432.831339170448,1463.7397619422482
81,29,81,8032.8184502256,1352.4010329146527
82,29,82,6862.9094581835625,1600.3683869450972
83,29,83,9236.663321895121,1500.6734817466192
84,29,84,8569.670053190075,1486.9835127848696
85,29,85,10084.405953312515,1266.5252156523968
86,29,86,8649.619375487413,1630.8977694508014
87,29,87,9528.772568274244,1493.3597615597507
88,29,88,9332.571561868066,1709.7989179682083
89,29,89,11999.829346272043,1290.133392258818
90,29,90,11506.837720267155,1446.519560980426
91,29,91,10404.028674487765,1330.1951395302892
92,29,92,12219.33621869272,1285.86870260963
93,29,93,11762.151966035151,1398.737363857135
94,29,94,9293.828490131124,1746.144474746688
95,29,95,11090.79700203651,1492.1784182810118
96,29,96,10950.803638926627,1569.6351198156515
97,29,97,12614.722550796116,1265.8769665907587
98,29,98,12971.064092750506,1224.0971530530207
99,29,99,10549.775040282168,1407.8429486896746
0,30,0,32264.38005925701,4783.878972958027
1,30,1,31308.446302509627,4915.107548373631
2,30,2,32564.545821241216,4727.018725548624
3,30,3,28674.270618271217,4921.539291531717
4,30,4,30343.794723565905,4807.981355772583
5,30,5,29951.67345257547,4938.468407861384
6,30,6,28508.90026746564,4930.858139496192
7,30,7,27206.771766114292,4994.543886849971
8,30,8,28848.210149871662,4727.756411985298
9,30,9,27767.657026265926,4589.942840328252
10,30,10,25051.13655461754,4961.124845052667
11,30,11,24176.682360304712,5211.887781829806
12,30,12,23617.537991447683,5062.918411842523
13,30,13,22027.789909723473,4939.1080300819885
14,30,14,19614.854680404616,5147.39003394951
15,30,15,18444.204003012917,5266.050209680207
16,30,16,17989.41621968427,4805.863226499805
17,30,17,14230.889193621058,4924.869965700305
18,30,18,11220.536841733014,5328.175021632205
19,30,19,9147.210696267506,5094.156902392494
20,30,20,7619.674751610587,5382.7516609063205
21,30,21,6645.005543517631,5363.838455677134
22,30,22,5702.343383201481,5145.660492027439
23,30,23,4796.197771292154,5375.53612992098
24,30,24,4948.270956915964,5494.706178784991
25,30,25,3547.537305179579,5405.978710009301
26,30,26,3002.9531682482607,5295.693317391873
27,30,27,3085.1874404490613,5120.993011762997
28,30,28,4068.0751439102464,4771.715277209103
29,30,29,3489.928684995841,4794.8958954750515
30,30,30,2695.682537519818,4581.225029323634
31,30,31,1687.7150271532646,4742.595868801781
32,30,32,2692.1289982388794,4675.256280950889
33,30,33,2995.1481406985213,4894.4793534248365
34,30,34,4672.991931220126,4459.73211473907
35,30,35,3686.2569427701783,4657.127920379446
36,30,36,4927.156762714701,4648.590757203067
37,30,37,3685.4765513320835,4641.122098956579
38,30,38,3423.909811637818,4593.1559901763585
39,30,39,4474.010868590302,4348.065063549643
40,30,40,4830.592932920378,4480.2582638712565
41,30,41,4584.942710306883,4513.9880255744965
42,30,42,3913.251529288052,4440.572459255031
43,30,43,3664.698320112605,4422.274707640453
44,30,44,4535.205980832871,4412.034853173303
45,30,45,4037.8775795790734,4216.507465911976
46,30,46,3908.8105421673217,4366.171326892448
47,30,47,7708.527464349089,4200.194737732296
48,30,48,9542.513852114129,3924.0945750953542
49,30,49,11844.192861547157,3842.823716866995
50,30,50,8983.800437710466,4059.4734849923548
51,30,51,4118.6837819995035,4278.515007261568
52,30,52,3654.7786901332706,4270.256931043714
53,30,53,2676.531677536036,4543.909875137994
54,30,54,1648.735972807634,4751.627176810748
55,30,55,2681.324707058075,4319.465417916752
56,30,56,4014.5605670992363,3775.9818835355777
57,30,57,3677.708484685375,4146.612695327247
58,30,58,1939.0425598010117,4326.4899447927355
59,30,59,1844.2063375801108,4583.523716178945
60,30,60,2416.393579752356,4340.98356227597
61,30,61,2430.9555955475994,4156.737334505469
62,30,62,1743.0290628781368,4499.522023145988
63,30,63,1166.2033239709203,4584.6301022654225
64,30,64,3118.2810766922116,4587.0296926811425
65,30,65,812.2614154797712,4711.187772127119
66,30,66,1879.325471022155,4469.480529816342
67,30,67,4029.598350554024,4196.327739614714
68,30,68,2471.0575306116984,4564.213280869506
69,30,69,2064.315489225482,4870.679067672267
70,30,70,2340.996671670024,4921.959252172569
71,30,71,3703.105278070245,4722.372506449155
72,30,72,2863.1689631807135,5053.353406490315
73,30,73,3903.936972751007,4698.886670860665
74,30,74,3422.02387534753,5030.509296014281
75,30,75,4592.985989442007,4804.057017069565
76,30,76,4369.940259540102,5138.732240216308
77,30,77,7392.852823618282,4532.794425060435
78,30,78,8920.023910210903,4711.025470119926
79,30,79,8767.461223162705,5024.262794736287
80,30,80,10747.26309249857,4828.709371945895
81,30,81,13268.056520675149,4712.213761121871
82,30,82,15456.664464344121,5036.552926860465
83,30,83,17678.64241391323,4830.458213386776
84,30,84,20755.226026499153,4565.9864779466025
85,30,85,24867.95069147286,4508.470966484493
86,30,86,25291.498885386278,4530.8801159457635
87,30,87,25933.107901484553,4469.053847779493
88,30,88,29607.861930049316,4272.4482610807
89,30,89,30427.827520194307,4238.607146137879
90,30,90,31944.535180999763,4357.557829091594
91,30,91,31028.24324122361,4542.156558796006
92,30,92,30407.48924137119,4669.543248026388
93,30,93,27864.911499719277,5032.843385797846
94,30,94,31372.987632433138,4609.867381728293
95,30,95,29948.050810315908,4693.622076338858
96,30,96,30841.380084890974,4520.44936426684
97,30,97,28792.297398911203,5082.4658235808165
98,30,98,29884.537164886508,4899.278850681341
99,30,99,31115.2124190508,4873.137134752514
0,31,0,28573.772778810468,4942.78018456447
1,31,1,29935.69814196421,4569.900367269854
2,31,2,31859.050018010937,4490.6756772058525
3,31,3,30059.290339333373,4547.038411562689
4,31,4,28090.780988676754,4849.825389955955
5,31,5,29193.524985625794,4509.892229931079
6,31,6,28002.488366266658,4392.657633637052
7,31,7,27247.111604898655,4535.0244703531
8,31,8,25408.76431195344,4662.80380186661
9,31,9,26492.365118354584,4642.048658807232
10,31,10,24635.29342520202,4570.681070328605
11,31,11,23247.825865189563,4642.485306960685
12,31,12,21789.319610335304,4641.592765810141
13,31,13,20489.67156981344,4770.929445690063
14,31,14,20363.246126635488,4494.601434580407
15,31,15,20149.289407780027,4264.877813503479
16,31,16,19251.405869686932,4161.763364264464
17,31,17,15978.449581957568,4464.96795243466
18,31,18,14403.595922293422,4320.364339144643
19,31,19,11733.692222157599,4651.812202127773
20,31,20,9065.983871717746,4760.975392937151
21,31,21,6811.570870094905,4920.435322141129
22,31,22,6147.778621518414,5081.14035963071
23,31,23,5395.147421636778,4663.012998003918
24,31,24,6315.4826605959215,4548.384353286977
25,31,25,4789.467147137631,4531.3354430227
26,31,26,3864.412649467554,4848.726146128726
27,31,27,4230.253566902447,4524.045687732305
28,31,28,3475.3445579389445,4653.042658582001
29,31,29,4542.248816448005,4351.696381745649
30,31,30,4239.626584928806,4357.89270329914
